adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
physiologically,4238,0.02,0.25,0,0,0,0.0,8,88,12.070654576449947,8,0.0,0.0,0.0,1.0108631255301164,1.0067697359347667
irrationally,4238,0.02,0.35,0,0,0,0.0,17,88,16.77658513035006,17,0.0,0.0,0.0,1.0096066796322287,1.005864937421431
crushingly,4238,0.02,0.23,0,0,0,0.0,6,88,11.273392962379353,6,0.0,0.0,0.0,1.011394173728494,1.0072860105767407
minutely,4238,0.02,0.76,0,0,0,0.0,49,88,36.756726128821256,49,0.0,0.0,0.0,1.006588949729182,1.0040623696945956
highest,4238,0.02,0.55,0,0,0,0.0,32,87,26.64019820256838,32,0.0,0.0,0.0,1.0066689486717784,1.0036083298185323
doggedly,4238,0.02,0.19,0,0,0,0.0,5,87,9.383353950882896,5,0.0,0.0,0.0,1.0123987295905899,1.008259416249995
exorbitantly,4238,0.02,0.77,0,0,0,0.0,42,87,37.5467662027191,42,0.0,0.0,0.0,1.0043959540920455,1.0023314486267396
next,4238,0.02,0.42,0,0,0,0.0,21,87,20.429275963894263,21,0.0,0.0,0.0,1.0087541405742928,1.0054200186448499
majorly,4238,0.02,0.2,0,0,0,0.0,5,87,9.56073307488437,5,0.0,0.0,0.0,1.0123270413529708,1.0082114436836116
engagingly,4238,0.02,0.17,0,0,0,0.0,3,87,8.10218659518918,3,0.0,0.0,0.0,1.0133518206647536,1.0092678957709025
unjustifiably,4238,0.02,0.58,0,0,0,0.0,36,86,28.36979733912593,36,0.0,0.0,0.0,1.007803512487358,1.0048599328654257
poignantly,4238,0.02,0.22,0,0,0,0.0,10,86,10.872648310137428,10,0.0,0.0,0.0,1.012143400065507,1.008225616921269
agriculturally,4238,0.02,0.74,0,0,0,0.0,46,86,36.30958167901931,46,0.0,0.0,0.0,1.0051625153668713,1.0027118229664724
intolerably,4238,0.02,0.29,0,0,0,0.0,14,86,14.369384951564998,14,0.0,0.0,0.0,1.0102300899489334,1.0063998290212655
light,4238,0.02,0.46,0,0,0,0.0,18,86,22.740388432492022,18,0.0,0.0,0.0,1.006182610617716,1.003157356201083
democratically,4238,0.02,0.37,0,0,0,0.0,16,86,18.173583097799597,16,0.0,0.0,0.0,1.0083976547005653,1.0048983085481076
mightily,4238,0.02,0.32,0,0,0,0.0,14,86,15.666948205629131,14,0.0,0.0,0.0,1.0100638133896278,1.0064214524118753
explosively,4238,0.02,0.23,0,0,0,0.0,7,85,11.54803027786596,7,0.0,0.0,0.0,1.0109587805954803,1.006997374676219
wryly,4238,0.02,0.32,0,0,0,0.0,12,85,16.163551633947417,12,0.0,0.0,0.0,1.0092529153708094,1.0057056302508132
someplace,4238,0.02,0.27,0,0,0,0.0,8,85,13.514469337529611,8,0.0,0.0,0.0,1.0097413374038438,1.0058847463757197
distantly,4238,0.02,0.94,0,0,0,0.0,61,85,47.026523009985,61,0.0,0.0,0.0,1.0042915522043476,1.0024245849300335
attractively,4238,0.02,0.31,0,0,0,0.0,15,85,15.26755335089472,15,0.0,0.0,0.0,1.0103545574935238,1.0067235657366378
thrillingly,4238,0.02,0.17,0,0,0,0.0,5,85,8.366123180515348,5,0.0,0.0,0.0,1.0130485512213288,1.0090876622088178
maximally,4238,0.02,0.32,0,0,0,0.0,15,85,15.870507114025324,15,0.0,0.0,0.0,1.0097726120514892,1.0061083272866345
nakedly,4238,0.02,0.31,0,0,0,0.0,14,85,15.229076126001436,14,0.0,0.0,0.0,1.0098338270026195,1.006156914262199
mass,4238,0.02,0.9,0,0,0,0.0,57,84,45.19738321193295,57,0.0,0.0,0.0,1.0037581507637274,1.0018990120164786
imminently,4238,0.02,0.25,0,0,0,0.0,12,84,12.649303340068567,12,0.0,0.0,0.0,1.0109691991694436,1.0071427787980973
dependably,4238,0.02,0.21,0,0,0,0.0,8,84,10.80508077433624,8,0.0,0.0,0.0,1.0115400739727913,1.0076454457553774
goddamn,4238,0.02,0.2,0,0,0,0.0,4,84,9.996416409490354,4,0.0,0.0,0.0,1.0116060453558282,1.0075962007108807
agreeably,4238,0.02,0.18,0,0,0,0.0,4,84,8.916407319460529,4,0.0,0.0,0.0,1.0125050773160758,1.0085713492438095
irritatingly,4238,0.02,0.17,0,0,0,0.0,4,83,8.425748384544638,4,0.0,0.0,0.0,1.0126736597549375,1.008779411823047
serbs,4238,0.02,1.15,0,0,0,0.0,75,83,58.865499258776595,75,0.0,0.0,0.0,1.002333040764888,1.001178083298882
disconcertingly,4238,0.02,0.19,0,0,0,0.0,6,83,9.457964919476286,6,0.0,0.0,0.0,1.0121450060500665,1.0082651275738954
presumptively,4238,0.02,0.39,0,0,0,0.0,21,83,19.741670755696013,21,0.0,0.0,0.0,1.0081744481663113,1.004795981546851
thereby,4238,0.02,0.2,0,0,0,0.0,7,83,10.268965367519248,7,0.0,0.0,0.0,1.011652262238448,1.0077699107678955
infinitesimally,4238,0.02,0.79,0,0,0,0.0,50,83,40.238794031964645,50,0.0,0.0,0.0,1.0049280292987477,1.0027737926051739
such,4238,0.02,0.15,0,0,0,0.0,3,83,7.898014457428414,3,0.0,0.0,0.0,1.0130610090703318,1.0092078107636133
confusingly,4238,0.02,0.8,0,0,0,0.0,52,83,41.071239514623954,52,0.0,0.0,0.0,1.0057519977969898,1.0035871013287243
slam,4238,0.02,1.18,0,0,0,0.0,77,82,61.15522546972342,77,0.0,0.0,0.0,1.0018474913771012,1.000823513739358
urgently,4238,0.02,0.61,0,0,0,0.0,38,82,31.783751193283084,38,0.0,0.0,0.0,1.0060959037183974,1.0034785580998737
preposterously,4238,0.02,0.18,0,0,0,0.0,7,82,9.541609052693516,7,0.0,0.0,0.0,1.0120830299012487,1.008257417301916
ringing,4238,0.02,0.44,0,0,0,0.0,23,82,22.769996172266687,23,0.0,0.0,0.0,1.0069372871679145,1.003834787118905
generously,4238,0.02,0.25,0,0,0,0.0,11,82,12.812961878410013,11,0.0,0.0,0.0,1.0105073932081576,1.0067743864052991
surgically,4238,0.02,0.52,0,0,0,0.0,24,82,26.83672480371357,24,0.0,0.0,0.0,1.0063276339474032,1.003595511972982
diabolically,4238,0.02,0.31,0,0,0,0.0,15,82,15.848378611563632,15,0.0,0.0,0.0,1.0095837055781902,1.0060740258207919
incorrigibly,4238,0.02,0.2,0,0,0,0.0,8,82,10.545900178029983,8,0.0,0.0,0.0,1.0114492303760132,1.0076015242674203
madly,4238,0.02,0.17,0,0,0,0.0,4,82,8.712750591894421,4,0.0,0.0,0.0,1.0124363492195732,1.008611354612489
colorfully,4238,0.02,0.26,0,0,0,0.0,14,81,13.86293059560695,14,0.0,0.0,0.0,1.0107566811170334,1.007213052416432
namely,4238,0.02,0.17,0,0,0,0.0,4,81,8.858267562623784,4,0.0,0.0,0.0,1.01210819151414,1.0082794061667302
outlandishly,4238,0.02,0.2,0,0,0,0.0,6,81,10.276415142988641,6,0.0,0.0,0.0,1.0115352519342484,1.0077793253388592
editorially,4238,0.02,0.99,0,0,0,0.0,64,81,51.56505255105484,64,0.0,0.0,0.0,1.0036362613772756,1.0020850246243893
self,4238,0.02,0.44,0,0,0,0.0,16,80,23.56625861186252,16,0.0,0.0,0.0,1.005422689882017,1.0025506973715155
crisply,4238,0.02,0.2,0,0,0,0.0,6,80,10.501119948812802,6,0.0,0.0,0.0,1.0111117077105722,1.0073464370544303
nowadays,4238,0.02,0.47,0,0,0,0.0,29,80,24.74530481995853,29,0.0,0.0,0.0,1.00823662593939,1.0052420598211533
anymore,4238,0.02,0.17,0,0,0,0.0,5,80,8.8589513154342,5,0.0,0.0,0.0,1.012123604554083,1.0083873654155018
rabidly,4238,0.02,0.24,0,0,0,0.0,8,80,12.67326508765781,8,0.0,0.0,0.0,1.0097625892704827,1.0060228967667317
infectiously,4238,0.02,0.22,0,0,0,0.0,8,79,11.582925720250739,8,0.0,0.0,0.0,1.0108282581491297,1.007212387481804
unremittingly,4238,0.02,0.23,0,0,0,0.0,9,79,12.48595802571203,9,0.0,0.0,0.0,1.0102106828021091,1.0065967499766724
computationally,4238,0.02,0.5,0,0,0,0.0,28,79,26.750231250946616,28,0.0,0.0,0.0,1.006274318558241,1.003541982598454
improperly,4238,0.02,0.24,0,0,0,0.0,10,78,12.892583457378146,10,0.0,0.0,0.0,1.0097977162245877,1.0061750111694103
infuriatingly,4238,0.02,0.18,0,0,0,0.0,7,78,10.0361656880858,7,0.0,0.0,0.0,1.0115708829839403,1.0080176010624065
steadfastly,4238,0.02,0.25,0,0,0,0.0,13,78,13.679220600354146,13,0.0,0.0,0.0,1.0102976064020561,1.0068250698288472
de-facto,4238,0.02,1.17,0,0,0,0.0,76,78,63.44127872385599,76,0.0,0.0,0.0,1.001352990867339,1.0004690762264197
blithely,4238,0.02,0.39,0,0,0,0.0,23,78,20.993724656889754,23,0.0,0.0,0.0,1.0085414111242403,1.0054189344409759
irredeemably,4238,0.02,0.23,0,0,0,0.0,8,78,12.340332093870044,8,0.0,0.0,0.0,1.010176899671602,1.0065983628459587
few,4238,0.02,0.18,0,0,0,0.0,6,78,9.825688175042071,6,0.0,0.0,0.0,1.011480091179486,1.0078774755839026
anyway,4238,0.02,0.23,0,0,0,0.0,11,78,12.729423969682196,11,0.0,0.0,0.0,1.0103826377862455,1.006854115438984
soooo,4238,0.02,0.23,0,0,0,0.0,7,78,12.452741810167302,7,0.0,0.0,0.0,1.0097461508907075,1.0060929339883635
competitively,4238,0.02,0.25,0,0,0,0.0,9,78,13.317906660591513,9,0.0,0.0,0.0,1.009790384219435,1.0062903037510313
ago,4238,0.02,0.2,0,0,0,0.0,7,77,10.881091465090506,7,0.0,0.0,0.0,1.0109055519513868,1.0073643953767726
blisteringly,4238,0.02,0.44,0,0,0,0.0,26,77,24.32492423416421,26,0.0,0.0,0.0,1.007250649318797,1.004361043683728
filthy,4238,0.02,1.09,0,0,0,0.0,71,77,60.14494466889567,71,0.0,0.0,0.0,1.001649475057917,1.0005790934793288
customarily,4238,0.02,0.18,0,0,0,0.0,5,77,9.699974109844367,5,0.0,0.0,0.0,1.0113243586765814,1.007727975270479
flawlessly,4238,0.02,0.18,0,0,0,0.0,5,77,10.132572357554025,5,0.0,0.0,0.0,1.011087364337218,1.0075003863114977
believably,4238,0.02,0.15,0,0,0,0.0,4,77,8.438647095350824,4,0.0,0.0,0.0,1.0119832384605536,1.0083993623147025
robustly,4238,0.02,0.19,0,0,0,0.0,5,76,10.514390223586188,5,0.0,0.0,0.0,1.0106292016508822,1.0070455166514192
congenitally,4238,0.02,0.22,0,0,0,0.0,7,76,12.012982672257698,7,0.0,0.0,0.0,1.010010631867031,1.0064871818432417
ingeniously,4238,0.02,0.2,0,0,0,0.0,9,76,11.058697242402028,9,0.0,0.0,0.0,1.0109220092058808,1.0074445029932528
