key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~so_important,POSMIR,so_important,1198,1425.56349,-179.34216,-0.3216761,-0.13205642,-0.0009438796,0.69449276,0.0008625543,1388898,1725,1680633,1198.0,1387700.0,527.0,291208.0,1388898.0,291735.0,1725.0,1678908.0,1387472.436506959,299.436506959,291435.563493041,-6.574673,0.001722969,-0.07552975,-0.13205642,-0.0009438796,0.13205642,-0.06650014,-227.56349,-0.18995284,-0.65291697,-0.6305825,-0.66286945,-0.6868566,-0.85092753,-0.74527365,34.61213659975356,1178.5151674883102,41.53311931459037,so,important,129421,43351
POS~too_big,POSMIR,too_big,1754,2099.91701,-280.3994,-0.33040276,-0.13634034,-0.001434782,0.6902794,0.0012628717,1388898,2541,1680633,1754.0,1387144.0,787.0,290948.0,1388898.0,291735.0,2541.0,1678092.0,1386798.082993729,441.082993729,291293.917006271,-8.259564,0.002521131,-0.07817254,-0.13634034,-0.001434782,0.13634034,-0.06888756,-345.91702,-0.19721608,-0.7571988,-0.73902893,-0.76529866,-0.7848284,-0.9186966,-0.83243567,41.88078318274385,1178.5151674883102,50.40833264451424,too,big,158135,7748
POS~so_happy,POSMIR,so_happy,1639,2032.9775,-367.86716,-0.37828848,-0.16038822,-0.0016341256,0.6662602,0.0011800723,1388898,2460,1680633,1639.0,1387259.0,821.0,290914.0,1388898.0,291735.0,2460.0,1678173.0,1386865.022496881,427.022496881,291307.977503119,-9.731548,0.002355972,-0.09355362,-0.16038822,-0.0016341256,0.16038822,-0.081011176,-393.9775,-0.24037676,-0.9178287,-0.8997905,-0.92587095,-0.9452647,-1.0783116,-0.9925576,40.48456495999432,1178.5151674883102,49.59838707054898,so,happy,129421,13176
POS~more_dangerous,POSMIR,more_dangerous,1422,1918.10601,-592.9797,-0.47952563,-0.21404226,-0.0020577305,0.61266696,0.0010238333,1388898,2321,1680633,1422.0,1387476.0,899.0,290836.0,1388898.0,291735.0,2321.0,1678312.0,1386979.893989943,402.893989943,291332.106010057,-13.156025,0.00204425,-0.12997301,-0.21404226,-0.0020577305,0.21404226,-0.108049996,-496.10602,-0.34887904,-1.256158,-1.2383323,-1.264108,-1.2832854,-1.4150884,-1.3300878,37.70941526992961,1178.5151674883102,48.176757881783615,more,dangerous,285773,6476
POS~more_fun,POSMIR,more_fun,1354,1918.93242,-753.2144,-0.5330217,-0.24363223,-0.0023432062,0.583118,0.0009748736,1388898,2322,1680633,1354.0,1387544.0,968.0,290767.0,1388898.0,291735.0,2322.0,1678311.0,1386979.067576324,403.067576324,291331.932423676,-15.352785,0.001946493,-0.15144102,-0.24363223,-0.0023432062,0.24363223,-0.12298772,-564.93243,-0.41723222,-1.4383663,-1.4208426,-1.446183,-1.4650425,-1.5947981,-1.5110904,36.796738985948195,1178.5151674883102,48.187135212627034,more,fun,285773,5928
POS~too_happy,POSMIR,too_happy,1544,2250.32428,-994.072,-0.5618669,-0.25981292,-0.0029296663,0.56702167,0.0011116727,1388898,2723,1680633,1544.0,1387354.0,1179.0,290556.0,1388898.0,291735.0,2723.0,1677910.0,1386647.675715043,472.675715043,291262.324284957,-17.97548,0.002218995,-0.1635978,-0.25981292,-0.0029296663,0.25981292,-0.13137129,-706.3243,-0.45746392,-1.5606849,-1.5446444,-1.5678413,-1.5851104,-1.7040313,-1.6272922,39.293765408777,1178.5151674883102,52.182372502598994,too,happy,158135,13176
POS~too_young,POSMIR,too_young,1280,1872.65326,-839.588,-0.5654686,-0.2618947,-0.0024581857,0.564872,0.000921594,1388898,2266,1680633,1280.0,1387618.0,986.0,290749.0,1388898.0,291735.0,2266.0,1678367.0,1387025.346738996,393.346738997,291341.653261003,-16.565163,0.001840186,-0.1652474,-0.2618947,-0.0024581857,0.2618947,-0.13217644,-592.65326,-0.46301037,-1.5442429,-1.5266492,-1.5520915,-1.5710303,-1.7014062,-1.6172831,35.77708763999664,1178.5151674883102,47.60252094164762,too,young,158135,7682
POS~more_exciting,POSMIR,more_exciting,1631,2527.99926,-1399.1698,-0.62159514,-0.29376754,-0.0037205408,0.5331808,0.0011743123,1388898,3059,1680633,1631.0,1387267.0,1428.0,290307.0,1388898.0,291735.0,3059.0,1677574.0,1386370.000739007,531.000739007,291203.999260993,-22.210846,0.002343463,-0.19032298,-0.29376754,-0.0037205408,0.29376754,-0.14874405,-896.99927,-0.5499689,-1.7777832,-1.762834,-1.784454,-1.8005552,-1.91157,-1.8399055,40.38564101261734,1178.5151674883102,55.308227236099334,more,exciting,285773,8112
POS~more_important,POSMIR,more_important,10941,19124.86397,-15172.704,-0.74013674,-0.35857436,-0.033944733,0.47277677,0.007877468,1388898,23142,1680633,10941.0,1377957.0,12201.0,279534.0,1388898.0,291735.0,23142.0,1657491.0,1369773.136025533,4017.136025533,287717.863974467,-78.24019,0.015496728,-0.24254134,-0.35857436,-0.033944733,0.35857436,-0.19625954,-8183.864,-0.7479996,-2.3066916,-2.3013027,-2.309097,-2.3149056,-2.355034,-2.329114,104.59923517884822,1178.5151674883102,152.1249486441984,more,important,285773,43351
POS~as_good,POSMIR,as_good,2397,4826.25554,-5088.981,-0.83932847,-0.4174189,-0.010075978,0.4104452,0.0017258287,1388898,5840,1680633,2397.0,1386501.0,3443.0,288292.0,1388898.0,291735.0,5840.0,1674793.0,1384071.74446414,1013.744464139,290721.255535861,-49.617992,0.003437205,-0.3039423,-0.4174189,-0.010075978,0.4174189,-0.21374744,-2429.2556,-1.0134566,-2.5684316,-2.5576146,-2.5732613,-2.5849257,-2.665614,-2.6134737,48.95916665957459,1178.5151674883102,76.4198926981712,as,good,107371,31461
POS~so_easy,POSMIR,so_easy,1055,3032.93798,-5173.7075,-1.0753582,-0.54012716,-0.00820402,0.28746593,0.000759595,1388898,3670,1680633,1055.0,1387843.0,2615.0,289120.0,1388898.0,291735.0,3670.0,1676963.0,1385865.062017704,637.062017704,291097.937982296,-60.895676,0.001515186,-0.45861107,-0.54012716,-0.00820402,0.54012716,-0.2741656,-1977.938,-1.8748227,-3.2816827,-3.2671287,-3.2881854,-3.303901,-3.4130495,-3.3424308,32.48076353782343,1178.5151674883102,60.58052492344384,so,easy,129421,18697
POS~too_late,POSMIR,too_late,1911,10668.17341,-28743.43,-1.4537313,-0.6836283,-0.036322687,0.14803626,0.001375911,1388898,12909,1680633,1911.0,1386987.0,10998.0,280737.0,1388898.0,291735.0,12909.0,1667724.0,1378229.826590338,2240.826590338,289494.173409662,-200.32428,0.002726481,-0.7468294,-0.6836283,-0.036322687,0.6836283,-0.35997552,-8757.174,-4.582508,-4.587002,-4.577161,-4.5913997,-4.602031,-4.6759634,-4.6281114,43.71498598878879,1178.5151674883102,113.61778029868388,too,late,158135,13279
