key,index,l1,l2,f,E11,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POS~heavily,317,POSMIR,heavily,525,460.54284,89.301164,89.301164,0.7906826734542847,0.000626476714387536,2.813141107559204,0.1196194440126419,0.0002642911858856678,0.9740259647369385,0.0003133390855509788,0.11958656460046768,3.8470399886136875e-05,64.457158,1675501,539,1960936
POS~deadly,318,POSMIR,deadly,75,65.79183,12.755223,12.755223,0.711386501789093,8.952130156103522e-05,1.0632673501968384,0.11959125846624374,3.775590084842406e-05,0.9740259647369385,4.4762698962586e-05,0.11958656460046768,5.495799996424466e-06,9.208165,1675501,77,1960936
POS~nominally,319,POSMIR,nominally,74,64.9374,12.493576,12.493576,0.7055955529212952,8.832779712975025e-05,1.0535063743591309,0.11924941837787628,3.715899947565049e-05,0.9736841917037964,4.4165899453219026e-05,0.11924479901790619,5.4089000514068175e-06,9.062605,1675501,76,1960936
POS~awfully,320,POSMIR,awfully,402,352.88348,67.417926,67.417926,0.7755186557769775,0.00047973819891922176,2.449709415435791,0.11895126104354858,0.00020139060507062823,0.9733656048774719,0.00023992819478735328,0.11892620474100113,2.9314500352484174e-05,49.116523,1675501,413,1960936
POS~intuitively,321,POSMIR,intuitively,73,64.08296,12.232642,12.232642,0.699726402759552,8.71341981110163e-05,1.043661117553711,0.11889847368001938,3.6562199966283515e-05,0.9733333587646484,4.356909994385205e-05,0.11889392137527466,5.322000106389169e-06,8.917044,1675501,75,1960936
POS~brand,322,POSMIR,brand,583,511.80921,97.618794,97.618794,0.7800468802452087,0.0006956625147722661,2.9484214782714844,0.11888571828603745,0.00029190079658292234,0.9732888340950012,0.00034795558894984424,0.11884940415620804,4.248930054018274e-05,71.190793,1675501,599,1960936
POS~defiantly,323,POSMIR,defiantly,36,31.61426,5.98614,5.98614,0.6175726056098938,4.297129999031313e-05,0.7309569716453552,0.11853580176830292,1.798270022845827e-05,0.9729729890823364,2.148609928553924e-05,0.11853355914354324,2.6176001028943574e-06,4.385742,1675501,37,1960936
POS~now,324,POSMIR,now,5482,4816.47496,904.244192,904.244192,0.7797988057136536,0.006521772593259811,8.988658905029297,0.11840406060218811,0.002728826366364956,0.972503125667572,0.003271857276558876,0.11806369572877884,0.0003972096019424498,665.525043,1675501,5637,1960936
POS~well,325,POSMIR,well,3969,3486.96723,655.051232,655.051232,0.7798060178756714,0.004726175684481859,7.651313781738281,0.1183626651763916,0.0019764602184295654,0.9725557565689087,0.002368843648582697,0.1181163340806961,0.0002876947110053152,482.032765,1675501,4081,1960936
POS~frustratingly,326,POSMIR,frustratingly,211,185.41335,34.623121,34.623121,0.7438057661056519,0.0002518323017284274,1.7614574432373047,0.11792387068271637,0.00010491190187167376,0.9723502397537231,0.0001259325072169304,0.11791081726551056,1.5270999938366003e-05,25.586648,1675501,217,1960936
POS~thrillingly,327,POSMIR,thrillingly,35,30.75982,5.727078,5.727078,0.6055077910423279,4.177770097157918e-05,0.7167214155197144,0.11778497695922852,1.73858006746741e-05,0.9722222089767456,2.0889299776172265e-05,0.11778280884027481,2.530699930503033e-06,4.240181,1675501,36,1960936
POS~fiercely,328,POSMIR,fiercely,381,334.94025,61.973801,61.973801,0.7522419095039368,0.0004546830023173243,2.359712600708008,0.11752285808324814,0.00018885699682869017,0.9719387888908386,0.00022739470296073705,0.11749936640262604,2.749009945546277e-05,46.059751,1675501,392,1960936
POS~supposedly,329,POSMIR,supposedly,173,152.09022,28.120899,28.120899,0.7303372025489807,0.00020648349891416728,1.5897414684295654,0.11748136579990387,8.573559898650274e-05,0.9719101190567017,0.00010325269977329299,0.11747070401906967,1.2479699762479868e-05,20.909785,1675501,178,1960936
POS~allegedly,330,POSMIR,allegedly,103,90.57058,16.666163,16.666163,0.7022576332092285,0.0001229405024787411,1.2247073650360107,0.11726503819227219,5.096389941172674e-05,0.9716981053352356,6.147420208435506e-05,0.1172587051987648,7.418299901473802e-06,12.429422,1675501,106,1960936
POS~staggeringly,331,POSMIR,staggeringly,68,59.81076,10.939346,10.939346,0.6691282987594604,8.116639946820214e-05,0.9930914044380188,0.11699333786964417,3.357799869263545e-05,0.9714285731315613,4.0584898670203984e-05,0.11698915809392929,4.8875999709707685e-06,8.189241,1675501,70,1960936
POS~creepily,332,POSMIR,creepily,34,29.90538,5.469604,5.469604,0.5930982828140259,4.058400008943863e-05,0.7022215723991394,0.11699125170707703,1.6788999346317723e-05,0.9714285731315613,2.0292400222388096e-05,0.11698915809392929,2.4437999854853842e-06,4.094621,1675501,35,1960936
POS~sharply,333,POSMIR,sharply,134,117.91264,21.366764,21.366764,0.7069016098976135,0.0001599389943294227,1.3897364139556885,0.11658328771591187,6.596239836653695e-05,0.9710144996643066,7.997609645826742e-05,0.11657508462667465,9.601500096323434e-06,16.087361,1675501,138,1960936
POS~pathetically,334,POSMIR,pathetically,67,58.95632,10.683117,10.683117,0.6627412438392639,7.99728004494682e-05,0.9826920032501221,0.11657918244600296,3.298119918326847e-05,0.9710144996643066,3.998800093540922e-05,0.11657508462667465,4.800800070370315e-06,8.043681,1675501,69,1960936
POS~warmly,335,POSMIR,warmly,67,58.95632,10.683117,10.683117,0.6627412438392639,7.99728004494682e-05,0.9826920032501221,0.11657918244600296,3.298119918326847e-05,0.9710144996643066,3.998800093540922e-05,0.11657508462667465,4.800800070370315e-06,8.043681,1675501,69,1960936
POS~mildly,336,POSMIR,mildly,928,816.84408,147.055795,147.055795,0.7444981932640076,0.0011070966720581055,3.648871898651123,0.11632859706878662,0.00045576831325888634,0.9707112908363342,0.0005538642290048301,0.11627189069986343,6.634189776377752e-05,111.155923,1675501,956,1960936
POS~enormously,337,POSMIR,enormously,398,350.32016,63.084426,63.084426,0.7349663972854614,0.0004749656072817743,2.389974594116211,0.11631661653518677,0.00019549980061128736,0.9707317352294922,0.00023754089488647878,0.11629229784011841,2.8457099688239396e-05,47.679842,1675501,410,1960936
POS~sweetly,338,POSMIR,sweetly,99,87.15282,15.64182,15.64182,0.6851392984390259,0.00011816639744210988,1.1906863451004028,0.11615486443042755,4.8576501285424456e-05,0.970588207244873,5.908680032007396e-05,0.11614882200956345,7.070800165820401e-06,11.84718,1675501,102,1960936
POS~heretofore,339,POSMIR,heretofore,33,29.05094,5.213812,5.213812,0.5803237557411194,3.9390401070704684e-05,0.6874430775642395,0.11615084111690521,1.619219983695075e-05,0.970588207244873,1.9695600713021122e-05,0.11614882200956345,2.3569000404677354e-06,3.94906,1675501,34,1960936
POS~infinitely,340,POSMIR,infinitely,492,433.20078,77.4562,77.4562,0.7335424423217773,0.0005871094181202352,2.6508734226226807,0.11600478738546371,0.00024109210062306374,0.9704142212867737,0.0002936435048468411,0.1159747913479805,3.50935006281361e-05,58.799219,1675501,507,1960936
POS~closely,341,POSMIR,closely,881,775.83098,138.270763,138.270763,0.7374401092529297,0.0010510561987757683,3.54323410987854,0.11587856709957123,0.00043122039642184973,0.9702643156051636,0.0005258129094727337,0.11582490801811218,6.276869680732489e-05,105.169015,1675501,908,1960936
POS~likewise,342,POSMIR,likewise,65,57.24744,10.17328,10.17328,0.6496782898902893,7.75856024120003e-05,0.9615867137908936,0.11571379750967026,3.1787498301127926e-05,0.9701492786407471,3.879439827869646e-05,0.11570984125137329,4.627000180335017e-06,7.752559,1675501,67,1960936
POS~subtly,343,POSMIR,subtly,226,199.08438,35.227871,35.227871,0.7114180326461792,0.00026973249623551965,1.7904001474380493,0.11553139984607697,0.00011036109935957938,0.9699570536613464,0.0001348850055364892,0.11551766842603683,1.606419937161263e-05,26.915617,1675501,233,1960936
POS~effectively,344,POSMIR,effectively,161,141.83694,25.053492,25.053492,0.6992071270942688,0.0001921623043017462,1.5102604627609253,0.11544988304376602,7.857350283302367e-05,0.9698795080184937,9.60906982072629e-05,0.11544010788202286,1.1437199646024965e-05,19.163058,1675501,166,1960936
POS~unnecessarily,345,POSMIR,unnecessarily,352,310.16151,54.564366,54.564366,0.717898964881897,0.00042008180753327906,2.229999303817749,0.11527889966964722,0.00017154870147351176,0.9696969985961914,0.0002100863930536434,0.11525756120681763,2.4970700906123966e-05,41.838494,1675501,363,1960936
POS~crucially,346,POSMIR,crucially,64,56.393,9.919726,9.919726,0.6429964303970337,7.639209798071533e-05,0.950874924659729,0.11526143550872803,3.119069879176095e-05,0.9696969985961914,3.81975005439017e-05,0.11525756120681763,4.540099780570017e-06,7.606999,1675501,66,1960936
POS~divinely,347,POSMIR,divinely,32,28.1965,4.959804,4.959804,0.567162036895752,3.819679841399193e-05,0.6723700761795044,0.11525949835777283,1.559530028316658e-05,0.9696969985961914,1.9098799384664744e-05,0.11525756120681763,2.270099912493606e-06,3.803499,1675501,33,1960936
POS~painfully,348,POSMIR,painfully,1165,1027.03617,178.789514,178.789514,0.7240899801254272,0.0013896318851038814,4.042055606842041,0.11484895646572113,0.0005656877183355391,0.9692179560661316,0.0006953143747523427,0.1147785559296608,8.234180131694302e-05,137.963828,1675501,1202,1960936
POS~passionately,349,POSMIR,passionately,63,55.53856,9.667119,9.667119,0.6362101435661316,7.519849896198139e-05,0.9400529265403748,0.11479516327381134,3.0593801056966186e-05,0.9692307710647583,3.760070103453472e-05,0.11479135602712631,4.453299879969563e-06,7.461438,1675501,65,1960936
POS~blissfully,350,POSMIR,blissfully,220,193.95775,33.710877,33.710877,0.6997568607330322,0.0002625724009703845,1.7557684183120728,0.11473686993122101,0.00010677999671315774,0.9691630005836487,0.00013130399747751653,0.1147235855460167,1.554300069983583e-05,26.042254,1675501,227,1960936
NEG~too,351,NEGMIR,too,46567,27185.62349,15556.909519,15556.909519,0.32937490940093994,0.19723422825336456,89.81430053710938,0.11469832062721252,0.07946870476007462,0.24933472275733948,0.16314397752285004,0.10377413779497147,0.06790119409561157,19381.376515,285435,186765,1960936
POS~plainly,352,POSMIR,plainly,251,221.29981,38.419189,38.419189,0.702535092830658,0.0002995656104758382,1.874659538269043,0.11468770354986191,0.00012177850294392556,0.969111979007721,0.0001498058991273865,0.11467255651950836,1.7726200894685462e-05,29.700193,1675501,259,1960936
POS~minimally,353,POSMIR,minimally,282,248.64187,43.127646,43.127646,0.7047173976898193,0.00033655730658210814,1.986447811126709,0.11464976519346237,0.00013677700189873576,0.969072163105011,0.0001683079026406631,0.1146327555179596,1.9909299226128496e-05,33.358132,1675501,291,1960936
POS~insufferably,354,POSMIR,insufferably,31,27.34206,4.70769,4.70769,0.5535889863967896,3.700319939525798e-05,0.6569852232933044,0.11431245505809784,1.4998499864304904e-05,0.96875,1.8501899830880575e-05,0.11431059241294861,2.1831999674759572e-06,3.657939,1675501,32,1960936
POS~shamelessly,355,POSMIR,shamelessly,31,27.34206,4.70769,4.70769,0.5535889863967896,3.700319939525798e-05,0.6569852232933044,0.11431245505809784,1.4998499864304904e-05,0.96875,1.8501899830880575e-05,0.11431059241294861,2.1831999674759572e-06,3.657939,1675501,32,1960936
POS~seldom,356,POSMIR,seldom,31,27.34206,4.70769,4.70769,0.5535889863967896,3.700319939525798e-05,0.6569852232933044,0.11431245505809784,1.4998499864304904e-05,0.96875,1.8501899830880575e-05,0.11431059241294861,2.1831999674759572e-06,3.657939,1675501,32,1960936
POS~preternaturally,357,POSMIR,preternaturally,31,27.34206,4.70769,4.70769,0.5535889863967896,3.700319939525798e-05,0.6569852232933044,0.11431245505809784,1.4998499864304904e-05,0.96875,1.8501899830880575e-05,0.11431059241294861,2.1831999674759572e-06,3.657939,1675501,32,1960936
POS~awkwardly,358,POSMIR,awkwardly,31,27.34206,4.70769,4.70769,0.5535889863967896,3.700319939525798e-05,0.6569852232933044,0.11431245505809784,1.4998499864304904e-05,0.96875,1.8501899830880575e-05,0.11431059241294861,2.1831999674759572e-06,3.657939,1675501,32,1960936
POS~duly,359,POSMIR,duly,31,27.34206,4.70769,4.70769,0.5535889863967896,3.700319939525798e-05,0.6569852232933044,0.11431245505809784,1.4998499864304904e-05,0.96875,1.8501899830880575e-05,0.11431059241294861,2.1831999674759572e-06,3.657939,1675501,32,1960936
POS~eternally,360,POSMIR,eternally,247,217.88205,37.413562,37.413562,0.6955713033676147,0.0002947922912426293,1.8527307510375977,0.11420289427042007,0.00011939120304305106,0.9686274528503418,0.00014741859922651201,0.11418803781270981,1.7378699340042658e-05,29.11795,1675501,255,1960936
POS~unusually,361,POSMIR,unusually,615,542.56903,92.919875,92.919875,0.7089663743972778,0.0007338306750170887,2.920698881149292,0.11410147696733475,0.0002969859051518142,0.9685039520263672,0.0003670543956104666,0.1140645295381546,4.3229400034761056e-05,72.430974,1675501,635,1960936
POS~purposefully,362,POSMIR,purposefully,92,81.17174,13.872603,13.872603,0.6534561514854431,0.00010981169907609001,1.1289236545562744,0.11398716270923615,4.439870099304244e-05,0.9684210419654846,5.4908901802264154e-05,0.11398164182901382,6.462700184783898e-06,10.828256,1675501,95,1960936
POS~positively,363,POSMIR,positively,275,242.66079,41.370326,41.370326,0.6938187479972839,0.00032820439082570374,1.9501276016235352,0.11388694494962692,0.00013259920524433255,0.9683098793029785,0.00016413000412285328,0.11387044936418533,1.9301200154586695e-05,32.339207,1675501,284,1960936
POS~frightfully,364,POSMIR,frightfully,61,53.82968,9.164868,9.164868,0.6223110556602478,7.281130092451349e-05,0.9180650115013123,0.1138182133436203,2.9400200219242834e-05,0.9682539701461792,3.6407000152394176e-05,0.11381455510854721,4.279499989934266e-06,7.170317,1675501,63,1960936
POS~even,365,POSMIR,even,72792,64553.75191,10142.679194,10142.679194,0.6676911115646362,0.08314087986946106,30.534656524658203,0.11341173946857452,0.03377896919846535,0.963481605052948,0.0434449166059494,0.1090422123670578,0.004916886333376169,8238.248092,1675501,75551,1960936
POS~only,366,POSMIR,only,4831,4266.21598,716.215952,716.215952,0.7055992484092712,0.005749499890953302,8.125758171081543,0.11340391635894775,0.002315761987119913,0.9675545692443848,0.0028833167161792517,0.11311516910791397,0.0003370837075635791,564.784023,1675501,4993,1960936
POS~distinctly,367,POSMIR,distinctly,630,556.24006,93.630717,93.630717,0.6987411975860596,0.0007517217891290784,2.938666582107544,0.11334015429019928,0.000302434986224398,0.9677419066429138,0.0003760069084819406,0.11330252140760422,4.4022599468007684e-05,73.759944,1675501,651,1960936
POS~justifiably,368,POSMIR,justifiably,90,79.46287,13.373084,13.373084,0.6439624428749084,0.00010742460290202871,1.1107114553451538,0.1133079007267952,4.320500011090189e-05,0.9677419066429138,5.37152991455514e-05,0.11330252140760422,6.28889984000125e-06,10.537135,1675501,93,1960936
POS~infuriatingly,369,POSMIR,infuriatingly,30,26.48762,4.457594,4.457594,0.5395780205726624,3.580949851311743e-05,0.6412696242332458,0.11330431699752808,1.440170035493793e-05,0.9677419066429138,1.79051003215136e-05,0.11330252140760422,2.0963000224583084e-06,3.512378,1675501,31,1960936
POS~unashamedly,370,POSMIR,unashamedly,30,26.48762,4.457594,4.457594,0.5395780205726624,3.580949851311743e-05,0.6412696242332458,0.11330431699752808,1.440170035493793e-05,0.9677419066429138,1.79051003215136e-05,0.11330252140760422,2.0963000224583084e-06,3.512378,1675501,31,1960936
POS~impossibly,371,POSMIR,impossibly,268,236.67972,39.624311,39.624311,0.6826395988464355,0.00031985138775780797,1.9131908416748047,0.11308559030294418,0.00012842130672652274,0.9675090312957764,0.00015995219291653484,0.11306961625814438,1.869309926405549e-05,31.320283,1675501,277,1960936
POS~modestly,372,POSMIR,modestly,59,52.1208,8.666784,8.666784,0.607952356338501,7.042410288704559e-05,0.8955950140953064,0.1127772107720375,2.8206499337102287e-05,0.9672130942344666,3.521329927025363e-05,0.11277370154857635,4.105800144316163e-06,6.879196,1675501,61,1960936
POS~abnormally,373,POSMIR,abnormally,176,155.50797,25.753731,25.753731,0.6652309894561768,0.00021006360475439578,1.5446447134017944,0.11260400712490082,8.402270032092929e-05,0.9670329689979553,0.0001050431965268217,0.11259355396032333,1.2230399988766294e-05,20.492027,1675501,182,1960936
POS~utterly,374,POSMIR,utterly,2336,2064.32562,341.023859,341.023859,0.6946172714233398,0.00278440467081964,5.620983123779297,0.11258672177791595,0.001113935955800116,0.9668874144554138,0.0013942099176347256,0.11244800686836243,0.00016214519564528018,271.674384,1675501,2416,1960936
POS~supremely,375,POSMIR,supremely,321,283.67388,46.805392,46.805392,0.6779127717018127,0.00038309310912154615,2.083340644836426,0.1124470978975296,0.00015304679982364178,0.9668674468994141,0.00019158450595568866,0.11242806166410446,2.2277599782682955e-05,37.326116,1675501,332,1960936
POS~surely,376,POSMIR,surely,203,179.43228,29.469497,29.469497,0.6649082899093628,0.0002422851976007223,1.6541298627853394,0.1122392788529396,9.66337975114584e-05,0.9666666388511658,0.00012115779827581719,0.11222725361585617,1.4066100447962526e-05,23.567724,1675501,210,1960936
POS~immaculately,377,POSMIR,immaculately,29,25.63318,4.209649,4.209649,0.5250999331474304,3.4615899494383484e-05,0.6252022981643677,0.11222897469997406,1.3804799891659059e-05,0.9666666388511658,1.7308300812146626e-05,0.11222725361585617,2.0094000774406595e-06,3.366818,1675501,30,1960936
