hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19970709_0261_64:4,neg-ext-subj,as_surprised,as,surprised,No one is as surprised as the women themselves that asset-backeds would be the ticket to stardom on Wall Street .,nyt_eng_19970709_0261_64,4,nyt_eng_199707,"Marjorie Anderson , for example , manages $ 3 billion of asset-backed bonds at Allstate Life Insurance Co. in Chicago .","-LBQ-  In the late 1980s , nobody really knew how much of an impact it would have on fixed-income assets overall ,  -RDQ-  said Aldworth , who started her career selling asset-backed bonds at Chemical Bank in 1988 and now heads asset-backed trading at UBS Securities .",nyt_eng_19970709_0261_64:4_discard,discard
nyt_eng_19970424_0549_13:5,neg-ext-subj,too_worried,too,worried,"But no one is too worried until later , when the lava starts rolling down the subway tracks .",nyt_eng_19970424_0549_13,5,nyt_eng_199704,"A 4.9 earthquake _ which , from where the audience sits , looks more like a 6.5 _ opens a fissure in the earth 's surface .",There 's a big earthquake scene in  -LBQ-  Volcano  -RDQ-  that is as strong as can be found anywhere .,nyt_eng_19970424_0549_13:5_discard,discard
nyt_eng_19970410_0287_1:18,neg-ext-subj,exactly_sure,exactly,sure,"There 's a mating frenzy among big entertainment and on-line media companies , but no one is exactly sure what the offspring will look like .",nyt_eng_19970410_0287_1,18,nyt_eng_199704,,"The acronym orgy of tangled allegiances _ and rivalries _ among ABC , AOL , NBC , MSN , ESPN , and MSNBC actually may bear fruit for web users .",nyt_eng_19970410_0287_1:18_discard,discard
nyt_eng_19970409_0206_12:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the company to comment on the issue .,nyt_eng_19970409_0206_12,4,nyt_eng_199704,"San Francisco-based Chevron Corp. is the largest U.S. investor in Zaire , formerly known as the Belgium Congo .",Zaire is not a member of the Organization of Petroleum Exporting Countries .,nyt_eng_19970409_0206_12:4_discard,discard
nyt_eng_19961030_0477_9:4,neg-ext-subj,absolutely_sure,absolutely,sure,"No one is absolutely sure why Strug broke ranks , but the fact that she is being paid a reported $ 1 million may have had something to do with it .",nyt_eng_19961030_0477_9,4,nyt_eng_199610,"It seems that Strug broke a pact the team made in Atlanta that no matter what , they 'd all stick together .","Filler , a 30-year-old former gymnast , has been brought in to teach the gymnasts how to dance and spice up their routines .",nyt_eng_19961030_0477_9:4_discard,discard
nyt_eng_19961028_0321_60:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure exactly what is going to happen after the,nyt_eng_19961028_0321_60,4,nyt_eng_199610,c. 1996 N.Y. Times News Service,"keys to Hong Kong are handed over to China by Britain at midnight on June 30 , 1997 .",nyt_eng_19961028_0321_60:4_discard,discard
nyt_eng_19961012_0209_23:34,neg-ext-subj,truly_responsible,truly,responsible,"The fact that they are under the jurisdiction of so many governments _ the United States , Canada , New York State , Ontario and Quebec _ means that often no one is truly responsible .",nyt_eng_19961012_0209_23,34,nyt_eng_199610,"The Mohawk lands , called the Akwesasne Reserve , are conducive to smuggling in part because of their geographic complexity  -COL-  many islands , big and small .","Moreover , the Indians ' demand for sovereignty , sometimes delivered with gunfire , has often encouraged outside governments to leave the reservation to itself .",nyt_eng_19961012_0209_23:34_discard,discard
nyt_eng_19961012_0184_23:34,neg-ext-subj,truly_responsible,truly,responsible,"The fact that they are under the jurisdiction of so many governments _ the United States , Canada , New York State , Ontario and Quebec _ means that often no one is truly responsible .",nyt_eng_19961012_0184_23,34,nyt_eng_199610,"The Mohawk lands , called the Akwesasne Reserve , are conducive to smuggling in part because of their geographic complexity  -COL-  many islands , big and small .","Moreover , the Indians ' demand for sovereignty , sometimes delivered with gunfire , has often encouraged outside governments to leave the reservation to itself .",nyt_eng_19961012_0184_23:34_discard,discard
nyt_eng_19961012_0121_30:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure why it TB is so common , but there are many theories .",nyt_eng_19961012_0121_30,4,nyt_eng_199610,"No one is sure why , but mixed-race people there , known as  -LBQ-  Cape coloreds ,  -RDQ-  have high rates of drug abuse and of alcoholism _ the Cape vineyards used to pay workers in cheap wine _ both of which lower resistance to the disease and make patients forgetful about taking their daily pills .","Families packed 10 to a room , commuters packed 15 to a minibus and miners packed 60 to an elevator _ all features of South African life _ help spread the disease .",nyt_eng_19961012_0121_30:4_discard,discard
nyt_eng_19971025_0058_48:5,neg-ext-subj,quite_sure,quite,sure,"-LBQ-  No one is quite sure what is going to happen here ,  -RDQ-  said Cavanagh , who is based in San Francisco .",nyt_eng_19971025_0058_48,5,nyt_eng_199710,"On Nov. 1 , 70 percent of the state 's residents and businesses will be free to choose their electric supplier for service starting Jan. 1 .",-LBQ-  But it 's going to be interesting .  -RDQ-,nyt_eng_19971025_0058_48:5_discard,discard
nyt_eng_19950220_0202_18:14,neg-ext-subj,quite_sure,quite,sure,"The big problem is that no one , even many Pequots , is quite sure what being Pequot means .",nyt_eng_19950220_0202_18,14,nyt_eng_199502,"As word of the tribe 's story has spread , there have been thousands of callers from as far as Cuba and Bermuda and England , all seeking membership .","Beyond the fact that would-be tribe members must prove genealogically that they are at least one-sixteenth Pequot -LRB- and thus descended no more than four generations back from a full-blood tribe member -RRB- , there are no other guideposts .",nyt_eng_19950220_0202_18:14_discard,discard
nyt_eng_19950219_0119_18:14,neg-ext-subj,quite_sure,quite,sure,"The big problem is that no one , even many Pequots , is quite sure what being Pequot means .",nyt_eng_19950219_0119_18,14,nyt_eng_199502,"As word of the tribe 's story has spread , there have been thousands of callers from as far as Cuba and Bermuda and England , all seeking membership .","Beyond the fact that would-be tribe members must prove genealogically that they are at least one-sixteenth Pequot -LRB- and thus descended no more than four generations back from a full-blood tribe member -RRB- , there are no other guideposts .",nyt_eng_19950219_0119_18:14_discard,discard
nyt_eng_19990309_0176_125:10,neg-ext-subj,so_romantic,so,romantic,WITH  -COL-  SKUBE ON BOOKS  -COL-  No one is so romantic as the,nyt_eng_19990309_0176_125,10,nyt_eng_199903,-LRB- Includes 6-pica color photo of book jacket -RRB-,"hero-worshipping academic , and no one quicker to hiss when the daydream is punctured .",nyt_eng_19990309_0176_125:10_discard,discard
