hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19990222_0056_9:28,neg-ext-subj,as_over-represented,as,over-represented,"State legislatures have always had their farmers , teachers , engineers and entrepreneurs , but from the early days of the Republic , no group has been as over-represented as lawyers .",nyt_eng_19990222_0056_9,28,nyt_eng_199902,But all six were elected to seats that had been held by lawyers .,"But for the last three decades , even as the profession has grown in numbers , its grip on state capitols has steadily slipped , a trend that continued in the turnover brought by the 1998 elections ."
nyt_eng_19990222_0046_18:25,neg-ext-subj,as_over-represented,as,over-represented,"always had their farmers , teachers , engineers and entrepreneurs , but from the early days of the Republic , no group has been as over-represented as lawyers .",nyt_eng_19990222_0046_18,25,nyt_eng_199902,LEGISLATORS-LAWYERS-REVIEW -LRB- Undated -RRB- _ State legislatures have,"But for the last three decades , even as the profession has grown in numbers , its grip on state capitols has steadily slipped , a trend that continued in the turnover brought by the 1998 elections ."
nyt_eng_19990220_0022_43:7,neg-ext-subj,as_clear,as,clear,"No matter , one thing is as clear as all those Scandinavian complexions  -COL-  The Swedes no longer are content to follow , they 're out to take the lead .",nyt_eng_19990220_0022_43,7,nyt_eng_199902,"Too , it helps that the LPGA Tour includes events in Japan , Australia and England , whereas the PGA Tour is confined to these shores .",
nyt_eng_19990219_0280_27:26,neg-ext-subj,as_over-represented,as,over-represented,"have always had their farmers , teachers , engineers and entrepreneurs , but from the early days of the Republic , no group has been as over-represented as lawyers .",nyt_eng_19990219_0280_27,26,nyt_eng_199902,"LEGISLATORS-LAWYERS-REVIEW -LRB- Albany , N.Y. -RRB- _ State legislatures","But for the last three decades , even as the profession has grown in numbers , its grip on state capitols has steadily slipped , a trend that continued in the turnover brought by the 1998 elections ."
nyt_eng_19990219_0179_40:7,neg-ext-subj,as_innovative,as,innovative,Perhaps no show this week was as innovative and futuristic as Helmut Lang 's .,nyt_eng_19990219_0179_40,7,nyt_eng_199902,"Indeed , in an early embrace of the trend , a number of magazine editors already had on white leather jackets as they watched the shows .",Virtually every one of his outfits _ presented on male and female models _ had an interesting detail that made it unique and utilitarian .
nyt_eng_19990218_0383_39:17,neg-ext-subj,too_great,too,great,"No guarantees , now _ the potential for surprises , both happy and nasty , is too great .",nyt_eng_19990218_0383_39,17,nyt_eng_199902,"But this economy has proved remarkably resilient , and I am inclined to bet that we can make it at least until summer without a compelling need for a rate increase .","But with inflation virtually nonexistent , we 've got an opportunity to be patient , and plenty of time to react if wage and price pressures start to build ."
nyt_eng_19990216_0425_14:16,neg-ext-subj,now_apparent,now,apparent,"These cases will then be compared to the Miami cases , but no link is now apparent between any of them .",nyt_eng_19990216_0425_14,16,nyt_eng_199902,"Tests are being done to determine if both patients contracted a common strain of the bacteria , but results will not be available until the end of the week , Malecki said .","-LBQ-  There 's no sign of an outbreak at this time ,  -RDQ-  Malecki said ."
nyt_eng_19990216_0344_18:22,neg-ext-subj,fully_meaningful,fully,meaningful,"But in her unobtrusive way , she has stolen into his being , such that no other person can ever be fully meaningful to him .",nyt_eng_19990216_0344_18,22,nyt_eng_199902,"When Hajime 's family moves away , even though his new town is only two train stations away from his old , he soon stops seeing Shimamoto until many years later .","As Hajime grows up and has adult experiences with women , including a high-school sweetheart named Izumi whom he betrays , his complaint about them is that  -LBQ-  I could n't find within these women something that was waiting just for me .  -RDQ-"
nyt_eng_19990216_0280_20:18,neg-ext-subj,too_gruesome,too,gruesome,"The government , however , portrays him as a ruthless terrorist for whom no tactic has been too gruesome or horrific .",nyt_eng_19990216_0280_20,18,nyt_eng_199902,"In some quarters , Ocalan is viewed as leader of a liberation movement fighting for the rights of Turkey 's estimated 8 to 10 million Kurds .","-LBQ-  Ocalan was not fit , either as a person or by his leadership style , to be the head of a major political organization ,  -RDQ-  said Dogu Ergil , director of the Foundation for the Research of Societal Problems , which seeks to resolve conflicts in Turkish society ."
nyt_eng_19990215_0244_14:12,neg-ext-subj,as_solid,as,solid,"To date , no part of the core clientele has been as solid as the Golden Girls , though their configuration can change a bit from month to month .",nyt_eng_19990215_0244_14,12,nyt_eng_199902,"The Belmont playhouse opened in 1991 with the fiercely anachronistic mission of being a truly local theater , with a core clientele in the aging Italian populace and a goal of presenting new works by Italian-American playwrights and new productions of classic Italian plays .","This evening brought out Anne Mariano , Marge Cristiano , V Cauttero and Ms. Diorio , all in vintage sweaters and knits and impeccably coiffed ."
nyt_eng_19990215_0219_1:9,neg-ext-subj,obsessively_precise,obsessively,precise,No control-freak Hollywood director ever has been more obsessively precise in picking a leading lady than Giuseppe Verdi .,nyt_eng_19990215_0219_1,9,nyt_eng_199902,,"And in the case of  -LBQ-  La Traviata ,  -RDQ-  the composer 's behind-the-scenes plotting to get the tragic heroine of his dreams was practically Hitchcockian ."
nyt_eng_19990212_0294_14:6,neg-ext-subj,quite_certain,quite,certain,No one watching could be quite certain of anything until the redemptive tallies .,nyt_eng_19990212_0294_14,6,nyt_eng_199902,"In the chamber , even with the verdict accurately foretold , the vote casting came with an excruciating edge of emotion .","And even then , all in attendance seemed drained of any conventional inclination to exult or despair ."
nyt_eng_19990210_0098_36:6,neg-ext-subj,as_hard,as,hard,No liberal will ever be as hard on them as the uncompassionate conservatives .,nyt_eng_19990210_0098_36,6,nyt_eng_199902,"I say that compassion begins at home , and we should have some for conservatives like George W. Bush , Elizabeth Dole and John McCain .",And they ca n't make up for not taking that test by doing extra-credit work .
nyt_eng_19990207_0216_7:29,neg-ext-subj,anywhere_close,anywhere,close,"Yet here is pro hoops , almost at Valentine 's Day , and no team , thanks to the NBA 's enlightened , creative labor policies , is anywhere close to elimination -LRB- with the possible exception of the Clippers , who have an automatic entry into the NIT -RRB- .",nyt_eng_19990207_0216_7,29,nyt_eng_199902,"The NBA puts to shame major league baseball , where more than half the teams will enter spring training with no hope of a championship , thanks to huge , unchecked revenue disparities between franchises .","And since every game at KeyArena has gone into overtime , including Friday night 's 92-86 win over the Dallas Mavericks , the promise of excitement is almost unbearable ."
nyt_eng_19990207_0184_30:6,neg-ext-subj,openly_upset,openly,upset,No Arab leader was more openly upset by the assassination of Rabin in November 1995 than Hussein .,nyt_eng_19990207_0184_30,6,nyt_eng_199902,"-LBQ-  This is without a doubt my proudest accomplishment  -COL-  leaving my people a legacy of peace ,  -RDQ-  the king said in an interview in Nadwa Palace in Amman shortly before the ceremony .","Traveling openly to Jerusalem for the first time since its loss to Israel in the 1967 war , he wept openly at the funeral of his former enemy , his  -LBQ-  brother .  -RDQ-"
nyt_eng_19990206_0161_21:26,neg-ext-subj,so_heavy-handed,so,heavy-handed,"Gabe Pressman of WNBC , now president of the New York Press Club , groused that ,  -LBQ-  No administration in my experience has been so heavy-handed .  -RDQ-",nyt_eng_19990206_0161_21,26,nyt_eng_199902,But most of the complaints were about the extraordinary difficulty of gathering the bits and strands of data that should be available to anyone in a free society .,"Pressman 's experience covers eight New York mayors , he said , back to William O'Dwyer , who left office in 1950 ."
nyt_eng_19990205_0362_19:25,neg-ext-subj,entirely_certain,entirely,certain,"Abdullah is all but certain to become the next Saudi king , but the lesson of Jordan may be that no such thing is entirely certain .",nyt_eng_19990205_0362_19,25,nyt_eng_199902,"One other Arab transition has already begun  -COL-  in Saudi Arabia , where day-to-day control of the government has passed from King Fahd , who is 76 and has suffered several strokes , to his brother and designated heir , Crown Prince Abdullah .","In the surprise that made room for his son , Hussein ousted his brother , Crown Prince Hassan , after 34 years as the presumed heir , with a bitter letter that revealed years of suspicion and resentment ."
nyt_eng_19990204_0241_44:10,neg-ext-subj,too_good,too,good,"At the Russian Imperial Court , no material was too good for figures of dogs .",nyt_eng_19990204_0241_44,10,nyt_eng_199902,-LBQ-  The work should be almost photographic in its modeling .  -RDQ-,Wartski of London is selling a palm-size Faberge bulldog in its booth at the Palm Beach fair .
nyt_eng_19990201_0166_17:8,neg-ext-subj,too_expensive,too,expensive,No matter that these systems are often too expensive to survive indefinitely in their present form .,nyt_eng_19990201_0166_17,8,nyt_eng_199902,"And Europeans , in large numbers , reacted to global free-market forces not with outright enthusiasm but with calls for safeguarding and even reinforcing their social-security systems .","Politically , a message that pays has been one that says  -COL-  Rely on us to protect you from cutthroat capitalism , displaced factories and global storms ."
nyt_eng_19990529_0204_3:5,neg-ext-subj,that_indispensable,that,indispensable,"-LBQ-  No person is that indispensable that they need to have a phone around them all the time ,  -RDQ-  Robertson said .",nyt_eng_19990529_0204_3,5,nyt_eng_199905,He would be concerned if such a problem started .,-LBQ-  In some ways it is arrogant to think that we are that indispensable .
nyt_eng_19990524_0319_70:4,neg-ext-subj,as_steadfast,as,steadfast,"No 8 was as steadfast as Cal Ripken , though , and Carl",nyt_eng_19990524_0319_70,4,nyt_eng_199905,Said so right on his back when he squatted behind home plate .,"Yastrzemski was a great 8 , too ."
