key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~quite_normal,POSMIR,quite_normal,118,112.90384,1.727027,0.1405971,0.038609784,2.026726e-05,0.8939394,6.789003e-05,1738105,132,2032082,118.0,1737987.0,14.0,293963.0,1738105.0,293977.0,132.0,2031950.0,1737992.09616049,19.09616049,293957.90383951,0.4691396,0.00013577,0.038609784,0.019173296,2.026726e-05,0.038609784,0.038609784,7.825145e-07,5.0961604,0.0431878,10.625622,2.2574677,0.0,0.0,0.0,0.0,0.0,0.0,10.862780491200215,1318.3721022533812,11.489125293076057,quite,normal,43799.0,2330.0
POS~more_patient,POSMIR,more_patient,101,96.65253,1.467703,0.1378015,0.03847533,1.728974e-05,0.8938053,5.810926e-05,1738105,113,2032082,101.0,1738004.0,12.0,293965.0,1738105.0,293977.0,113.0,2031969.0,1738008.347470722,16.347470722,293960.652529278,0.4325895,0.000116211,0.03847533,0.01910815,1.728974e-05,0.03847533,0.03847533,6.6522847e-07,4.3474708,0.043044265,9.831202,2.085059,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,1318.3721022533812,10.63014581273465,more,patient,319218.0,611.0
POS~very_optimistic,POSMIR,very_optimistic,143,136.85313,2.071962,0.14206243,0.03842091,2.444586e-05,0.89375,8.227351e-05,1738105,160,2032082,143.0,1737962.0,17.0,293960.0,1738105.0,293977.0,160.0,2031922.0,1737968.1468612,23.146861199,293953.8531388,0.51402634,0.000164532,0.03842091,0.019081276,2.444586e-05,0.03842091,0.03842091,9.392321e-07,6.146861,0.042985044,11.698424,2.4792864,0.0,0.0,0.0,0.0,0.0,0.0,11.958260743101398,1318.3721022533812,12.649110640673518,very,optimistic,200923.0,1408.0
POS~so_honest,POSMIR,so_honest,109,104.35052,1.55352,0.13732634,0.038112793,1.849083e-05,0.89344263,6.271198e-05,1738105,122,2032082,109.0,1737996.0,13.0,293964.0,1738105.0,293977.0,122.0,2031960.0,1738000.649481665,17.649481665,293959.350518335,0.44533956,0.000125415,0.038112793,0.018931886,1.849083e-05,0.038112793,0.038112793,7.047372e-07,4.649482,0.042655796,10.21521,2.1562657,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,1318.3721022533812,11.045361017187261,so,honest,146701.0,1897.0
NEG~as_serious,NEGMIR,as_serious,144,114.28218,8.463525,0.12113689,0.03763212,0.00011819142,0.18227848,0.0004898576,293963,790,2032082,144.0,293819.0,646.0,1737473.0,293963.0,1738119.0,790.0,2031292.0,293848.717815521,675.717815521,1737443.282184479,2.4764845,0.000977089,0.03763212,0.10038396,0.00011819142,0.03763212,0.03763212,4.4477933e-06,29.717815,0.20637372,10.690285,5.451405,0.0,0.0,0.0,0.0,0.025245355,0.0,12.0,542.1835482564921,28.106938645110393,as,serious,127520.0,10801.0
POS~so_inspiring,POSMIR,so_inspiring,150,143.6958,2.071192,0.13861363,0.037528127,2.507161e-05,0.89285713,8.630089e-05,1738105,168,2032082,150.0,1737955.0,18.0,293959.0,1738105.0,293977.0,168.0,2031914.0,1737961.30420426,24.304204259,293952.69579574,0.5147361,0.000172585,0.037528127,0.018647198,2.507161e-05,0.037528127,0.037528127,9.408906e-07,6.3042045,0.04202803,11.987318,2.5108175,0.0,0.0,0.0,0.0,0.0,0.0,12.24744871391589,1318.3721022533812,12.96148139681572,so,inspiring,146701.0,1205.0
POS~very_fun,POSMIR,very_fun,216,206.99037,2.934788,0.14046554,0.0372343,3.583098e-05,0.892562,0.00012427327,1738105,242,2032082,216.0,1737889.0,26.0,293951.0,1738105.0,293977.0,242.0,2031840.0,1737898.009627564,35.009627564,293941.990372436,0.6130275,0.000248512,0.0372343,0.018503604,3.583098e-05,0.0372343,0.0372343,1.3341414e-06,9.009627,0.041711237,14.38716,3.001604,0.0,0.0,0.0,0.0,0.0,0.0,14.696938456699069,1318.3721022533812,15.556349186104045,very,fun,200923.0,6719.0
POS~too_optimistic,POSMIR,too_optimistic,116,111.19318,1.554057,0.13320418,0.03697794,1.911658e-05,0.8923077,6.673935e-05,1738105,130,2032082,116.0,1737989.0,14.0,293963.0,1738105.0,293977.0,130.0,2031952.0,1737993.806824725,18.806824725,293958.193175275,0.44630247,0.000133469,0.03697794,0.018379858,1.911658e-05,0.03697794,0.03697794,7.0689174e-07,4.8068247,0.041438144,10.544818,2.1924472,0.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,1318.3721022533812,11.40175425099138,too,optimistic,189304.0,1408.0
NEG~so_strong,NEGMIR,so_strong,164,130.77354,9.259128,0.11848448,0.036771294,0.00013214574,0.18141593,0.00055789336,293963,904,2032082,164.0,293799.0,740.0,1737379.0,293963.0,1738119.0,904.0,2031178.0,293832.226462318,773.226462318,1737345.773537682,2.5945508,0.001112366,0.036771294,0.09832398,0.00013214574,0.036771294,0.036771294,4.85917e-06,33.226463,0.20260037,11.435626,5.76424,0.0,0.0,0.0,0.0,0.040566992,0.0,12.806248474865697,542.1835482564921,30.066592756745816,so,strong,146701.0,5458.0
POS~more_shocking,POSMIR,more_shocking,527,505.50128,6.829769,0.14093785,0.036387432,8.549967e-05,0.89170897,0.0003032038,1738105,591,2032082,527.0,1737578.0,64.0,293913.0,1738105.0,293977.0,591.0,2031491.0,1737599.498718556,85.498718556,293891.501281444,0.9364989,0.000606201,0.036387432,0.018088354,8.549967e-05,0.036387432,0.036387432,3.1111135e-06,21.498718,0.040794533,22.483356,4.636671,0.0,0.0,0.0,0.0,0.0,0.0,22.956480566497994,1318.3721022533812,24.310491562286437,more,shocking,319218.0,1604.0
POS~more_radical,POSMIR,more_radical,395,378.91214,5.10117,0.1396705,0.036323655,6.398092e-05,0.8916479,0.000227259,1738105,443,2032082,395.0,1737710.0,48.0,293929.0,1738105.0,293977.0,443.0,2031639.0,1737726.087871946,64.087871946,293912.912128054,0.8094687,0.000454402,0.036323655,0.018058589,6.398092e-05,0.036323655,0.036323655,2.324021e-06,16.087872,0.04072879,19.465666,4.010969,0.0,0.0,0.0,0.0,0.0,0.0,19.87460691435179,1318.3721022533812,21.047565179849187,more,radical,319218.0,1249.0
POS~very_strong,POSMIR,very_strong,880,844.2128,11.330878,0.1416207,0.03627618,0.00014232447,0.89159065,0.00050629856,1738105,987,2032082,880.0,1737225.0,107.0,293870.0,1738105.0,293977.0,987.0,2031095.0,1737260.787200024,142.787200024,293834.212799976,1.2063862,0.001012022,0.03627618,0.018030738,0.00014232447,0.03627618,0.03627618,5.162988e-06,35.7872,0.040667273,29.05534,5.98224,0.0,0.0,0.0,0.0,0.061613936,0.0,29.664793948382652,1318.3721022533812,31.416556144810016,very,strong,200923.0,5458.0
POS~very_bright,POSMIR,very_bright,230,220.67569,2.940858,0.13608013,0.03614534,3.708248e-05,0.8914729,0.00013232802,1738105,258,2032082,230.0,1737875.0,28.0,293949.0,1738105.0,293977.0,258.0,2031824.0,1737884.324313684,37.324313684,293939.675686316,0.61482704,0.000264617,0.03614534,0.01797335,3.708248e-05,0.03614534,0.03614534,1.3403588e-06,9.324314,0.040540494,14.855157,3.0535738,0.0,0.0,0.0,0.0,0.0,0.0,15.165750888103101,1318.3721022533812,16.06237840420901,very,bright,200923.0,1522.0
POS~so_intimate,POSMIR,so_intimate,123,118.035835,1.557676,0.1295818,0.035974674,1.974233e-05,0.8913044,7.076673e-05,1738105,138,2032082,123.0,1737982.0,15.0,293962.0,1738105.0,293977.0,138.0,2031944.0,1737986.964167785,19.964167785,293957.035832215,0.44760394,0.000141522,0.035974674,0.017891245,1.974233e-05,0.035974674,0.035974674,7.102239e-07,4.9641676,0.040359087,10.864429,2.2280412,0.0,0.0,0.0,0.0,0.0,0.0,11.090536506409418,1318.3721022533812,11.74734012447073,so,intimate,146701.0,1255.0
POS~more_astonishing,POSMIR,more_astonishing,180,172.77708,2.251796,0.13254513,0.035760548,2.872528e-05,0.8910891,0.00010356106,1738105,202,2032082,180.0,1737925.0,22.0,293955.0,1738105.0,293977.0,202.0,2031880.0,1737932.222912264,29.222912264,293947.777087736,0.5383641,0.000207098,0.035760544,0.017786356,2.872528e-05,0.035760548,0.035760548,1.0272317e-06,7.2229123,0.040127292,13.14447,2.6875477,0.0,0.0,0.0,0.0,0.0,0.0,13.416407864998739,1318.3721022533812,14.212670403551895,more,astonishing,319218.0,414.0
POS~really_strong,POSMIR,really_strong,188,180.47508,2.339285,0.13249445,0.035666846,2.992636e-05,0.89099526,0.00010816378,1738105,211,2032082,188.0,1737917.0,23.0,293954.0,1738105.0,293977.0,211.0,2031871.0,1737924.524923207,30.524923207,293946.475076793,0.54881144,0.000216301,0.035666846,0.017740615,2.992636e-05,0.035666846,0.035666846,1.0673789e-06,7.5249233,0.040026188,13.434101,2.7431593,0.0,0.0,0.0,0.0,0.0,0.0,13.711309200802088,1318.3721022533812,14.52583904633395,really,strong,64338.0,5458.0
POS~as_likely,POSMIR,as_likely,269,258.3103,3.296332,0.13377039,0.03540162,4.251257e-05,0.8907285,0.00015476625,1738105,302,2032082,269.0,1737836.0,33.0,293944.0,1738105.0,293977.0,302.0,2031780.0,1737846.689700514,43.689700514,293933.310299486,0.65176255,0.000309479,0.03540162,0.017610557,4.251257e-05,0.03540162,0.03540162,1.5050139e-06,10.6897,0.039738663,16.072035,3.2695107,0.0,0.0,0.0,0.0,0.0,0.0,16.401219466856727,1318.3721022533812,17.378147196982766,as,likely,127520.0,15433.0
POS~more_personal,POSMIR,more_personal,1115,1070.8759,13.548395,0.1374811,0.03526469,0.0001754804,0.89057505,0.00064150325,1738105,1252,2032082,1115.0,1736990.0,137.0,293840.0,1738105.0,293977.0,1252.0,2030830.0,1737034.124188886,181.124188886,293795.875811114,1.3214152,0.001282083,0.03526469,0.01753576,0.0001754804,0.03526469,0.03526469,6.1882615e-06,44.124187,0.039573263,32.72424,6.642604,0.0,0.0,0.0,0.0,0.09451599,0.0,33.391615714128,1318.3721022533812,35.38361202590826,more,personal,319218.0,4730.0
POS~fundamentally_different,POSMIR,fundamentally_different,293,281.40427,3.559251,0.13357323,0.035251096,4.611584e-05,0.8905775,0.0001685744,1738105,329,2032082,293.0,1737812.0,36.0,293941.0,1738105.0,293977.0,329.0,2031753.0,1737823.595733342,47.595733341,293929.404266658,0.67743,0.000337085,0.035251096,0.017536942,4.611584e-05,0.035251096,0.035251096,1.625634e-06,11.595734,0.039575882,16.775108,3.4052508,0.0,0.0,0.0,0.0,0.0,0.0,17.11724276862369,1318.3721022533812,18.138357147217054,fundamentally,different,2504.0,40266.0
POS~most_exciting,POSMIR,most_exciting,122,117.180504,1.476167,0.12605068,0.035181202,1.916699e-05,0.890511,7.019139e-05,1738105,137,2032082,122.0,1737983.0,15.0,293962.0,1738105.0,293977.0,137.0,2031945.0,1737987.819499902,19.819499902,293957.180500098,0.43633702,0.000140372,0.035181202,0.017504483,1.916699e-05,0.035181202,0.035181202,6.743178e-07,4.8195,0.039504096,10.824994,2.1953359,0.0,0.0,0.0,0.0,0.0,0.0,11.045361017187261,1318.3721022533812,11.704699910719626,most,exciting,21200.0,8844.0
POS~very_sexy,POSMIR,very_sexy,146,140.27446,1.739295,0.12691374,0.0349146,2.277025e-05,0.8902439,8.399953e-05,1738105,164,2032082,146.0,1737959.0,18.0,293959.0,1738105.0,293977.0,164.0,2031918.0,1737964.72553273,23.725532729,293953.27446727,0.47384846,0.000167983,0.0349146,0.017374229,2.277025e-05,0.0349146,0.0349146,7.950142e-07,5.7255325,0.03921598,11.843752,2.3928084,0.0,0.0,0.0,0.0,0.0,0.0,12.083045973594572,1318.3721022533812,12.806248474865697,very,sexy,200923.0,1274.0
POS~as_common,POSMIR,as_common,299,287.3916,3.487037,0.13062356,0.03455455,4.616624e-05,0.88988096,0.00017202643,1738105,336,2032082,299.0,1737806.0,37.0,293940.0,1738105.0,293977.0,336.0,2031746.0,1737817.608408519,48.608408519,293928.391591481,0.6713316,0.000343986,0.03455455,0.01719713,4.616624e-05,0.03455455,0.03455455,1.5952536e-06,11.608409,0.038824107,16.952627,3.4071114,0.0,0.0,0.0,0.0,0.0,0.0,17.291616465790582,1318.3721022533812,18.33030277982336,as,common,127520.0,8550.0
POS~fully_aware,POSMIR,fully_aware,532,511.48862,6.114194,0.13177136,0.034310088,8.157311e-05,0.8896321,0.00030608047,1738105,598,2032082,532.0,1737573.0,66.0,293911.0,1738105.0,293977.0,598.0,2031484.0,1737593.511393733,86.511393733,293890.488606267,0.8892817,0.00061195,0.034310088,0.017075667,8.157311e-05,0.034310088,0.034310088,2.7987805e-06,20.511395,0.03855525,22.616114,4.5289507,0.0,0.0,0.0,0.0,0.0,0.0,23.065125189341593,1318.3721022533812,24.454038521274967,fully,aware,5084.0,12817.0
POS~even_interested,POSMIR,even_interested,169,162.5131,1.923662,0.124980405,0.03414476,2.579817e-05,0.8894737,9.723233e-05,1738105,190,2032082,169.0,1737936.0,21.0,293956.0,1738105.0,293977.0,190.0,2031892.0,1737942.486897674,27.486897674,293949.513102326,0.49899212,0.000194443,0.03414476,0.016998325,2.579817e-05,0.03414476,0.03414476,8.808723e-07,6.4868975,0.03838401,12.748063,2.546939,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1318.3721022533812,13.784048752090222,even,interested,80437.0,10913.0
POS~so_shocked,POSMIR,so_shocked,169,162.5131,1.923662,0.124980405,0.03414476,2.579817e-05,0.8894737,9.723233e-05,1738105,190,2032082,169.0,1737936.0,21.0,293956.0,1738105.0,293977.0,190.0,2031892.0,1737942.486897674,27.486897674,293949.513102326,0.49899212,0.000194443,0.03414476,0.016998325,2.579817e-05,0.03414476,0.03414476,8.808723e-07,6.4868975,0.03838401,12.748063,2.546939,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1318.3721022533812,13.784048752090222,so,shocked,146701.0,1197.0
POS~really_special,POSMIR,really_special,2929,2817.464,32.828312,0.132337,0.03391533,0.00044357489,0.88919246,0.0016851686,1738105,3294,2032082,2929.0,1735176.0,365.0,293612.0,1738105.0,293977.0,3294.0,2028788.0,1735287.536004945,476.536004945,293500.463995055,2.0608928,0.003363962,0.03391533,0.016860997,0.00044357489,0.03391533,0.03391533,1.5043989e-05,111.536,0.03807989,53.07979,10.561061,0.016120678,0.0,0.026354888,0.051083155,0.21605445,0.059442338,54.120236510939236,1318.3721022533812,57.39337940912697,really,special,64338.0,16942.0
NEG~very_comfortable,NEGMIR,very_comfortable,102,82.746086,4.937501,0.10998373,0.033670165,7.657518e-05,0.17832167,0.00034698244,293963,572,2032082,102.0,293861.0,470.0,1737649.0,293963.0,1738119.0,572.0,2031510.0,293880.253911998,489.253911998,1737629.746088002,1.9064214,0.000692617,0.033670165,0.0908527,7.657518e-05,0.033670165,0.033670165,2.5782988e-06,19.253912,0.18876384,9.096488,4.387928,0.0,0.0,0.0,0.0,0.0,0.0,10.099504938362077,542.1835482564921,23.916521486202797,very,comfortable,200923.0,5926.0
POS~most_expensive,POSMIR,most_expensive,336,323.31555,3.692383,0.12685601,0.033563014,5.044566e-05,0.8888889,0.00019331399,1738105,378,2032082,336.0,1737769.0,42.0,293935.0,1738105.0,293977.0,378.0,2031704.0,1737781.684459584,54.684459584,293922.315540416,0.691994,0.000386544,0.033563014,0.016712697,5.044566e-05,0.033563014,0.033563014,1.6931084e-06,12.68446,0.03775137,17.980978,3.5615249,0.0,0.0,0.0,0.0,0.0,0.0,18.33030277982336,1318.3721022533812,19.44222209522358,most,expensive,21200.0,12120.0
POS~less_efficient,POSMIR,less_efficient,120,115.46983,1.318561,0.11890113,0.033559002,1.801631e-05,0.8888889,6.904071e-05,1738105,135,2032082,120.0,1737985.0,15.0,293962.0,1738105.0,293977.0,135.0,2031947.0,1737989.530164137,19.530164137,293957.469835863,0.41354552,0.000138071,0.033559002,0.016712697,1.801631e-05,0.033559002,0.033559002,6.0460934e-07,4.5301642,0.03775137,10.745689,2.1284182,0.0,0.0,0.0,0.0,0.0,0.0,10.954451150103322,1318.3721022533812,11.61895003862225,less,efficient,30016.0,2421.0
POS~so_soft,POSMIR,so_soft,112,107.77185,1.230652,0.11802978,0.033558853,1.681522e-05,0.8888889,6.443799e-05,1738105,126,2032082,112.0,1737993.0,14.0,293963.0,1738105.0,293977.0,126.0,2031956.0,1737997.228153194,18.228153195,293958.771846805,0.39952293,0.000128867,0.033558853,0.016712697,1.681522e-05,0.033558853,0.033558853,5.6429946e-07,4.228153,0.03775137,10.381322,2.0562475,0.0,0.0,0.0,0.0,0.0,0.0,10.583005244258363,1318.3721022533812,11.224972160321824,so,soft,146701.0,1653.0
POS~more_perplexing,POSMIR,more_perplexing,111,106.91651,1.15468,0.11415188,0.03266989,1.623988e-05,0.888,6.386266e-05,1738105,125,2032082,111.0,1737994.0,14.0,293963.0,1738105.0,293977.0,125.0,2031957.0,1737998.083485312,18.083485312,293958.916514688,0.38758728,0.000127716,0.03266989,0.016278187,1.623988e-05,0.03266989,0.03266989,5.3055516e-07,4.083485,0.036788154,10.340044,2.0207636,0.0,0.0,0.0,0.0,0.0,0.0,10.535653752852738,1318.3721022533812,11.180339887498949,more,perplexing,319218.0,216.0
POS~so_crowded,POSMIR,so_crowded,103,99.21853,1.066849,0.11285107,0.03260078,1.503879e-05,0.88793105,5.925994e-05,1738105,116,2032082,103.0,1738002.0,13.0,293964.0,1738105.0,293977.0,116.0,2031966.0,1738005.78147437,16.78147437,293960.21852563,0.37259975,0.000118512,0.03260078,0.016244454,1.503879e-05,0.03260078,0.03260078,4.9027625e-07,3.7814744,0.036713343,9.96085,1.9446013,0.0,0.0,0.0,0.0,0.0,0.0,10.14889156509222,1318.3721022533812,10.770329614269007,so,crowded,146701.0,757.0
POS~more_intuitive,POSMIR,more_intuitive,103,99.21853,1.066849,0.11285107,0.03260078,1.503879e-05,0.88793105,5.925994e-05,1738105,116,2032082,103.0,1738002.0,13.0,293964.0,1738105.0,293977.0,116.0,2031966.0,1738005.78147437,16.78147437,293960.21852563,0.37259975,0.000118512,0.03260078,0.016244454,1.503879e-05,0.03260078,0.03260078,4.9027625e-07,3.7814744,0.036713343,9.96085,1.9446013,0.0,0.0,0.0,0.0,0.0,0.0,10.14889156509222,1318.3721022533812,10.770329614269007,more,intuitive,319218.0,522.0
POS~too_fast,POSMIR,too_fast,269,259.16562,2.761746,0.12099462,0.0324615,3.911095e-05,0.8877888,0.00015476625,1738105,303,2032082,269.0,1737836.0,34.0,293943.0,1738105.0,293977.0,303.0,2031779.0,1737845.834368396,43.834368397,293933.165631603,0.599612,0.000309479,0.0324615,0.016174871,3.911095e-05,0.0324615,0.0324615,1.2696001e-06,9.834369,0.03655899,16.098621,3.1359797,0.0,0.0,0.0,0.0,0.0,0.0,16.401219466856727,1318.3721022533812,17.406895185529212,too,fast,189304.0,1464.0
POS~so_stupid,POSMIR,so_stupid,545,525.17395,5.537758,0.12308216,0.03229979,7.884764e-05,0.8876222,0.00031355987,1738105,614,2032082,545.0,1737560.0,69.0,293908.0,1738105.0,293977.0,614.0,2031468.0,1737579.826079853,88.826079853,293888.173920147,0.849256,0.000626898,0.03229979,0.016093351,7.884764e-05,0.03229979,0.03229979,2.5467623e-06,19.82608,0.036378127,22.916674,4.4526486,0.0,0.0,0.0,0.0,0.0,0.0,23.345235059857504,1318.3721022533812,24.779023386727733,so,stupid,146701.0,4571.0
POS~so_severe,POSMIR,so_severe,379,365.2268,3.842359,0.121731795,0.032262485,5.477549e-05,0.88758785,0.00021805357,1738105,427,2032082,379.0,1737726.0,48.0,293929.0,1738105.0,293977.0,427.0,2031655.0,1737739.773185826,61.773185826,293915.226814174,0.707481,0.000436,0.032262485,0.016076555,5.477549e-05,0.032262485,0.032262485,1.7671933e-06,13.773186,0.03634086,19.110909,3.7112243,0.0,0.0,0.0,0.0,0.0,0.0,19.467922333931785,1318.3721022533812,20.663978319771825,so,severe,146701.0,2556.0
POS~publicly_available,POSMIR,publicly_available,292,281.40427,2.950894,0.12035087,0.03221109,4.213887e-05,0.887538,0.00016799905,1738105,329,2032082,292.0,1737813.0,37.0,293940.0,1738105.0,293977.0,329.0,2031753.0,1737823.595733342,47.595733341,293929.404266658,0.6200684,0.000335935,0.03221109,0.016052173,4.213887e-05,0.03221109,0.03221109,1.357339e-06,10.595734,0.036286756,16.775108,3.2551088,0.0,0.0,0.0,0.0,0.0,0.0,17.08800749063506,1318.3721022533812,18.138357147217054,publicly,available,570.0,14919.0
NEG~more_compelling,NEGMIR,more_compelling,155,126.86769,6.89394,0.10472738,0.03209174,0.00011188566,0.17673889,0.00052727724,293963,877,2032082,155.0,293808.0,722.0,1737397.0,293963.0,1738119.0,877.0,2031205.0,293836.132309129,750.132309129,1737368.867690871,2.2596414,0.001051418,0.03209174,0.08698066,0.00011188566,0.03209174,0.03209174,3.5906055e-06,28.132309,0.18149877,11.263556,5.30399,0.0,0.0,0.0,0.0,0.0,0.0,12.449899597988733,542.1835482564921,29.614185789921695,more,compelling,319218.0,2328.0
POS~very_compelling,POSMIR,very_compelling,134,129.15515,1.343739,0.11393056,0.032087486,1.92678e-05,0.8874172,7.709546e-05,1738105,151,2032082,134.0,1737971.0,17.0,293960.0,1738105.0,293977.0,151.0,2031931.0,1737975.844850257,21.844850257,293955.155149743,0.41853133,0.000154178,0.032087486,0.015993072,1.92678e-05,0.032087486,0.032087486,6.182552e-07,4.84485,0.0361556,11.364645,2.201102,0.0,0.0,0.0,0.0,0.0,0.0,11.575836902790225,1318.3721022533812,12.288205727444508,very,compelling,200923.0,2328.0
POS~more_intriguing,POSMIR,more_intriguing,504,485.82864,5.025135,0.12157081,0.032000773,7.226687e-05,0.8873239,0.00028997098,1738105,568,2032082,504.0,1737601.0,64.0,293913.0,1738105.0,293977.0,568.0,2031514.0,1737619.171357258,82.171357258,293894.828642742,0.8094166,0.000579752,0.032000773,0.01594742,7.226687e-05,0.032000773,0.032000773,2.3125956e-06,18.171358,0.03605428,22.041521,4.2627873,0.0,0.0,0.0,0.0,0.0,0.0,22.44994432064365,1318.3721022533812,23.83275057562597,more,intriguing,319218.0,1211.0
POS~so_romantic,POSMIR,so_romantic,126,121.45716,1.256037,0.11285239,0.031994063,1.806672e-05,0.8873239,7.249274e-05,1738105,142,2032082,126.0,1737979.0,16.0,293961.0,1738105.0,293977.0,142.0,2031940.0,1737983.542839314,20.542839315,293956.457160685,0.4047083,0.000144974,0.031994063,0.01594742,1.806672e-05,0.031994063,0.031994063,5.7802777e-07,4.5428395,0.03605428,11.020761,2.1313937,0.0,0.0,0.0,0.0,0.0,0.0,11.224972160321824,1318.3721022533812,11.916375287812984,so,romantic,146701.0,1471.0
