key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~just_happy,POSMIR,just_happy,543,458.691936,150.733074,1.2166435,0.15361446,0.00034817413,0.989071,0.00036887685,1472036,549,1761853,543.0,1471493.0,6.0,289811.0,1472036.0,289817.0,549.0,1761304.0,1471577.308063726,90.308063726,289726.691936274,3.6180053,0.000737479,0.15361446,0.073278725,0.00034817413,0.15361446,0.15361446,5.3484582e-05,84.30807,0.15526347,21.417095,9.181942,1.0184681,0.84866506,1.0943191,1.2776161,2.492878,1.4372014,23.302360395462088,1213.274907018191,23.430749027719962,just,happy,28371,14357.0
POS~still_present,POSMIR,still_present,271,228.928216,75.190447,1.1839833,0.15357053,0.0001737474,0.9890511,0.00018409875,1472036,274,1761853,271.0,1471765.0,3.0,289814.0,1472036.0,289817.0,274.0,1761579.0,1471807.071784082,45.071784082,289771.928215918,2.5556788,0.000368129,0.15357053,0.07326997,0.0001737474,0.15357053,0.15357053,2.6682483e-05,42.071785,0.15524644,15.130374,6.4862766,0.0,0.0,0.0,0.08293707,1.8016045,0.30862832,16.46207763315433,1213.274907018191,16.55294535724685,still,present,13504,2633.0
POS~very_quiet,POSMIR,very_quiet,361,304.95912,100.144683,1.1992023,0.15356848,0.00023143674,0.9890411,0.00024523857,1472036,365,1761853,361.0,1471675.0,4.0,289813.0,1472036.0,289817.0,365.0,1761488.0,1471731.040880255,60.040880255,289756.959119745,2.94952,0.000490356,0.15356848,0.073265575,0.00023143674,0.15356848,0.15356848,3.5541387e-05,56.04088,0.1552379,17.46308,7.486046,0.30942845,0.10145898,0.40232834,0.62682474,2.115239,0.8222797,19.0,1213.274907018191,19.1049731745428,very,quiet,184008,1778.0
POS~very_emotional,POSMIR,very_emotional,270,228.092711,74.85301,1.1823804,0.15353034,0.00017306807,0.989011,0.00018341943,1472036,273,1761853,270.0,1471766.0,3.0,289814.0,1472036.0,289817.0,273.0,1761580.0,1471807.90728852,44.90728852,289772.09271148,2.5503964,0.000366771,0.15353034,0.07325236,0.00017306807,0.15353034,0.15353034,2.65712e-05,41.907288,0.15521218,15.102738,6.473584,0.0,0.0,0.0,0.077521116,1.7962234,0.30321693,16.431676725154983,1213.274907018191,16.522711641858304,very,emotional,184008,1266.0
POS~quite_large,POSMIR,quite_large,448,378.48351,124.088307,1.2057304,0.1534975,0.00028708813,0.9889625,0.00030434038,1472036,453,1761853,448.0,1471588.0,5.0,289812.0,1472036.0,289817.0,453.0,1761400.0,1471657.516489741,74.516489741,289742.483510259,3.2843454,0.000608494,0.1534975,0.07323105,0.00028708813,0.1534975,0.1534975,4.406731e-05,69.51649,0.15517074,19.454653,8.337655,0.70446324,0.5184427,0.78755856,0.9883618,2.31969,1.1631886,21.166010488516726,1213.274907018191,21.283796653792763,quite,large,40565,5324.0
POS~just_perfect,POSMIR,just_perfect,446,376.812501,123.413734,1.2037889,0.15344837,0.00028572945,0.98891354,0.00030298173,1472036,451,1761853,446.0,1471590.0,5.0,289812.0,1472036.0,289817.0,451.0,1761402.0,1471659.187498616,74.187498617,289742.812501384,3.276123,0.000605778,0.15344837,0.073209554,0.00028572945,0.15344837,0.15344837,4.3844717e-05,69.1875,0.15512893,19.41166,8.317903,0.6979232,0.511898,0.7810205,0.98182875,2.31319,1.15666,21.118712081942874,1213.274907018191,21.236760581595302,just,perfect,28371,3708.0
POS~not_happy,POSMIR,not_happy,796,672.581072,219.880132,1.2178897,0.15338552,0.0005096936,0.9888199,0.00054074766,1472036,805,1761853,796.0,1471240.0,9.0,289808.0,1472036.0,289817.0,805.0,1761048.0,1471363.418927686,132.418927686,289684.581072314,4.374468,0.001080904,0.15338552,0.07316843,0.0005096936,0.15338552,0.15338552,7.817961e-05,123.41893,0.1550489,25.934168,11.109407,1.560622,1.4219615,1.6225615,1.772241,2.764618,1.9025575,28.21347195933177,1213.274907018191,28.372521918222215,not,happy,58014,14357.0
POS~very_cheap,POSMIR,very_cheap,355,299.946093,98.120933,1.1919318,0.15338476,0.00022736077,0.9888579,0.00024116258,1472036,359,1761853,355.0,1471681.0,4.0,289813.0,1472036.0,289817.0,359.0,1761494.0,1471736.053906881,59.053906881,289757.946093119,2.921958,0.000482208,0.15338476,0.073185146,0.00022736077,0.15338476,0.15338476,3.4873676e-05,55.053905,0.15508142,17.318953,7.419832,0.28489286,0.076904126,0.37780133,0.6023185,2.0908706,0.7977916,18.841443681416774,1213.274907018191,18.947295321496416,very,cheap,184008,1829.0
POS~very_generous,POSMIR,very_generous,266,224.750694,73.504083,1.1759092,0.15336657,0.00017035074,0.9888476,0.0001807021,1472036,269,1761853,266.0,1471770.0,3.0,289814.0,1472036.0,289817.0,269.0,1761584.0,1471811.24930627,44.24930627,289772.75069373,2.5291572,0.000361338,0.15336657,0.07318059,0.00017035074,0.15336657,0.15336657,2.6126107e-05,41.249306,0.15507258,14.991688,6.422562,0.0,0.0,0.0,0.055651702,1.774496,0.28136617,16.30950643030009,1213.274907018191,16.401219466856727,very,generous,184008,1144.0
POS~more_subtle,POSMIR,more_subtle,1143,965.84313,315.36007,1.2224263,0.1533505,0.00073161966,0.98875433,0.0007764756,1472036,1156,1761853,1143.0,1470893.0,13.0,289804.0,1472036.0,289817.0,1156.0,1760697.0,1471070.156870068,190.156870068,289626.843129932,5.240043,0.001551733,0.1533505,0.07313964,0.00073161966,0.1533505,0.1533505,0.00011219425,177.15688,0.1549929,31.078016,13.310029,1.9822387,1.8668634,2.0337768,2.1583207,2.9840488,2.2667534,33.80828300875393,1213.274907018191,34.0,more,subtle,285601,2569.0
POS~not_interested,POSMIR,not_interested,781,660.048506,214.826545,1.2096283,0.15317184,0.0004995036,0.9886076,0.0005305577,1472036,790,1761853,781.0,1471255.0,9.0,289808.0,1472036.0,289817.0,790.0,1761063.0,1471375.951494251,129.951494251,289687.048505749,4.327985,0.001060546,0.15317184,0.07307518,0.0004995036,0.15317184,0.15317184,7.650988e-05,120.95149,0.15486747,25.69141,10.997795,1.532901,1.3942257,1.5948473,1.7445428,2.7370262,1.8748734,27.94637722496424,1213.274907018191,28.106938645110393,not,interested,58014,9258.0
POS~much_stronger,POSMIR,much_stronger,261,220.573172,71.819822,1.1676822,0.15315488,0.0001669541,0.9886364,0.00017730545,1472036,264,1761853,261.0,1471775.0,3.0,289814.0,1472036.0,289817.0,264.0,1761589.0,1471815.426828458,43.426828458,289773.573171542,2.502358,0.000354547,0.15315488,0.07308782,0.0001669541,0.15315488,0.15315488,2.5569832e-05,40.426826,0.15489206,14.8517065,6.3582096,0.0,0.0,0.0,0.0278405,1.7468684,0.25357908,16.15549442140351,1213.274907018191,16.24807680927192,much,stronger,23915,774.0
POS~really_cool,POSMIR,really_cool,1417,1198.113364,386.30103,1.2030839,0.15276495,0.0009039546,0.98814505,0.00096261234,1472036,1434,1761853,1417.0,1470619.0,17.0,289800.0,1472036.0,289817.0,1434.0,1760419.0,1470837.886636399,235.886636399,289581.113363601,5.814794,0.001923351,0.15276495,0.07287194,0.0009039546,0.15276495,0.15276495,0.00013809258,218.88664,0.15447187,34.613773,14.794818,2.1722069,2.0712838,2.2172892,2.3262324,3.0485275,2.4210825,37.64306044943742,1213.274907018191,37.86819245752297,really,cool,58867,5090.0
POS~very_excited,POSMIR,very_excited,2461,2081.241554,668.676717,1.2017877,0.15266806,0.0015683206,0.98795664,0.0016718342,1472036,2491,1761853,2461.0,1469575.0,30.0,289787.0,1472036.0,289817.0,2491.0,1759362.0,1469954.758445796,409.758445795,289407.241554205,7.6551137,0.00333802,0.15266806,0.072789125,0.0015683206,0.15266806,0.15266806,0.00023943244,379.75845,0.15431063,45.620625,19.487392,2.610007,2.5340297,2.6439462,2.7259612,3.2697227,2.7973666,49.60846701924985,1213.274907018191,49.90991885387112,very,excited,184008,9916.0
POS~as_mundane,POSMIR,as_mundane,499,421.929741,135.92116,1.1799664,0.15265813,0.00031828356,0.9881188,0.00033898628,1472036,505,1761853,499.0,1471537.0,6.0,289811.0,1472036.0,289817.0,505.0,1761348.0,1471614.070258983,83.070258983,289733.929741017,3.4501386,0.00067774,0.15265813,0.072860405,0.00031828356,0.15265813,0.15265813,4.8588572e-05,77.07026,0.15444942,20.540928,8.778967,0.8950447,0.72515976,0.9709322,1.1543175,2.3701646,1.3139796,22.338307903688676,1213.274907018191,22.47220505424423,as,mundane,108116,1266.0
POS~totally_unique,POSMIR,totally_unique,248,209.711614,67.451173,1.1455331,0.1525651,0.00015812278,0.98804784,0.00016847414,1472036,251,1761853,248.0,1471788.0,3.0,289814.0,1472036.0,289817.0,251.0,1761602.0,1471826.288386148,41.288386148,289775.711613852,2.431315,0.000336891,0.1525651,0.072829194,0.00015812278,0.1525651,0.1525651,2.412402e-05,38.288387,0.15438865,14.481423,6.187761,0.0,0.0,0.0,0.0,1.6724584,0.17872444,15.748015748023622,1213.274907018191,15.84297951775486,totally,unique,10779,6216.0
POS~very_sensitive,POSMIR,very_sensitive,410,346.734342,111.307416,1.16727,0.15248328,0.00026127353,0.9879518,0.0002785258,1472036,415,1761853,410.0,1471626.0,5.0,289812.0,1472036.0,289817.0,415.0,1761438.0,1471689.265658372,68.265658372,289748.734341628,3.124468,0.000556895,0.15248328,0.072787,0.00026127353,0.15248328,0.15248328,3.9839848e-05,63.26566,0.15430649,18.620804,7.9539714,0.5748311,0.38871545,0.65796894,0.8588749,2.1908839,1.0337911,20.248456731316587,1213.274907018191,20.37154878746336,very,sensitive,184008,2550.0
POS~very_true,POSMIR,very_true,327,276.551969,88.708059,1.1562953,0.15243961,0.0002083395,0.9879154,0.00022214132,1472036,331,1761853,327.0,1471709.0,4.0,289813.0,1472036.0,289817.0,331.0,1761522.0,1471759.448031135,54.448031135,289762.551968865,2.7897825,0.000444183,0.15243961,0.072771,0.0002083395,0.15243961,0.15243961,3.175919e-05,50.448032,0.15427533,16.629852,7.102678,0.16453205,0.0,0.25748482,0.4821091,1.971371,0.67767537,18.083141320025124,1213.274907018191,18.193405398660254,very,true,184008,7402.0
POS~not_suitable,POSMIR,not_suitable,326,275.716464,88.372904,1.154967,0.1524029,0.00020766017,0.9878788,0.00022146197,1472036,330,1761853,326.0,1471710.0,4.0,289813.0,1472036.0,289817.0,330.0,1761523.0,1471760.283535573,54.283535573,289762.716464427,2.7849474,0.000442825,0.1524029,0.0727549,0.00020766017,0.1524029,0.1524029,3.164801e-05,50.283535,0.15424398,16.604712,7.0910883,0.16004214,0.0,0.25299662,0.47762507,1.9669147,0.673195,18.05547008526779,1213.274907018191,18.16590212458495,not,suitable,58014,1257.0
POS~not_appropriate,POSMIR,not_appropriate,325,274.88096,88.037825,1.1536344,0.15236595,0.00020698083,0.98784196,0.00022078263,1472036,329,1761853,325.0,1471711.0,4.0,289813.0,1472036.0,289817.0,329.0,1761524.0,1471761.119040011,54.119040011,289762.880959989,2.7801042,0.000441467,0.15236595,0.0727387,0.00020698083,0.15236595,0.15236595,3.1536834e-05,50.11904,0.15421243,16.579535,7.07948,0.1555382,0.0,0.24849443,0.47312707,1.9624444,0.66870064,18.027756377319946,1213.274907018191,18.138357147217054,not,appropriate,58014,2540.0
POS~pretty_simple,POSMIR,pretty_simple,323,273.209951,87.367891,1.1509571,0.15229142,0.00020562217,0.9877676,0.00021942398,1472036,327,1761853,323.0,1471713.0,4.0,289813.0,1472036.0,289817.0,327.0,1761526.0,1471762.790048886,53.790048886,289763.209951114,2.7703924,0.00043875,0.15229142,0.07270601,0.00020562217,0.15229142,0.15229142,3.1314492e-05,49.79005,0.15414876,16.529064,7.056206,0.14648795,0.0,0.23944768,0.46408877,1.9534621,0.6596697,17.97220075561143,1213.274907018191,18.083141320025124,pretty,simple,24729,25382.0
POS~very_tough,POSMIR,very_tough,242,204.698587,65.440283,1.1349167,0.15227184,0.0001540468,0.9877551,0.00016439815,1472036,245,1761853,242.0,1471794.0,3.0,289814.0,1472036.0,289817.0,245.0,1761608.0,1471831.301412774,40.301412774,289776.698587226,2.3978257,0.000328742,0.15227184,0.07270052,0.0001540468,0.15227184,0.15227184,2.3456989e-05,37.301414,0.15413807,14.307291,6.107488,0.0,0.0,0.0,0.0,1.6367769,0.14282157,15.556349186104045,1213.274907018191,15.652475842498529,very,tough,184008,1460.0
POS~n't_available,POSMIR,n't_available,480,406.055157,129.552872,1.1631187,0.15219186,0.00030537625,0.9876543,0.00032607897,1472036,486,1761853,480.0,1471556.0,6.0,289811.0,1472036.0,289817.0,486.0,1761367.0,1471629.944843298,79.944843299,289737.055156702,3.375105,0.000651943,0.15219186,0.07265621,0.00030537625,0.15219186,0.15219186,4.6475783e-05,73.94484,0.15405175,20.15081,8.599119,0.83830136,0.6683765,0.9142067,1.0976351,2.3137681,1.2573348,21.908902300206645,1213.274907018191,22.045407685048602,n't,available,20187,12636.0
POS~still_intact,POSMIR,still_intact,236,199.685561,63.433045,1.1240343,0.15196387,0.00014997082,0.9874477,0.00016032218,1472036,239,1761853,236.0,1471800.0,3.0,289814.0,1472036.0,289817.0,239.0,1761614.0,1471836.3144394,39.3144394,289777.6855606,2.3638687,0.000320592,0.15196387,0.07256534,0.00014997082,0.15196387,0.15196387,2.2790146e-05,36.314438,0.15387474,14.131014,6.0261464,0.0,0.0,0.0,0.0,1.6001905,0.106002696,15.362291495737216,1213.274907018191,15.459624833740307,still,intact,13504,447.0
POS~very_welcome,POSMIR,very_welcome,385,325.846731,102.944567,1.1399739,0.15170863,0.00024429025,0.98717946,0.00026154253,1472036,390,1761853,385.0,1471651.0,5.0,289812.0,1472036.0,289817.0,390.0,1761463.0,1471710.153269314,64.153269314,289752.846730686,3.0147297,0.000522946,0.15170863,0.07244736,0.00024429025,0.15170863,0.15170863,3.7060938e-05,59.15327,0.15364486,18.051226,7.6911163,0.482721,0.2965325,0.5658913,0.76687586,2.099406,0.9418605,19.621416870348583,1213.274907018191,19.748417658131498,very,welcome,184008,1580.0
POS~deeply_concerned,POSMIR,deeply_concerned,231,195.508038,61.763271,1.1147527,0.15169519,0.00014657415,0.98717946,0.00015692551,1472036,234,1761853,231.0,1471805.0,3.0,289814.0,1472036.0,289817.0,234.0,1761619.0,1471840.491961588,38.491961588,289778.508038412,2.3351996,0.000313801,0.15169519,0.07244736,0.00014657415,0.15169519,0.15169519,2.2234595e-05,35.491962,0.15364486,13.982419,5.957513,0.0,0.0,0.0,0.0,1.5689769,0.0745861,15.198684153570664,1213.274907018191,15.297058540778355,deeply,concerned,4978,5093.0
POS~not_sure,POSMIR,not_sure,2127,1800.512063,567.178961,1.1678168,0.15168805,0.0013483248,0.98700696,0.0014449375,1472036,2155,1761853,2127.0,1469909.0,28.0,289789.0,1472036.0,289817.0,2155.0,1759698.0,1470235.487936848,354.487936848,289462.512063152,7.0791874,0.002885651,0.15168805,0.07237145,0.0013483248,0.15168805,0.15168805,0.00020452477,326.48795,0.15349692,42.43244,18.068977,2.4491518,2.3704696,2.484299,2.569234,3.1323535,2.6431813,46.119410230400824,1213.274907018191,46.42197755374064,not,sure,58014,9744.0
POS~only_available,POSMIR,only_available,918,777.019127,245.113095,1.1606281,0.1516724,0.0005822206,0.9870968,0.00062362605,1472036,930,1761853,918.0,1471118.0,12.0,289805.0,1472036.0,289817.0,930.0,1760923.0,1471258.980872979,152.980872979,289664.019127021,4.6530623,0.001246465,0.1516724,0.07241097,0.0005822206,0.1516724,0.1516724,8.83068e-05,140.98087,0.15357393,27.875063,11.873537,1.6925615,1.572374,1.7462492,1.8759876,2.736156,1.9889429,30.298514815086232,1213.274907018191,30.495901363953813,only,available,4443,12636.0
POS~very_responsive,POSMIR,very_responsive,227,192.166021,60.429449,1.1071819,0.15147185,0.00014385683,0.98695654,0.00015420819,1472036,230,1761853,227.0,1471809.0,3.0,289814.0,1472036.0,289817.0,230.0,1761623.0,1471843.833979339,37.833979339,289779.166020661,2.3120124,0.000308368,0.15147185,0.07234926,0.00014385683,0.15147185,0.15147185,2.1790262e-05,34.83398,0.15345365,13.862396,5.902032,0.0,0.0,0.0,0.0,1.5435106,0.04895095,15.066519173319364,1213.274907018191,15.165750888103101,very,responsive,184008,679.0
POS~extremely_difficult,POSMIR,extremely_difficult,599,507.151194,159.057407,1.1427411,0.15136814,0.00037931578,0.9868204,0.0004069194,1472036,607,1761853,599.0,1471437.0,8.0,289809.0,1472036.0,289817.0,607.0,1761246.0,1471528.848806342,99.848806342,289717.151193658,3.7528405,0.000813503,0.15136814,0.07228937,0.00037931578,0.15136814,0.15136814,5.7416324e-05,91.84881,0.1533369,22.520018,9.583778,1.1621982,1.0149773,1.2279617,1.3868818,2.4405246,1.5252436,24.474476501040833,1213.274907018191,24.63736998950984,extremely,difficult,17559,16043.0
POS~very_friendly,POSMIR,very_friendly,1781,1508.08551,472.050919,1.1563156,0.15135422,0.001127078,0.9867036,0.0012098888,1472036,1805,1761853,1781.0,1470255.0,24.0,289793.0,1472036.0,289817.0,1805.0,1760048.0,1470527.914490028,296.914490028,289520.085509972,6.4668775,0.002416814,0.15135422,0.07223795,0.001127078,0.15135422,0.15135422,0.00017058801,272.9145,0.15323666,38.834076,16.520124,2.2986982,2.213698,2.3366678,2.4284227,3.0367599,2.5083082,42.20189569201838,1213.274907018191,42.485291572496,very,friendly,184008,5073.0
POS~not_possible,POSMIR,not_possible,2070,1752.88831,548.17709,1.1560056,0.15132973,0.0013096029,0.986654,0.0014062156,1472036,2098,1761853,2070.0,1469966.0,28.0,289789.0,1472036.0,289817.0,2098.0,1759755.0,1470283.111689795,345.111689795,289471.888310205,6.9699087,0.002808429,0.15132973,0.0722161,0.0013096029,0.15132973,0.15132973,0.00019818185,317.1117,0.15319405,41.867508,17.80763,2.4097025,2.3310063,2.444856,2.5298061,3.0930264,2.603767,45.4972526643093,1213.274907018191,45.803929962395145,not,possible,58014,5543.0
POS~not_obvious,POSMIR,not_obvious,224,189.659507,59.430287,1.1014159,0.1512992,0.00014181883,0.98678416,0.00015217019,1472036,227,1761853,224.0,1471812.0,3.0,289814.0,1472036.0,289817.0,227.0,1761626.0,1471846.340492652,37.340492652,289779.659507348,2.2944708,0.000304293,0.1512992,0.0722734,0.00014181883,0.1512992,0.1512992,2.1457075e-05,34.340492,0.15330577,13.771692,5.8600764,0.0,0.0,0.0,0.0,1.5241114,0.029421292,14.966629547095765,1213.274907018191,15.066519173319364,not,obvious,58014,5212.0
POS~even_black,POSMIR,even_black,223,188.824003,59.097469,1.0994768,0.15124063,0.0001411395,0.9867257,0.00015149087,1472036,226,1761853,223.0,1471813.0,3.0,289814.0,1472036.0,289817.0,226.0,1761627.0,1471847.175997089,37.175997089,289779.824002911,2.288594,0.000302935,0.15124063,0.07224766,0.0001411395,0.15124063,0.15124063,2.1346026e-05,34.176,0.1532556,13.741324,5.846024,0.0,0.0,0.0,0.0,1.5175867,0.022852236,14.933184523068078,1213.274907018191,15.033296378372908,even,black,60933,1535.0
POS~not_worth,POSMIR,not_worth,1166,987.566245,307.535183,1.143927,0.15106052,0.0007368929,0.9864636,0.0007921002,1472036,1182,1761853,1166.0,1470870.0,16.0,289801.0,1472036.0,289817.0,1182.0,1760671.0,1471048.433754689,194.433754689,289622.566245311,5.2254987,0.001582929,0.15106052,0.07213231,0.0007368929,0.15106052,0.15106052,0.000111315436,178.43376,0.15303066,31.425568,13.35791,1.9193785,1.8152605,1.9658879,2.07828,2.8234403,2.1761327,34.14674215792775,1213.274907018191,34.38022687534217,not,worth,58014,5169.0
POS~extremely_important,POSMIR,extremely_important,656,555.610451,172.997697,1.1338973,0.15101872,0.0004145872,0.98646617,0.0004456413,1472036,665,1761853,656.0,1471380.0,9.0,289808.0,1472036.0,289817.0,665.0,1761188.0,1471480.389548958,109.389548958,289707.610451042,3.9195533,0.00089088,0.15101872,0.07213343,0.0004145872,0.15101872,0.15101872,6.261043e-05,100.38955,0.15303285,23.57139,10.019459,1.2784952,1.1396694,1.3405086,1.4903666,2.4839268,1.6208385,25.612496949731394,1213.274907018191,25.787593916455254,extremely,important,17559,43776.0
POS~very_talented,POSMIR,very_talented,362,306.630129,95.287577,1.1132506,0.15090302,0.00022866562,0.98637605,0.0002459179,1472036,367,1761853,362.0,1471674.0,5.0,289812.0,1472036.0,289817.0,367.0,1761486.0,1471729.36987138,60.36987138,289756.63012862,2.9101758,0.000491713,0.15090302,0.07209375,0.00022866562,0.15090302,0.15090302,3.4506334e-05,55.36987,0.15295544,17.510857,7.4410934,0.39245167,0.20618737,0.47565585,0.6767222,2.009795,0.8517781,19.026297590440446,1213.274907018191,19.157244060668017,very,talented,184008,2041.0
POS~as_small,POSMIR,as_small,2284,1935.028278,599.379532,1.1417402,0.15087697,0.001441178,0.98618305,0.0015515925,1472036,2316,1761853,2284.0,1469752.0,32.0,289785.0,1472036.0,289817.0,2316.0,1759537.0,1470100.971722386,380.971722385,289436.028277615,7.3020062,0.00309831,0.15087697,0.07200878,0.001441178,0.15087697,0.15087697,0.00021744057,348.9717,0.15278973,43.988956,18.680784,2.4525676,2.378937,2.4854584,2.5649402,3.091906,2.63414,47.791212581394085,1213.274907018191,48.12483766206386,as,small,108116,9849.0
POS~n't_true,POSMIR,n't_true,288,243.967296,75.696853,1.1012183,0.15082192,0.00018184558,0.98630136,0.00019564739,1472036,292,1761853,288.0,1471748.0,4.0,289813.0,1472036.0,289817.0,292.0,1761561.0,1471792.032704204,48.032704204,289768.967295796,2.594652,0.000391217,0.15082192,0.072060876,0.00018184558,0.15082192,0.15082192,2.7426302e-05,44.032703,0.15289134,15.619452,6.635714,0.0,0.0,0.071194984,0.29600298,1.7864829,0.49172923,16.97056274847714,1213.274907018191,17.08800749063506,n't,true,20187,7402.0
