bigram_lower,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
as_disastrous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_divisive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_eager,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_elegant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_enthusiastic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_erratic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_expensive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_extreme,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_fast,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_favorable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_fit,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_fluid,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fundamentally_wrong,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
highly_accurate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
pretty_competitive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
normally_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_funny,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_good,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_guilty,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_insane,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_likable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_supportive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_true,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_undecided,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
no_worse,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
now_present,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_appropriate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
now_safe,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
obviously_hostile,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
often_present,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_concerned,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_eager,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_embarrassing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_excited,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_expensive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
absolutely_essential,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
necessarily_bad,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
nearly_risky,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
humanly_possible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_clearer,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_spiritual,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_vocal,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
most_correct,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
most_critical,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
most_effective,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
most_important,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
most_popular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
most_valuable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_brighter,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_easier,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
nearly_old,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_glamorous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_less,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_lower,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_older,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_stronger,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
much_worried,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
mutually_exclusive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
near_perfect,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_illegal,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_international,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_spectacular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_funny,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_helpful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_nice,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_prestigious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_pronounced,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_proud,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_remarkable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_sharp,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_successful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_knowledgeable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
partly_cloudy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
perfectly_straight,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
perhaps_critical,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
physically_able,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
physically_present,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
physically_ready,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
physically_tough,61,0.02,0.13,0,0,0,0,1,1,7.810249675906654,1,0,0,0,1.0114278734252204,1.0082644628099173
politically_correct,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
politically_divisive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_firm,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_encouraging,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
particularly_effective,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overwhelmingly_impressed,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_likely,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_personal,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_poor,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_popular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_safe,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_strong,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_ugly,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_unable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_understandable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
openly_gay,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
otherwise_exempt,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_delighted,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_emotional,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_impressive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_thick,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overly_worried,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
overtly_unfair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_special,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_sick,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_shocked,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_spectacular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_astonishing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_bright,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_dangerous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_important,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_impressive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_nervous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_ominous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_shocking,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_skilled,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_strict,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
merely_corrupt,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
less_weird,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
longer_applicable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
longer_fit,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
longer_viable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
medically_necessary,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
mentally_competent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
mentally_incompetent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
mentally_ready,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
mentally_stable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
legally_eligible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
legally_correct,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_wrong,61,0.02,0.13,0,0,0,0,1,1,7.810249675906654,1,0,0,0,1.0114278734252204,1.0082644628099173
just_wide,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
immediately_evident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
indeed_present,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
inherently_bad,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
inherently_cruel,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
internationally_competitive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_apparent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_concerned,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_free,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_important,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_intrusive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_larger,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_popular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_prevalent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_random,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_ready,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_red,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_republican,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_simple,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
just_weird,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
merely_ceremonial,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
morally_acceptable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_secretive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_outspoken,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_improbable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_indicative,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_intractable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_likely,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_memorable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_narrow,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_negligent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_notorious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_obvious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_painful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
morally_right,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_potent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_precious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_prepared,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_pressing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_proud,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_recent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_reckless,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_relevant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_secret,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_honest,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_glaring,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_frustrating,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_fitting,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_absurd,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_accessible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_achievable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_aggressive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_amusing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_apparent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_appropriate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_competent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_complicated,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_concerned,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_confident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_crowded,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_current,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_dangerous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_democratic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_difficult,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_disappointed,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_essential,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
more_fair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
only_fresh,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
