adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
delighted,1021,17.73,150.96,0,0,0,1,3612,18103,8.51403118441966,3612,1,2.5,-1.5,1.8503910932431114,1.289051056137205
inconsistent,1021,17.65,106.4,0,0,0,3,2122,18024,6.027434706997748,2122,3,7.5,-4.5,2.4762744488985975,1.5130186857270662
inadequate,1021,17.63,134.53,0,0,0,3,3538,18005,7.628869287521877,3538,3,7.5,-4.5,2.4597528358314316,1.5102965075803463
foreign,1021,17.59,146.82,0,0,0,1,3085,17957,8.347821939717763,3085,1,2.5,-1.5,2.010907460196639,1.3756944929656987
deserving,1021,17.52,195.67,0,0,0,0,5108,17892,11.165719103263525,5108,0,0.0,0.0,1.6455496552103457,1.2244616331638196
sunny,1021,17.51,173.33,0,0,0,2,4014,17879,9.898200107815642,4014,2,5.0,-3.0,2.1167196245230913,1.4180811899586474
reminiscent,1021,17.5,136.94,0,0,0,2,2840,17870,7.823866174431724,2840,2,5.0,-3.0,2.238042697427691,1.4486886430784007
questionable,1021,17.48,137.3,0,0,0,1,3029,17844,7.856174099367417,3029,1,2.5,-1.5,1.9781632818596693,1.345073927016755
unheard,1021,17.48,216.1,0,0,0,0,5404,17844,12.365046781783589,5404,0,0.0,0.0,1.4944918668598715,1.1602924940499886
cynical,1021,17.45,143.89,0,0,1,3,3503,17820,8.243982852850941,3503,3,7.5,-4.5,2.4946852036880136,1.5868315744304644
upbeat,1021,17.44,191.18,0,0,0,3,5752,17806,10.962454165598862,5752,3,7.5,-4.5,2.3049308306537726,1.4859276123889054
operational,1021,17.42,340.7,0,0,0,0,10751,17782,19.56226481456644,10751,0,0.0,0.0,1.5569209025619908,1.2167083067615758
armed,1021,17.41,275.41,0,0,0,1,8557,17780,15.815337857763598,8557,1,2.5,-1.5,1.8574028374867113,1.3413777965784741
timely,1021,17.4,213.02,0,0,0,1,5349,17765,12.243071297117098,5349,1,2.5,-1.5,1.6903595132659242,1.2632875056172936
rigid,1021,17.36,167.67,0,0,0,2,3972,17729,9.655784386239956,3972,2,5.0,-3.0,1.9574882195120762,1.3828140588226998
glamorous,1021,17.34,176.39,0,0,0,1,3330,17703,10.173272099444931,3330,1,2.5,-1.5,1.9306303424631104,1.3742923376742318
exotic,1021,17.27,244.12,0,0,0,2,7060,17633,14.135028863003528,7060,2,5.0,-3.0,1.9410561435763127,1.3838975747406108
miserable,1021,17.27,134.76,0,0,0,2,2183,17631,7.803931158847204,2183,2,5.0,-3.0,2.1543611252068793,1.4510702676677052
subjective,1021,17.23,129.85,0,0,0,2,2563,17593,7.535704943148953,2563,2,5.0,-3.0,2.0633890320969495,1.3957444486553612
sinister,1021,17.19,320.32,0,0,0,2,10136,17548,18.637396497027712,10136,2,5.0,-3.0,1.9631363121970429,1.4023024880510038
rude,1021,17.19,126.25,0,0,0,3,2807,17547,7.346198386112323,2807,3,7.5,-4.5,2.3064261714316503,1.482296561487905
greater,1021,17.15,268.72,0,0,0,0,6205,17514,15.66512076323286,6205,0,0.0,0.0,1.3276510080727555,1.1210184381206374
tempting,1021,17.08,169.47,0,0,0,1,3836,17439,9.922056936449472,3836,1,2.5,-1.5,1.7749020152727688,1.2934926425904214
shallow,1021,17.06,142.76,0,0,0,2,3059,17415,8.369644941184912,3059,2,5.0,-3.0,2.2296754849345146,1.4898569190905129
loving,1021,17.04,178.33,0,0,0,1,3541,17399,10.464715534824332,3541,1,2.5,-1.5,1.9413989425075788,1.3578408650816034
affluent,1021,16.99,270.0,0,0,0,0,7679,17349,15.889442637749859,7679,0,0.0,0.0,1.4874971756280893,1.1906646328935384
noteworthy,1021,16.98,207.1,0,0,0,0,4921,17340,12.194551539216254,4921,0,0.0,0.0,1.517735553353568,1.1974027206075621
believable,1021,16.98,162.66,0,0,0,1,4531,17332,9.582247112116393,4531,1,2.5,-1.5,1.9848896593499081,1.36553458479523
larger,1021,16.94,284.46,0,0,0,0,8428,17293,16.795065066566647,8428,0,0.0,0.0,1.382152231618213,1.1478478517719806
stiff,1021,16.92,129.62,0,0,0,2,2526,17272,7.6622121932509915,2526,2,5.0,-3.0,2.0963687167050273,1.4091445369829285
average,1021,16.85,115.78,0,0,0,2,2019,17202,6.871930180921244,2019,2,5.0,-3.0,2.12495728426052,1.4126467309462136
egregious,1021,16.85,281.76,0,0,0,0,8291,17199,16.726359970323475,8291,0,0.0,0.0,1.4109731386187498,1.1711393189375487
single,1021,16.84,114.94,0,0,0,2,2198,17198,6.823498092679358,2198,2,5.0,-3.0,2.2239365208891693,1.4336032714914932
protective,1021,16.83,169.63,0,0,0,2,4347,17179,10.081667823622361,4347,2,5.0,-3.0,2.0873627828024786,1.4283374320586315
key,1021,16.8,149.37,0,0,0,1,3510,17148,8.89385080722972,3510,1,2.5,-1.5,1.6983050338251535,1.2462729725680706
online,1021,16.75,156.54,0,0,0,1,3210,17103,9.3452741943075,3210,1,2.5,-1.5,1.7977045577277513,1.2848002038900912
blue,1021,16.71,93.94,0,0,0,3,1765,17066,5.620394469296065,1765,3,7.5,-4.5,2.636545358818479,1.5799060241100253
wary,1021,16.7,131.0,0,0,0,1,2618,17052,7.84396246433395,2618,1,2.5,-1.5,1.8819859727710655,1.294287201347366
unrelated,1021,16.69,195.61,0,0,0,1,4513,17041,11.720058777755202,4513,1,2.5,-1.5,1.653336000073995,1.2384996479617916
alarming,1021,16.68,167.33,0,0,0,1,4029,17026,10.03408594747692,4029,1,2.5,-1.5,1.7344497532230445,1.2731378719401838
surreal,1021,16.67,119.81,0,0,0,2,1842,17020,7.187489824299838,1842,2,5.0,-3.0,2.1775808972370827,1.451568066932897
acute,1021,16.54,210.3,0,0,0,1,5128,16891,12.712159840954453,5128,1,2.5,-1.5,1.6135350946132025,1.2706883148649972
customizable,1021,16.44,210.21,0,0,0,0,5206,16785,12.786446909903454,5206,0,0.0,0.0,1.471793375580334,1.1777472196930163
genuine,1021,16.37,147.49,0,0,0,1,2855,16714,9.009878589316283,2855,1,2.5,-1.5,1.8951342475259483,1.3411123640052458
exceptional,1021,16.34,142.74,0,0,0,1,3042,16688,8.732884311705545,3042,1,2.5,-1.5,1.9242203675414555,1.3481614980760772
formidable,1021,16.34,209.05,0,0,0,1,5224,16688,12.789774396975961,5224,1,2.5,-1.5,1.611923824288754,1.2392637535605082
dire,1021,16.34,162.05,0,0,0,1,3549,16680,9.919334914018997,3549,1,2.5,-1.5,1.6251826229261783,1.245735411320767
bless,1021,16.33,244.65,0,0,0,0,6237,16669,14.985273181176327,6237,0,0.0,0.0,1.3798272793530175,1.1394077048381004
comparable,1021,16.29,115.73,0,0,0,2,2730,16633,7.104064211938307,2730,2,5.0,-3.0,2.156033204760038,1.408791074190759
fashionable,1021,16.27,155.92,0,0,0,2,3542,16608,9.585168301218085,3542,2,5.0,-3.0,2.0707955727958662,1.4320659033119598
striking,1021,16.23,323.22,0,0,0,0,10028,16573,19.912556618606615,10028,0,0.0,0.0,1.3642111740391927,1.1541458008407866
classic,1021,16.22,181.07,0,0,0,1,4621,16565,11.16034034185002,4621,1,2.5,-1.5,1.8529484012592559,1.336090100735128
receptive,1021,16.2,225.7,0,0,0,1,6561,16539,13.933008101273307,6561,1,2.5,-1.5,1.7467762269560285,1.2835739752158273
selfish,1021,16.17,110.83,0,0,0,3,1614,16511,6.853606510582655,1614,3,7.5,-4.5,2.290870855565001,1.497549014477306
constant,1021,16.14,137.38,0,0,0,1,2691,16477,8.512610959349574,2691,1,2.5,-1.5,1.6703889676096753,1.2515355371622072
conducive,1021,16.08,233.0,0,0,0,0,6039,16417,14.490919018975,6039,0,0.0,0.0,1.5117252532144332,1.1974154974803402
harmless,1021,16.05,110.89,0,0,0,1,1923,16392,6.9070616126899615,1923,1,2.5,-1.5,1.7946178918057634,1.2696795499632392
unbelievable,1021,15.92,138.62,0,0,0,1,2800,16254,8.707191945134355,2800,1,2.5,-1.5,1.6744331032924966,1.248140777927342
particular,1021,15.83,304.98,0,0,0,1,9551,16158,19.271134569206332,9551,1,2.5,-1.5,1.5800580206729111,1.2510684567821626
male,1021,15.82,100.96,0,0,0,2,1808,16157,6.380185008014413,1808,2,5.0,-3.0,2.121928032036283,1.3926484797071699
commercial,1021,15.82,177.9,0,0,0,2,4319,16157,11.242219140941977,4319,2,5.0,-3.0,2.015024160033054,1.3862664927087756
spacious,1021,15.79,216.98,0,0,0,1,5189,16125,13.738479565794611,5189,1,2.5,-1.5,1.635426230363543,1.2412981117887951
spiritual,1021,15.79,147.0,0,0,0,2,3596,16122,9.309259717679264,3596,2,5.0,-3.0,2.0442357684077597,1.3953684191173776
disruptive,1021,15.77,111.19,0,0,0,2,1750,16106,7.048518037721675,1750,2,5.0,-3.0,2.158890369231341,1.441794779928354
misleading,1021,15.77,92.82,0,0,0,2,1880,16097,5.887655173994445,1880,2,5.0,-3.0,2.262491466243781,1.4342377781159876
christian,1021,15.74,97.73,0,0,0,2,2040,16067,6.2104655314553785,2040,2,5.0,-3.0,2.2333120367487265,1.41480816241794
bleak,1021,15.66,102.91,0,0,0,3,1609,15992,6.570535613851964,1609,3,7.5,-4.5,2.401968586230785,1.538354602723971
readable,1021,15.56,146.22,0,0,0,1,2632,15889,9.395763670258422,2632,1,2.5,-1.5,1.7885111835208831,1.28714825669769
epic,1021,15.55,156.65,0,0,0,2,3810,15878,10.073151643055725,3810,2,5.0,-3.0,1.9933011035498287,1.3987055206050778
rural,1021,15.55,183.83,0,0,0,1,4950,15872,11.825285271731017,4950,1,2.5,-1.5,1.6898929959460922,1.2609792572942198
inaccurate,1021,15.53,76.19,0,0,0,3,1094,15859,4.905027559777459,1094,3,7.5,-4.5,2.416605559055396,1.4712556895595426
divisive,1021,15.5,132.41,0,0,0,1,3428,15821,8.545265338571896,3428,1,2.5,-1.5,1.9366972962709783,1.3554995421658507
savvy,1021,15.48,119.81,0,0,0,1,2228,15801,7.741489608522756,2228,1,2.5,-1.5,1.830516315014277,1.310257438522278
flattering,1021,15.47,144.47,0,0,0,1,2962,15790,9.341612994943084,2962,1,2.5,-1.5,1.7916514964673809,1.2974510542689588
sacred,1021,15.45,252.07,0,0,0,1,7805,15773,16.316920918386852,7805,1,2.5,-1.5,1.6191998037579125,1.2394142240177004
underrated,1021,15.39,239.31,0,0,0,1,7411,15711,15.551738380108299,7411,1,2.5,-1.5,1.7010611682090748,1.2612566252051163
delightful,1021,15.36,128.88,0,0,0,2,3108,15685,8.389466902741445,3108,2,5.0,-3.0,2.0699287793931154,1.4282754229772143
jealous,1021,15.35,115.64,0,0,0,2,2498,15672,7.534020401367924,2498,2,5.0,-3.0,2.1914837165676353,1.4279622935497711
live,1021,15.34,171.78,0,0,0,1,4697,15660,11.199459885273683,4697,1,2.5,-1.5,1.7499017858116082,1.2839258211575275
insignificant,1021,15.32,130.54,0,0,0,1,2781,15644,8.519348231371454,2781,1,2.5,-1.5,1.83500566153521,1.306734136873241
privileged,1021,15.31,128.82,0,0,0,2,2418,15631,8.414114498933467,2418,2,5.0,-3.0,2.0361031304251607,1.3855680610864158
feminine,1021,15.31,155.05,0,0,0,2,4234,15630,10.128156802354681,4234,2,5.0,-3.0,2.247487969789091,1.462278148694419
appreciative,1021,15.26,177.82,0,0,0,1,4649,15577,11.655494677639568,4649,1,2.5,-1.5,1.647662978920608,1.2448747278461314
bigger,1021,15.24,257.33,0,0,0,0,5841,15564,16.880694854589564,5841,0,0.0,0.0,1.342350324493857,1.1263668686203563
faithful,1021,15.19,120.46,0,0,0,2,2322,15509,7.929988519194196,2322,2,5.0,-3.0,2.1539983497254425,1.4560458817294168
temporary,1021,15.09,195.75,0,0,0,1,5965,15410,12.969730574333036,5965,1,2.5,-1.5,1.6854337578014051,1.2386752378230064
probable,1021,15.02,172.39,0,0,0,0,3493,15338,11.475234566457768,3493,0,0.0,0.0,1.5146651454078657,1.1957645056925994
infamous,1021,14.99,274.95,0,0,0,0,7635,15307,18.33978796521005,7635,0,0.0,0.0,1.4126392468531486,1.1686743945811449
embarrassed,1021,14.98,148.46,0,0,0,1,3685,15290,9.913719607375127,3685,1,2.5,-1.5,1.772627627055583,1.2733325018492976
adequate,1021,14.95,153.37,0,0,0,1,4443,15261,10.260931288355115,4443,1,2.5,-1.5,1.9661803459905909,1.356532680059742
fabulous,1021,14.94,129.29,0,0,0,1,2626,15253,8.654145651536481,2626,1,2.5,-1.5,1.8519910575716638,1.3479648404304316
near,1021,14.93,304.57,0,0,0,1,9660,15245,20.39794281119757,9660,1,2.5,-1.5,1.5523926391750067,1.2182435853083737
hazardous,1021,14.92,150.74,0,0,0,1,3902,15237,10.100599568138009,3902,1,2.5,-1.5,1.7367174002473083,1.2703506719360032
steady,1021,14.91,118.31,0,0,0,1,1778,15228,7.932135007232971,1778,1,2.5,-1.5,1.8838779539669903,1.3304966699619565
slim,1021,14.83,159.91,0,0,0,1,4465,15139,10.784783079712314,4465,1,2.5,-1.5,1.8779013325325526,1.337220906950285
respectful,1021,14.71,159.99,0,0,0,1,3773,15014,10.880147804085492,3773,1,2.5,-1.5,1.8367974294332443,1.3186322758458202
bored,1021,14.68,96.98,0,0,0,2,2107,14993,6.604403324713038,2107,2,5.0,-3.0,2.176934234696284,1.4274815515170873
vast,1021,14.66,185.98,0,0,0,1,5425,14965,12.688545236862149,5425,1,2.5,-1.5,1.8600831016717194,1.3453712408451377
elusive,1021,14.65,135.12,0,0,0,1,2863,14954,9.225583917597763,2863,1,2.5,-1.5,1.9037573272518944,1.3536286839328981
sound,1021,14.64,101.53,0,0,0,1,1664,14950,6.934005753192621,1664,1,2.5,-1.5,1.931343351008739,1.3032811823129884
akin,1021,14.59,288.62,0,0,0,1,9109,14899,19.778819640748075,9109,1,2.5,-1.5,1.6137385394524728,1.2526803994701097
thrilling,1021,14.59,159.06,0,0,0,2,4173,14896,10.902304731678557,4173,2,5.0,-3.0,1.9806064593901442,1.3827417376749074
chaotic,1021,14.58,99.33,0,0,0,2,2227,14891,6.810552702789339,2227,2,5.0,-3.0,2.2669733908022343,1.5006248995688685
ineffective,1021,14.58,86.98,0,0,0,2,1919,14883,5.967138242705373,1919,2,5.0,-3.0,2.274021381853575,1.446565888632252
accustomed,1021,14.56,177.32,0,0,0,0,3577,14867,12.177610598609022,3577,0,0.0,0.0,1.5774402610514793,1.2195332354758324
strategic,1021,14.56,232.93,0,0,0,1,6942,14866,15.997659164551807,6942,1,2.5,-1.5,1.6652370821039004,1.2739639471854318
simplistic,1021,14.49,141.14,0,0,0,2,3238,14799,9.73741533909518,3238,2,5.0,-3.0,1.8933204753481006,1.3640463933604325
provocative,1021,14.48,108.23,0,0,0,3,2354,14785,7.473872105557303,2354,3,7.5,-4.5,2.3643373304287123,1.5290451493691617
proactive,1021,14.45,299.21,0,0,0,1,9328,14757,20.70166347102893,9328,1,2.5,-1.5,1.4525472654922615,1.201150669409586
humorous,1021,14.45,136.57,0,0,0,2,3790,14750,9.453763598698972,3790,2,5.0,-3.0,2.157958431124742,1.4467181449284734
lightweight,1021,14.43,133.68,0,0,0,1,2792,14736,9.262329591110685,2792,1,2.5,-1.5,1.7171768478169465,1.2798242549754195
female,1021,14.43,121.81,0,0,0,1,3356,14731,8.442772713568209,3356,1,2.5,-1.5,1.9957926849663021,1.3563438675025277
misunderstood,1021,14.42,146.4,0,0,0,1,3781,14718,10.155626579294795,3781,1,2.5,-1.5,1.8644023417767852,1.3116014336883064
fit,1021,14.37,109.75,0,0,0,1,2224,14676,7.6352935254283,2224,1,2.5,-1.5,1.8709061555251028,1.3158196791055818
advantageous,1021,14.37,144.37,0,0,0,1,3428,14670,10.048049926324873,3428,1,2.5,-1.5,1.8551670111384082,1.3253438159803097
impactful,1021,14.36,194.25,0,0,0,1,4741,14663,13.525686213790388,4741,1,2.5,-1.5,1.5575975741179287,1.2198787839560619
outspoken,1021,14.34,206.78,0,0,0,1,6025,14642,14.418983847855044,6025,1,2.5,-1.5,1.6319038457156132,1.261191002125495
benign,1021,14.31,119.08,0,0,0,1,2705,14614,8.319795380940372,2705,1,2.5,-1.5,1.9007501291312467,1.341537137567325
attentive,1021,14.21,172.74,0,0,0,1,4228,14510,12.154637654919135,4228,1,2.5,-1.5,1.7888944817245127,1.3184200015239207
comforting,1021,14.21,121.43,0,0,0,1,2627,14507,8.546240671999108,2627,1,2.5,-1.5,1.955827308215037,1.3603626086609324
advisable,1021,14.2,177.25,0,0,0,0,4326,14501,12.479936876860048,4326,0,0.0,0.0,1.4480028849238806,1.1578036004743562
intricate,1021,14.2,159.52,0,0,0,1,4334,14495,11.236361302954203,4334,1,2.5,-1.5,1.9159740379507821,1.368797168538713
scarce,1021,14.11,107.24,0,0,0,1,1739,14403,7.602310547065023,1739,1,2.5,-1.5,1.8280916340935263,1.3097218249993101
contagious,1021,14.09,206.05,0,0,0,1,6098,14390,14.619946466393179,6098,1,2.5,-1.5,1.6443624504613545,1.261115347342586
such,1021,14.04,231.87,0,0,0,1,7147,14330,16.52061294829114,7147,1,2.5,-1.5,1.76452165606472,1.319121700429266
disgusting,1021,13.99,107.03,0,0,0,2,2420,14282,7.651675754034399,2420,2,5.0,-3.0,2.012168246274223,1.3998906859657672
palatable,1021,13.99,295.82,0,0,0,0,9364,14281,21.14928428482143,9364,0,0.0,0.0,1.5076969532447977,1.213633772424721
ambiguous,1021,13.93,102.37,0,0,0,3,2404,14224,7.3477730747558425,2404,3,7.5,-4.5,2.3715740751213463,1.5277503598443638
proficient,1021,13.93,116.23,0,0,0,1,2431,14218,8.346447068868729,2431,1,2.5,-1.5,1.8425404775949559,1.3329792264507483
commonplace,1021,13.89,141.36,0,0,0,1,3312,14181,10.177352318919256,3312,1,2.5,-1.5,1.6171774193803912,1.230149579093427
equivalent,1021,13.87,148.44,0,0,0,1,4265,14158,10.70444339483112,4265,1,2.5,-1.5,1.9410619128264752,1.325768167218701
dear,1021,13.82,204.09,0,0,0,1,5247,14107,14.771175943530592,5247,1,2.5,-1.5,1.5012520376429377,1.2113463754979117
sincere,1021,13.8,125.62,0,0,0,2,2783,14086,9.105195726937009,2783,2,5.0,-3.0,1.9857537641443952,1.3947091471519297
economic,1021,13.79,179.43,0,0,0,1,5141,14076,13.015009929816994,5141,1,2.5,-1.5,1.6901361342897938,1.2660605270324814
reflective,1021,13.78,153.28,0,0,0,2,4206,14073,11.120322079008934,4206,2,5.0,-3.0,2.0853350320610184,1.4338043805793088
pessimistic,1021,13.78,137.56,0,0,0,1,3746,14071,9.981279948550531,3746,1,2.5,-1.5,1.9258081187751295,1.3657799606731758
organic,1021,13.71,129.13,0,0,0,1,3477,13993,9.422181338841703,3477,1,2.5,-1.5,1.9289031299907737,1.3557465002060891
threatening,1021,13.7,143.03,0,0,0,1,3360,13985,10.442179357871883,3360,1,2.5,-1.5,1.9025445151823852,1.3659315080875996
trivial,1021,13.62,106.73,0,0,0,1,2080,13901,7.839206989392573,2080,1,2.5,-1.5,1.8162028891005653,1.315681761827268
expansive,1021,13.59,224.87,0,0,0,1,6829,13880,16.54114722813096,6829,1,2.5,-1.5,1.76550235438753,1.3370341778073727
ubiquitous,1021,13.58,131.5,0,0,0,1,2461,13867,9.682234471351151,2461,1,2.5,-1.5,1.6281767115433878,1.2444715531373887
agile,1021,13.55,232.04,0,0,0,1,7230,13831,17.129070335107034,7230,1,2.5,-1.5,1.6145279739109288,1.2581354343654316
unavailable,1021,13.52,124.4,0,0,0,1,2916,13801,9.203201848118256,2916,1,2.5,-1.5,1.763387781557077,1.264888234053034
mindful,1021,13.48,168.42,0,0,0,1,4807,13765,12.492650827216172,4807,1,2.5,-1.5,1.6476760019038226,1.2451573775730562
lengthy,1021,13.43,95.59,0,0,0,1,1747,13708,7.119904800647475,1747,1,2.5,-1.5,1.8295027500703016,1.309992662919209
visual,1021,13.41,153.84,0,0,0,1,3948,13693,11.471195961245176,3948,1,2.5,-1.5,1.8305301472617055,1.33906293322968
gratifying,1021,13.38,126.14,0,0,0,1,2687,13661,9.42711902090314,2687,1,2.5,-1.5,1.6652852728454521,1.255550468463428
scientific,1021,13.37,144.29,0,0,0,1,3943,13652,10.791057837506429,3943,1,2.5,-1.5,1.8278144972558628,1.3234599335975763
pervasive,1021,13.35,174.6,0,0,0,1,4097,13634,13.074980512929756,4097,1,2.5,-1.5,1.5511280792225446,1.2238045727993025
tangible,1021,13.35,177.1,0,0,0,1,4804,13626,13.270225395499502,4804,1,2.5,-1.5,1.5596887450856087,1.2328630839743733
fearful,1021,13.32,97.86,0,0,0,1,1771,13600,7.347030675119868,1771,1,2.5,-1.5,1.9324915196551982,1.3435480105948014
defensive,1021,13.28,124.5,0,0,0,2,3479,13560,9.374041063536996,3479,2,5.0,-3.0,2.175416559180502,1.4569633379404365
unsure,1021,13.23,189.01,0,0,0,1,5896,13507,14.287153304439961,5896,1,2.5,-1.5,1.7074111729933368,1.2539926644128745
convinced,1021,13.18,120.59,0,0,0,0,2904,13453,9.152283782655626,2904,0,0.0,0.0,1.5401103384098345,1.1820158432167236
forgiving,1021,13.16,190.95,0,0,0,0,5424,13432,14.514391538475483,5424,0,0.0,0.0,1.4637826832103709,1.1893590767416982
irresponsible,1021,13.15,72.39,0,0,0,2,1445,13425,5.5057549411083375,1445,2,5.0,-3.0,2.161217440654021,1.421715146037706
pricey,1021,13.14,106.03,0,0,0,1,1814,13412,8.07169785380728,1814,1,2.5,-1.5,1.6615836159949215,1.2390704623518598
nutritious,1021,13.12,170.21,0,0,0,0,4609,13391,12.977578206925314,4609,0,0.0,0.0,1.5065883591927367,1.200841294215275
meaningless,1021,13.1,65.85,0,0,0,1,841,13378,5.025962657680443,841,1,2.5,-1.5,1.9765023351664015,1.3523805901857104
horrific,1021,13.09,138.51,0,0,0,1,3797,13365,10.580902110882821,3797,1,2.5,-1.5,1.879248137776681,1.3649102556239538
generic,1021,13.06,122.92,0,0,0,1,3214,13337,9.4099169297192,3214,1,2.5,-1.5,1.9198657339599352,1.3842040042612007
passive,1021,13.04,105.18,0,0,0,2,2517,13317,8.063889391140922,2517,2,5.0,-3.0,2.088934487588289,1.429701191053746
spicy,1021,13.01,97.03,0,0,0,1,1798,13283,7.458489009199887,1798,1,2.5,-1.5,1.931588986093619,1.3442893706270087
tedious,1021,12.97,93.74,0,0,0,1,1856,13238,7.229995318154997,1856,1,2.5,-1.5,1.9331310436988918,1.345958521417199
alike,1021,12.96,144.54,0,0,0,1,3005,13231,11.154110034506079,3005,1,2.5,-1.5,1.5822628297903687,1.2329855474288822
abstract,1021,12.96,115.42,0,0,0,2,3051,13231,8.906836507956434,3051,2,5.0,-3.0,2.0282687675273734,1.4200034332133966
respectable,1021,12.9,136.82,0,0,0,1,3259,13172,10.605455887442682,3259,1,2.5,-1.5,1.75899831722956,1.2946067564359751
intensive,1021,12.89,195.3,0,0,0,0,5770,13157,15.15545867602392,5770,0,0.0,0.0,1.47733460137777,1.189584835501333
fancy,1021,12.88,110.21,0,0,0,1,1950,13147,8.559323806748777,1950,1,2.5,-1.5,1.616192458552352,1.2381372719085972
insightful,1021,12.85,115.82,0,0,0,1,2527,13119,9.01372162729696,2527,1,2.5,-1.5,1.9202098277744712,1.3621223665097302
motivated,1021,12.82,264.95,0,0,0,0,8280,13088,20.668510349689733,8280,0,0.0,0.0,1.3161276426354913,1.1285112188719497
sturdy,1021,12.77,129.45,0,0,0,1,3549,13038,10.136975908255629,3549,1,2.5,-1.5,1.700896408553476,1.2679608995826084
foolish,1021,12.73,92.75,0,0,0,2,1838,13002,7.283045934169734,1838,2,5.0,-3.0,2.021824092319012,1.3955479470279981
stubborn,1021,12.65,111.9,0,0,0,1,1997,12918,8.84403678721222,1997,1,2.5,-1.5,1.7744279350721446,1.3155981649444242
ongoing,1021,12.64,281.58,0,0,0,0,8901,12910,22.268902664822846,8901,0,0.0,0.0,1.36724755012399,1.1467961816701702
digital,1021,12.63,117.8,0,0,0,1,2571,12891,9.330026205574557,2571,1,2.5,-1.5,1.663447393576902,1.2492626445780124
sexual,1021,12.62,97.62,0,0,0,2,2346,12890,7.732348885917707,2346,2,5.0,-3.0,2.2352394522865695,1.4900820361177578
troublesome,1021,12.55,116.84,0,0,0,1,2237,12810,9.312363551812263,2237,1,2.5,-1.5,1.718345271287122,1.2891117623322075
revolutionary,1021,12.54,99.99,0,0,0,1,2114,12804,7.973358206411932,2114,1,2.5,-1.5,1.8761925119131664,1.3397181467417096
primitive,1021,12.53,142.02,0,0,0,1,3234,12791,11.336512030976353,3234,1,2.5,-1.5,1.7734942814510775,1.3321510585544871
trustworthy,1021,12.53,136.56,0,0,0,1,2977,12790,10.90110185582128,2977,1,2.5,-1.5,1.6052192180872822,1.2305636013599621
