adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
correct,1417,53.91,651.05,0,0,1,5,21885,76391,12.076434856007962,21885,5,12.5,-7.5,3.249020846452731,1.7133371106831958
guilty,1417,53.84,1352.19,0,0,0,1,50643,76290,25.115360378919995,50643,1,2.5,-1.5,2.064344243610601,1.3611977051540531
thin,1417,53.49,646.97,0,0,1,3,18709,75789,12.096173828609908,18709,3,7.5,-4.5,2.789622482157884,1.609764109878523
skilled,1417,53.44,984.39,0,0,0,2,35433,75720,18.421586173034232,35433,2,5.0,-3.0,2.24557453607368,1.4268018957987654
acceptable,1417,52.98,671.99,0,0,0,2,20838,75073,12.683717857156456,20838,2,5.0,-3.0,2.2763511188852377,1.4014296546098783
professional,1417,52.46,752.59,0,0,0,2,22079,74333,14.346454439574504,22079,2,5.0,-3.0,2.139820121803444,1.4064950082186851
controversial,1417,51.91,665.6,0,0,0,2,21507,73551,12.823093073030671,21507,2,5.0,-3.0,2.2202660488042336,1.403272686459281
entertaining,1417,51.63,475.31,0,0,1,6,10010,73153,9.206972244925325,10010,6,15.0,-9.0,3.391461670864307,1.7716337288837878
soft,1417,51.61,541.54,0,0,1,3,12989,73138,10.492020073273643,12989,3,7.5,-4.5,2.809434864421978,1.6152687148083493
costly,1417,51.47,664.19,0,0,0,1,16675,72930,12.905033480108306,16675,1,2.5,-1.5,1.9149666519081843,1.299701883223041
human,1417,51.35,463.07,0,0,1,4,12090,72769,9.017116534371635,12090,4,10.0,-6.0,3.1377751306399704,1.7144486583891563
solid,1417,51.08,621.38,0,0,0,2,15779,72382,12.164639087335146,15779,2,5.0,-3.0,2.3788873217861632,1.475998957774047
welcome,1417,51.05,608.89,0,0,0,1,13095,72344,11.926256559674709,13095,1,2.5,-1.5,1.9080272101945672,1.2982717705051952
compelling,1417,50.98,639.96,0,0,0,3,17049,72242,12.552505467100234,17049,3,7.5,-4.5,2.6260284795685305,1.5574223309406967
dramatic,1417,50.96,698.35,0,0,0,3,18215,72211,13.70376425804803,18215,3,7.5,-4.5,2.3955280616906895,1.526234820281839
alone,1417,50.73,1472.91,0,0,0,0,55255,71891,29.031618539509985,55255,0,0.0,0.0,1.4971841781697461,1.1782576949530035
unknown,1417,50.51,540.45,0,0,0,1,11496,71566,10.700876493363067,11496,1,2.5,-1.5,1.9159142255643822,1.2866907416139823
angry,1417,50.29,548.57,0,0,0,3,13701,71265,10.90742128818017,13701,3,7.5,-4.5,2.723164220920513,1.5665000307835388
fortunate,1417,49.56,760.45,0,0,0,0,20253,70230,15.343200884697582,20253,0,0.0,0.0,1.5946036730329582,1.195278267622786
delicious,1417,49.53,434.73,0,0,0,4,9875,70191,8.77615321377241,9875,4,10.0,-6.0,2.8322125195309527,1.6007341510847795
sorry,1417,49.48,797.15,0,0,0,1,24985,70113,16.110663545575555,24985,1,2.5,-1.5,1.6969142785883318,1.2342536481038198
violent,1417,49.32,508.23,0,0,1,5,13318,69885,10.30498990725944,13318,5,12.5,-7.5,3.219131716430016,1.7626738335989678
crazy,1417,49.22,451.6,0,0,0,2,9840,69743,9.175401529198707,9840,2,5.0,-3.0,2.3867452690919313,1.4790857310806584
crucial,1417,48.39,610.75,0,0,0,1,18570,68572,12.62077957969942,18570,1,2.5,-1.5,1.8419745507607035,1.2725952429094458
reasonable,1417,48.2,603.75,0,0,0,2,17034,68303,12.52525565535762,17034,2,5.0,-3.0,2.116052625203289,1.3869464326646397
stupid,1417,48.08,413.24,0,0,1,6,8507,68131,8.594588626171923,8507,6,15.0,-9.0,3.3872939240559132,1.8058695683358539
smooth,1417,47.98,475.44,0,0,1,3,11464,67991,9.908740939926275,11464,3,7.5,-4.5,2.824717828985888,1.6106107293181235
practical,1417,47.62,657.15,0,0,0,2,19428,67482,13.798877563072558,19428,2,5.0,-3.0,2.344289497579124,1.4846495987731914
dry,1417,47.59,378.82,0,0,1,4,8848,67430,7.960583733422641,8848,4,10.0,-6.0,3.039959241516853,1.64784255126089
strange,1417,47.51,618.52,0,0,0,3,20554,67320,13.019072984987215,20554,3,7.5,-4.5,2.565636791582174,1.5676653026967242
rewarding,1417,47.1,598.28,0,0,0,2,14629,66734,12.703654854185563,14629,2,5.0,-3.0,2.115470562839986,1.3840289516880255
upset,1417,47.02,506.31,0,0,0,1,13149,66624,10.768523578619524,13149,1,2.5,-1.5,2.060480616547909,1.3340913564685004
satisfying,1417,47.01,509.84,0,0,0,3,13459,66620,10.844172045528751,13459,3,7.5,-4.5,2.7309016248344427,1.571509662634508
black,1417,46.66,351.88,0,0,0,3,6459,66114,7.541696971129086,6459,3,7.5,-4.5,2.742344581567391,1.5813340427922762
bright,1417,46.57,564.19,0,0,1,4,16508,65985,12.115657556104859,16508,4,10.0,-6.0,2.8633667140870944,1.6659637094986472
white,1417,46.34,335.12,0,0,1,4,6208,65661,7.232132388979152,6208,4,10.0,-6.0,2.9609570068485986,1.633833007338901
ambitious,1417,46.22,655.61,0,0,0,3,18444,65491,14.185158237806961,18444,3,7.5,-4.5,2.5533817231458946,1.5613680530490373
frequent,1417,45.78,938.07,0,0,0,0,31086,64867,20.491782280889513,31086,0,0.0,0.0,1.4685257893455126,1.1856157494556756
extreme,1417,45.64,732.05,0,0,0,1,18949,64674,16.039201842625534,18949,1,2.5,-1.5,1.9379789432599352,1.3744519385870955
sick,1417,45.46,435.51,0,0,0,3,10292,64418,9.579824360184842,10292,3,7.5,-4.5,2.640604767271183,1.524918521330966
apparent,1417,45.18,459.14,0,0,0,2,13173,64020,10.162475301894357,13173,2,5.0,-3.0,2.266712408924516,1.4319111250597696
independent,1417,45.09,396.85,0,0,0,3,11317,63895,8.801038980118875,11317,3,7.5,-4.5,2.811774784183214,1.5874147110615424
pleasant,1417,45.02,611.93,0,0,0,2,17118,63792,13.59267903103482,17118,2,5.0,-3.0,2.192866046719821,1.441831559989928
supportive,1417,44.69,512.36,0,0,0,3,16512,63327,11.464438236052729,16512,3,7.5,-4.5,2.6153357143723786,1.5278544343440947
scary,1417,44.68,386.93,0,0,0,2,8793,63318,8.659211653093704,8793,2,5.0,-3.0,2.3708454857921692,1.4740671980974385
frustrating,1417,44.41,456.77,0,0,0,2,11489,62934,10.284487842316135,11489,2,5.0,-3.0,2.251062436692503,1.407591806860882
intelligent,1417,43.93,484.2,0,0,1,3,11329,62251,11.02178113731887,11329,3,7.5,-4.5,2.6205415004520067,1.6007627379873008
uncommon,1417,43.68,1305.34,0,0,0,0,49060,61898,29.88247296407661,49060,0,0.0,0.0,1.4818402539143747,1.1751671758476891
loud,1417,43.56,455.34,0,0,1,3,9346,61730,10.452213347385985,9346,3,7.5,-4.5,2.6245883643448313,1.5865782874285927
negative,1417,43.47,338.32,0,0,1,5,8627,61600,7.782484539678274,8627,5,12.5,-7.5,3.3327400667517137,1.7166844704243398
curious,1417,43.11,409.09,0,0,0,3,9138,61080,9.490601800418583,9138,3,7.5,-4.5,2.533455143699852,1.5208848121310765
sustainable,1417,42.99,841.2,0,0,0,1,29473,60918,19.56692795277518,29473,1,2.5,-1.5,1.7098411664246707,1.2540506416957637
evident,1417,42.88,392.5,0,0,0,2,10736,60755,9.154252038428769,10736,2,5.0,-3.0,2.241671804585638,1.4138436850252731
broad,1417,42.73,491.45,0,0,0,2,11979,60545,11.501948977625151,11979,2,5.0,-3.0,2.2040110395806605,1.4259416273473113
passionate,1417,42.63,457.49,0,0,0,2,11730,60410,10.731151635313077,11730,2,5.0,-3.0,2.222502640116343,1.4457914327595842
innovative,1417,42.41,757.36,0,0,0,2,26202,60096,17.85766644783028,26202,2,5.0,-3.0,2.1748777990187906,1.4355659311719493
remarkable,1417,42.19,560.41,0,0,0,1,16347,59777,13.284339375598872,16347,1,2.5,-1.5,1.7669438900221581,1.2694097800649886
generous,1417,42.14,511.47,0,0,0,2,11765,59717,12.13652841045116,11765,2,5.0,-3.0,2.1941067999507133,1.43393492747973
straightforward,1417,41.96,454.52,0,0,0,1,9037,59464,10.83089128067498,9037,1,2.5,-1.5,1.9576694696695107,1.3633270327020548
emotional,1417,41.44,458.95,0,0,0,3,13470,58723,11.074598806740811,13470,3,7.5,-4.5,2.509077716848213,1.5300630057727442
weird,1417,41.17,372.91,0,0,1,4,9067,58336,9.058029067778367,9067,4,10.0,-6.0,2.726597355668465,1.6194667789624246
boring,1417,41.0,307.48,0,0,0,4,4809,58098,7.499412835372482,4809,4,10.0,-6.0,2.7501584047533787,1.581902423481893
fresh,1417,40.94,396.99,0,0,0,3,9118,58011,9.697141434597269,9118,3,7.5,-4.5,2.698739830742679,1.5764308448069908
subtle,1417,40.74,722.01,0,0,0,2,25320,57726,17.723136631043666,25320,2,5.0,-3.0,2.0311075812580697,1.38273605160895
notable,1417,40.55,1045.0,0,0,0,0,38680,57461,25.76994127568673,38680,0,0.0,0.0,1.4514005303183513,1.1759277696201862
nervous,1417,40.29,397.35,0,0,0,1,9663,57092,9.862069118875427,9663,1,2.5,-1.5,2.06028959351821,1.3528725021911048
robust,1417,40.23,746.54,0,0,0,2,27032,57001,18.558422555973397,27032,2,5.0,-3.0,2.0356294963940225,1.3833861842359902
thick,1417,40.15,448.96,0,0,0,2,10587,56887,11.183229721414108,10587,2,5.0,-3.0,2.3159816759683642,1.4648281652978221
versatile,1417,39.67,509.32,0,0,0,1,12820,56212,12.8389553039037,12820,1,2.5,-1.5,1.7929392275624336,1.2978805594139584
keen,1417,39.62,422.65,0,0,0,1,9890,56140,10.667981761513468,9890,1,2.5,-1.5,1.8516525612771513,1.3005095282532795
same,1417,39.6,1307.16,0,0,0,0,49164,56120,33.00501395830688,49164,0,0.0,0.0,1.382723270509506,1.1592000676082228
better,1417,39.39,645.76,0,0,0,1,21598,55814,16.394410752614128,21598,1,2.5,-1.5,1.8228989182132822,1.2738341352020206
prevalent,1417,39.14,593.43,0,0,0,0,17568,55458,15.162547791237955,17568,0,0.0,0.0,1.5909875775881248,1.2112935592191072
fascinating,1417,38.87,452.88,0,0,0,2,14384,55081,11.650723575083328,14384,2,5.0,-3.0,2.2612380450670733,1.437628041491191
vital,1417,38.74,430.51,0,0,0,1,11558,54901,11.111535544056668,11558,1,2.5,-1.5,2.0060580624975537,1.348118877822779
uncomfortable,1417,38.61,350.91,0,0,0,3,10868,54714,9.087861162151096,10868,3,7.5,-4.5,2.6253291921518884,1.5294111759133524
scared,1417,37.61,454.37,0,0,0,1,9756,53296,12.08041385574672,9756,1,2.5,-1.5,1.8960462724320022,1.2928162964864094
subject,1417,37.22,625.05,0,0,0,1,22534,52735,16.79510807317509,22534,1,2.5,-1.5,2.0125864186959017,1.3203713869103708
durable,1417,36.77,517.97,0,0,0,1,15549,52104,14.086429287003135,15549,1,2.5,-1.5,1.6291114577577492,1.2285311771918421
disturbing,1417,36.76,396.27,0,0,0,2,8721,52087,10.780370519252441,8721,2,5.0,-3.0,2.250034807668139,1.4479474226228877
promising,1417,36.68,696.6,0,0,0,1,23026,51981,18.989189724015276,23026,1,2.5,-1.5,1.612252702402685,1.232092686677792
identical,1417,36.63,556.01,0,0,0,1,14888,51910,15.177652458019395,14888,1,2.5,-1.5,1.8417620866013587,1.2912788259845902
valid,1417,36.49,427.63,0,0,0,1,13344,51703,11.71973202147416,13344,1,2.5,-1.5,1.9717334567603473,1.320651492882712
eager,1417,36.38,356.04,0,0,0,1,8860,51545,9.787761521654074,8860,1,2.5,-1.5,2.0088109602224353,1.3623618582784331
meaningful,1417,36.06,634.77,0,0,0,1,22463,51093,17.60451693414051,22463,1,2.5,-1.5,1.9416150883349597,1.3433562189864512
relaxed,1417,36.01,700.77,0,0,0,1,25584,51033,19.457905232509884,25584,1,2.5,-1.5,2.0287147349462624,1.3721779779474825
shy,1417,36.0,477.94,0,0,0,1,11930,51005,13.278021518012675,11930,1,2.5,-1.5,1.9180664259315123,1.3202389688702614
empty,1417,35.86,245.62,0,0,1,3,4156,50807,6.85043580081893,4156,3,7.5,-4.5,2.774835106279621,1.6027688580389545
harmful,1417,35.32,370.87,0,0,0,1,9273,50055,10.499034707624986,9273,1,2.5,-1.5,2.062185215777688,1.353552672063961
cloudy,1417,35.08,1054.21,0,0,0,0,39342,49713,30.048736975190437,39342,0,0.0,0.0,1.401743751849482,1.1609264391115692
flat,1417,34.92,247.37,0,0,0,3,5663,49483,7.083768799377035,5663,3,7.5,-4.5,2.619244498890178,1.5639260939439368
conscious,1417,34.7,372.36,0,0,0,2,8318,49173,10.73010532815079,8318,2,5.0,-3.0,2.24440923725376,1.4280784412499599
desirable,1417,34.7,453.73,0,0,0,1,11248,49171,13.075607021139893,11248,1,2.5,-1.5,1.8888645029889521,1.3254507327456837
disappointing,1417,34.62,340.85,0,0,0,2,10131,49061,9.844680783240987,10131,2,5.0,-3.0,2.1985083507861276,1.3802197030877037
eligible,1417,34.58,643.17,0,0,0,0,23544,49003,18.598295876671326,23544,0,0.0,0.0,1.606703088311006,1.192387320948919
risky,1417,34.52,363.48,0,0,0,1,9152,48918,10.52900825323688,9152,1,2.5,-1.5,2.024181089232989,1.3439095642769667
precise,1417,34.33,642.76,0,0,0,2,22716,48639,18.725588800323443,22716,2,5.0,-3.0,2.1239500553002304,1.4505430298604085
stressful,1417,34.27,398.18,0,0,0,1,9896,48562,11.618684585496746,9896,1,2.5,-1.5,1.840879081443785,1.2949918957480173
extensive,1417,34.26,585.49,0,0,0,1,17437,48543,17.09078870207292,17437,1,2.5,-1.5,1.543970479480246,1.2153651599139939
stunning,1417,33.95,388.95,0,0,0,2,8810,48108,11.456367041764844,8810,2,5.0,-3.0,2.0378420979849867,1.395284885333368
spectacular,1417,33.78,485.05,0,0,0,1,16458,47868,14.358425902780402,16458,1,2.5,-1.5,1.890499345511622,1.343164412951104
incredible,1417,33.74,395.74,0,0,0,1,10914,47808,11.729404814366452,10914,1,2.5,-1.5,1.6960827259052165,1.2556174857910918
annoying,1417,33.54,296.98,0,0,0,2,6311,47529,8.853922681158227,6311,2,5.0,-3.0,2.3265990746797898,1.4644369165158762
equal,1417,33.39,339.29,0,0,0,1,7549,47319,10.160240844126717,7549,1,2.5,-1.5,2.030648298272484,1.345330829394799
thankful,1417,33.33,536.4,0,0,0,0,16214,47224,16.09526057977263,16214,0,0.0,0.0,1.6224298024891701,1.2114517648729566
mature,1417,33.29,668.73,0,0,0,1,24639,47179,20.08500780659406,24639,1,2.5,-1.5,1.926018767651785,1.3455932457486997
ridiculous,1417,33.27,271.52,0,0,0,2,5578,47137,8.162292412437465,5578,2,5.0,-3.0,2.389144871183789,1.4982724043012754
liberal,1417,33.21,466.94,0,0,0,2,15273,47054,14.06157290123557,15273,2,5.0,-3.0,2.2863396616091562,1.4553936477187062
functional,1417,33.15,465.93,0,0,0,2,15661,46976,14.054388221603077,15661,2,5.0,-3.0,2.15976821791898,1.4379825956998542
narrow,1417,32.98,423.93,0,0,0,2,12363,46738,12.85265543120108,12363,2,5.0,-3.0,2.1557842466829027,1.4368920513726928
transparent,1417,32.92,504.93,0,0,0,1,17945,46641,15.340298545337275,17945,1,2.5,-1.5,2.0854765589864797,1.4108862413983305
brilliant,1417,32.76,297.7,0,0,1,5,8691,46416,9.088314588166375,8691,5,12.5,-7.5,3.101726199779148,1.7510683613173421
direct,1417,32.66,624.76,0,0,0,2,21150,46283,19.127689178371273,21150,2,5.0,-3.0,1.9886693843300238,1.4192583882063892
intimate,1417,32.4,575.98,0,0,0,2,18887,45914,17.77590112439191,18887,2,5.0,-3.0,2.128193217788732,1.4443889113697912
susceptible,1417,32.33,543.09,0,0,0,1,19086,45805,16.80084157773575,19086,1,2.5,-1.5,1.662011391473098,1.2439259962685265
modest,1417,32.32,498.08,0,0,0,1,16294,45791,15.412935477333201,16294,1,2.5,-1.5,1.9725032167628842,1.3666788620456445
original,1417,32.19,293.37,0,0,0,3,7622,45611,9.114210768835411,7622,3,7.5,-4.5,2.378655666534799,1.4705707758823514
sharp,1417,32.12,333.71,0,0,0,3,8720,45514,10.389348325187964,8720,3,7.5,-4.5,2.5192485206603688,1.5563345089377645
confused,1417,32.03,249.02,0,0,0,2,4864,45387,7.774351771838941,4864,2,5.0,-3.0,2.443880255674338,1.483506515317991
prestigious,1417,31.43,941.81,0,0,0,0,35264,44541,29.962139906251007,35264,0,0.0,0.0,1.2735137690711649,1.1099826119875216
political,1417,31.25,285.69,0,0,0,3,8279,44284,9.141402657997366,8279,3,7.5,-4.5,2.5365589416409997,1.5109480532625355
terrible,1417,31.2,278.13,0,0,0,2,5641,44208,8.915037284727578,5641,2,5.0,-3.0,2.3838423385956498,1.5032588617620353
potent,1417,31.16,477.57,0,0,0,1,12329,44160,15.324276426603209,12329,1,2.5,-1.5,1.8358194507190069,1.3357492817464576
illegal,1417,31.08,289.41,0,0,0,1,9191,44039,9.312103960255465,9191,1,2.5,-1.5,2.108990005137398,1.3374463528096014
prone,1417,30.99,537.34,0,0,0,1,18930,43913,17.339010614105494,18930,1,2.5,-1.5,1.7371704557686976,1.2746479772197121
harsh,1417,30.69,287.27,0,0,0,2,8386,43488,9.36042767939294,8386,2,5.0,-3.0,2.186004587841696,1.4244325478657007
excellent,1417,30.68,266.21,0,0,0,2,7285,43473,8.676990420028016,7285,2,5.0,-3.0,2.361167834752648,1.4844270268667525
tall,1417,30.58,325.79,0,0,0,2,7581,43327,10.654731953115963,7581,2,5.0,-3.0,2.074556607587018,1.3769775641590565
viable,1417,30.55,331.93,0,0,0,1,6808,43294,10.864062634166553,6808,1,2.5,-1.5,1.7869524357462045,1.2663180758046522
knowledgeable,1417,30.46,427.58,0,0,0,1,12908,43164,14.036721473921036,12908,1,2.5,-1.5,1.7999726842523924,1.2909683604303912
superior,1417,30.32,362.3,0,0,0,3,12609,42966,11.948640504154547,12609,3,7.5,-4.5,2.6314555180871113,1.5458446302644622
cautious,1417,30.27,484.8,0,0,0,1,16205,42893,16.015664801122362,16205,1,2.5,-1.5,1.8380603164677103,1.3019673027625458
inclined,1417,30.15,538.29,0,0,0,1,17647,42723,17.853553630646495,17647,1,2.5,-1.5,1.8130959306581653,1.3040263909243723
ideal,1417,30.11,490.05,0,0,0,1,16578,42671,16.273355126317075,16578,1,2.5,-1.5,1.8378633439489316,1.3158298184447539
intrigue,1417,30.02,425.84,0,0,0,1,12514,42540,14.18481851702751,12514,1,2.5,-1.5,1.9397337510222228,1.34727705668774
dynamic,1417,30.02,476.61,0,0,0,2,12816,42538,15.87652517311576,12816,2,5.0,-3.0,1.9901794948841753,1.3976354320614388
legal,1417,30.0,286.12,0,0,0,1,6439,42511,9.53705716663418,6439,1,2.5,-1.5,1.9020225684643577,1.294157486801132
favorable,1417,29.7,470.29,0,0,0,1,15599,42078,15.837273174496376,15599,1,2.5,-1.5,1.823497708427952,1.2980528657210024
public,1417,29.52,440.41,0,0,0,1,13378,41827,14.919917149250733,13378,1,2.5,-1.5,1.9461115295617766,1.3518976411842976
underway,1417,29.38,442.79,0,0,0,0,9965,41629,15.071896046171608,9965,0,0.0,0.0,1.3632292925259215,1.132836861198702
precious,1417,29.33,511.98,0,0,0,1,17108,41559,17.45662705647546,17108,1,2.5,-1.5,1.5893069466651044,1.2330341480058784
confusing,1417,29.31,274.64,0,0,0,2,6798,41533,9.369963311821333,6798,2,5.0,-3.0,2.16510653103453,1.4127328930141223
peaceful,1417,29.15,339.8,0,0,0,1,10469,41309,11.65585929419029,10469,1,2.5,-1.5,1.984609849452928,1.3341082862164448
private,1417,29.14,338.65,0,0,0,2,8235,41289,11.62218782374932,8235,2,5.0,-3.0,2.104175471597077,1.3814209612484605
gay,1417,28.87,620.6,0,0,0,1,22852,40910,21.49561222342996,22852,1,2.5,-1.5,1.889954817786775,1.3329948684630812
exclusive,1417,28.87,437.34,0,0,0,1,12154,40910,15.14820501467804,12154,1,2.5,-1.5,1.7589541204488732,1.2934744908303397
lovely,1417,28.74,288.33,0,0,0,2,7072,40721,10.033127928494443,7072,2,5.0,-3.0,2.0278955755359727,1.386025665045893
sexy,1417,28.69,277.86,0,0,1,4,7705,40651,9.685517369448874,7705,4,10.0,-6.0,2.618554677874516,1.5997014158430654
clever,1417,28.65,338.09,0,0,0,3,11091,40594,11.801755785903785,11091,3,7.5,-4.5,2.3831099896982315,1.5221352370371997
noticeable,1417,28.56,307.63,0,0,0,1,7135,40466,10.772182740683375,7135,1,2.5,-1.5,1.718487555400244,1.2587257943624997
shocking,1417,28.54,288.7,0,0,0,1,7811,40437,10.116757422653365,7811,1,2.5,-1.5,1.998322145657526,1.3577117591218808
responsive,1417,28.42,386.04,0,0,0,2,12171,40273,13.582614885968779,12171,2,5.0,-3.0,2.01490832470679,1.382264421792527
huge,1417,28.41,253.49,0,0,0,3,7027,40253,8.923349062959549,7027,3,7.5,-4.5,2.575792663932796,1.5504051178889535
unable,1417,28.34,207.85,0,0,0,2,5305,40156,7.334561618237497,5305,2,5.0,-3.0,2.2984316057222736,1.4007311654061008
fond,1417,28.13,322.99,0,0,0,1,8526,39858,11.482682562947417,8526,1,2.5,-1.5,1.6693542104760892,1.2398725139302822
higher,1417,27.96,352.33,0,0,0,0,10177,39618,12.601759334701486,10177,0,0.0,0.0,1.5525980838025732,1.1884987662156112
worthy,1417,27.93,346.84,0,0,0,1,11252,39572,12.419722072843355,11252,1,2.5,-1.5,1.8560653519701076,1.293198208980958
enthusiastic,1417,27.92,277.36,0,0,0,2,6238,39561,9.934662960710954,6238,2,5.0,-3.0,2.0973302101265974,1.4078243360660823
fantastic,1417,27.82,260.55,0,0,0,2,6260,39418,9.3662141898927,6260,2,5.0,-3.0,2.0603606084138324,1.4104123821364327
iconic,1417,27.76,771.7,0,0,0,0,28894,39343,27.793946156127653,28894,0,0.0,0.0,1.500179914168932,1.208981186277041
odd,1417,27.49,289.99,0,0,0,2,8261,38951,10.549638646762041,8261,2,5.0,-3.0,2.1974385289231306,1.4589432404345746
damaging,1417,27.41,286.54,0,0,0,1,6632,38847,10.451829281305434,6632,1,2.5,-1.5,1.8927999672410436,1.3229686876094446
typical,1417,27.34,328.97,0,0,0,1,8078,38744,12.0314199159432,8078,1,2.5,-1.5,1.6711161807923889,1.2487729258694769
predictable,1417,27.33,245.81,0,0,0,2,6679,38726,8.994217374166185,6679,2,5.0,-3.0,2.150016083062562,1.4158800204659696
distant,1417,27.28,341.39,0,0,0,1,8746,38657,12.513798964174791,8746,1,2.5,-1.5,1.880502073495367,1.3455448506126177
lucrative,1417,27.24,398.29,0,0,0,0,10165,38595,14.62287724970366,10165,0,0.0,0.0,1.5809112478935443,1.2102447567110903
recognizable,1417,27.2,423.37,0,0,0,1,13902,38545,15.564107500669406,13902,1,2.5,-1.5,1.7111404037044384,1.2700294151065268
dominant,1417,26.83,344.35,0,0,0,2,10811,38021,12.833691436644218,10811,2,5.0,-3.0,2.072742166052618,1.3875615992322914
minor,1417,26.76,341.34,0,0,0,0,9577,37922,12.754563468342488,9577,0,0.0,0.0,1.5999490296628605,1.2151552554904508
loyal,1417,26.74,304.11,0,0,0,2,8646,37897,11.371003793363329,8646,2,5.0,-3.0,2.171403970065867,1.4117937950404018
