adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
bone,3829,0.37,18.78,0,0,0,0,1147,1418,50.698368723568954,1147,0,0.0,0.0,1.0105234152728835,1.0041975861007828
viscerally,3829,0.37,2.87,0,0,0,0,94,1415,7.762204262619345,94,0,0.0,0.0,1.1153188756950938,1.062595698016429
someplace,3829,0.37,4.35,0,0,0,0,135,1411,11.803661988485908,135,0,0.0,0.0,1.0814968006583447,1.0418822271044714
rigidly,3829,0.37,3.01,0,0,0,0,109,1410,8.160604014334197,109,0,0.0,0.0,1.1172987553079934,1.0638553821400023
unambiguously,3829,0.37,4.17,0,0,0,0,161,1410,11.328151874332699,161,0,0.0,0.0,1.117602455602253,1.0688445950476833
obsessively,3829,0.37,2.91,0,0,0,0,114,1402,7.956166734136227,114,0,0.0,0.0,1.1228866741887222,1.0687762685109674
mind-numbingly,3829,0.37,5.35,0,0,0,0,266,1401,14.634041882967415,266,0,0.0,0.0,1.0872923350242467,1.0478716138968647
perversely,3829,0.36,1.88,0,0,0,0,50,1392,5.175222412052997,50,0,0.0,0.0,1.1585973994646233,1.0945095330608619
empirically,3829,0.36,3.73,0,0,0,0,158,1392,10.256843269380445,158,0,0.0,0.0,1.100587181152909,1.0541871924409374
miraculously,3829,0.36,2.81,0,0,0,0,85,1386,7.753732645888107,85,0,0.0,0.0,1.121915904468911,1.068287090369439
reassuringly,3829,0.36,3.93,0,0,0,0,214,1379,10.90256533750301,214,0,0.0,0.0,1.126516538978976,1.073546886545513
abysmally,3829,0.36,11.41,0,0,0,0,688,1375,31.768866438407105,688,0,0.0,0.0,1.0505625627132673,1.028164205355
red,3829,0.36,19.21,0,0,0,0,1188,1374,53.530487924929936,1188,0,0.0,0.0,1.0239339225875663,1.014049373654541
sickeningly,3829,0.36,6.71,0,0,0,0,404,1374,18.705340349586947,404,0,0.0,0.0,1.1184010480815467,1.0712272643645149
irrationally,3829,0.36,4.12,0,0,0,0,159,1372,11.506157455845512,159,0,0.0,0.0,1.1012439635612226,1.0562634569866747
cheerfully,3829,0.36,1.42,0,0,0,0,27,1369,3.9810885565019016,27,0,0.0,0.0,1.17246179922423,1.104080449335954
inappropriately,3829,0.36,2.56,0,0,0,0,87,1367,7.1743056666100795,87,0,0.0,0.0,1.1304927818035455,1.0754030021055436
physiologically,3829,0.36,3.64,0,0,0,0,149,1365,10.20250227515814,149,0,0.0,0.0,1.0932235178558787,1.0478841974013045
duly,3829,0.36,7.68,0,0,0,0,419,1360,21.62547647268643,419,0,0.0,0.0,1.0832038955408836,1.0480497019157116
appreciably,3829,0.35,5.1,0,0,0,0,182,1358,14.38611230258174,182,0,0.0,0.0,1.0683750963514553,1.034900372077423
fascinatingly,3829,0.35,2.45,0,0,0,0,106,1358,6.912918330640583,106,0,0.0,0.0,1.14304543786529,1.0845651504489755
past,3829,0.35,9.23,0,0,0,0,537,1358,26.03013790608999,537,0,0.0,0.0,1.068811792593422,1.0392669133476509
preternaturally,3829,0.35,2.4,0,0,0,0,83,1357,6.7736550982888595,83,0,0.0,0.0,1.1289148505387836,1.071679469760836
hyper,3829,0.35,6.95,0,0,0,0,362,1357,19.6242574203842,362,0,0.0,0.0,1.063778475220872,1.0337630679450382
unrelentingly,3829,0.35,3.06,0,0,0,0,116,1356,8.632696023353509,116,0,0.0,0.0,1.1265657464162935,1.0733544540876931
convincingly,3829,0.35,2.03,0,0,0,0,87,1347,5.78225989759722,87,0,0.0,0.0,1.1620005004248948,1.0989407975316294
tangentially,3829,0.35,17.36,0,0,0,0,1071,1345,49.42482296660902,1071,0,0.0,0.0,1.0215260735046716,1.0112410806658996
unpleasantly,3829,0.35,4.67,0,0,0,0,265,1344,13.294414452883474,265,0,0.0,0.0,1.1159659095351555,1.0675824055147636
rigorously,3829,0.35,2.2,0,0,0,0,63,1343,6.271771013705482,63,0,0.0,0.0,1.1329769447314435,1.0756339345211416
divinely,3829,0.35,3.25,0,0,0,0,128,1338,9.295251295210367,128,0,0.0,0.0,1.1221906928289604,1.0708948773507554
demographically,3829,0.35,6.1,0,0,0,0,264,1337,17.471367012685803,264,0,0.0,0.0,1.0783791680241934,1.0433715350188335
close,3829,0.35,5.98,0,0,0,0,296,1337,17.11716748431518,296,0,0.0,0.0,1.0711499397691528,1.0376190550040951
splendidly,3829,0.35,1.2,0,0,0,0,20,1330,3.454644584370078,20,0,0.0,0.0,1.1836916593494184,1.1153345452188488
pathologically,3829,0.35,2.26,0,0,0,0,64,1329,6.5129529428069315,64,0,0.0,0.0,1.134648955327891,1.0775592515700507
enjoyably,3829,0.35,1.37,0,0,0,0,32,1322,3.972108650361536,32,0,0.0,0.0,1.169467308447055,1.1029072412428602
doubtless,3829,0.34,4.0,0,0,0,0,193,1321,11.602881017089414,193,0,0.0,0.0,1.1252466739699536,1.0759155034573489
educationally,3829,0.34,3.73,0,0,0,0,137,1317,10.840748604242428,137,0,0.0,0.0,1.082685942346845,1.042124853385406
horrifyingly,3829,0.34,1.97,0,0,0,0,58,1313,5.755905960153391,58,0,0.0,0.0,1.1371473424312208,1.079451605616897
agonisingly,3829,0.34,11.05,0,0,0,0,612,1312,32.24074778429736,612,0,0.0,0.0,1.0306137160858344,1.016771532934981
epically,3829,0.34,2.93,0,0,0,0,121,1312,8.558775026161484,121,0,0.0,0.0,1.1285801819067085,1.076293014551421
shamelessly,3829,0.34,1.64,0,0,0,0,40,1310,4.780509255625687,40,0,0.0,0.0,1.1509092921512996,1.0886099192426004
enduringly,3829,0.34,9.91,0,0,0,0,609,1309,28.979857533610392,609,0,0.0,0.0,1.0836776000729675,1.049278675821617
flat-out,3829,0.34,4.35,0,0,0,0,243,1307,12.737074490998829,243,0,0.0,0.0,1.099762137474385,1.0548692274090519
uber,3829,0.34,2.76,0,0,0,0,100,1305,8.086172460919428,100,0,0.0,0.0,1.109488076208743,1.0594144227392135
metabolically,3829,0.34,9.79,0,0,0,0,525,1303,28.779680874925432,525,0,0.0,0.0,1.039413590646189,1.0192511815521346
stylishly,3829,0.34,1.89,0,0,0,0,57,1302,5.550349444635353,57,0,0.0,0.0,1.139600659834084,1.0804620397957205
everyday,3829,0.34,3.37,0,0,0,0,154,1301,9.930940783653321,154,0,0.0,0.0,1.1067958676017269,1.059436316097724
cruelly,3829,0.34,2.36,0,0,0,0,107,1300,6.955703640977162,107,0,0.0,0.0,1.1415426229581869,1.083821670152298
repeatedly,3829,0.34,2.26,0,0,0,0,70,1290,6.695722264507876,70,0,0.0,0.0,1.1262812261914534,1.0729378390997557
worldwide,3829,0.34,3.13,0,0,0,0,115,1287,9.321839887216624,115,0,0.0,0.0,1.110314315658358,1.063163080311331
maximally,3829,0.34,3.37,0,0,0,0,142,1286,10.02821830979748,142,0,0.0,0.0,1.1150589758559382,1.0660735314072165
sooo,3829,0.33,4.31,0,0,0,0,166,1282,12.882750893566799,166,0,0.0,0.0,1.0766198100650086,1.0395690557050352
sparsely,3829,0.33,16.29,0,0,0,0,1006,1281,48.680861183059505,1006,0,0.0,0.0,1.028152037920235,1.0158314478401134
shamefully,3829,0.33,2.44,0,0,0,0,91,1276,7.32711449455695,91,0,0.0,0.0,1.1304859602918385,1.0774377025005004
jointly,3829,0.33,9.68,0,0,0,0,530,1273,29.12476510005469,530,0,0.0,0.0,1.0569859500553143,1.0324268329639847
blisteringly,3829,0.33,7.28,0,0,0,0,390,1271,21.93376462428892,390,0,0.0,0.0,1.0669536962241573,1.0367415415849328
coldly,3829,0.33,2.73,0,0,0,0,96,1268,8.23434052405864,96,0,0.0,0.0,1.1131150062579414,1.064785223835419
crazily,3829,0.33,1.79,0,0,0,0,50,1252,5.470647213267556,50,0,0.0,0.0,1.137757596652857,1.081019856157542
arbitrarily,3829,0.33,5.47,0,0,0,0,259,1250,16.753416212204367,259,0,0.0,0.0,1.0670378477971347,1.037002313581772
extravagantly,3829,0.32,2.16,0,0,0,0,68,1239,6.672294112034472,68,0,0.0,0.0,1.1315810995053812,1.0782747218716604
thrillingly,3829,0.32,1.48,0,0,0,0,36,1238,4.564598693178417,36,0,0.0,0.0,1.147234523235771,1.0873482311669942
habitually,3829,0.32,3.07,0,0,0,0,141,1234,9.53015247203732,141,0,0.0,0.0,1.1322499508628596,1.0807582215835132
full,3829,0.32,6.28,0,0,0,0,368,1231,19.540216558257157,368,0,0.0,0.0,1.0867382928829388,1.0498783472157116
recognizably,3829,0.32,5.07,0,0,0,0,287,1230,15.792614404224368,287,0,0.0,0.0,1.0974588573584996,1.0575098622242927
unfathomably,3829,0.32,2.32,0,0,0,0,84,1220,7.27916003593157,84,0,0.0,0.0,1.115244393497442,1.0652820745607108
fittingly,3829,0.32,1.77,0,0,0,0,86,1218,5.572612648496884,86,0,0.0,0.0,1.157292399268524,1.098146691042328
appealingly,3829,0.32,1.31,0,0,0,0,38,1218,4.110476783443064,38,0,0.0,0.0,1.158289340883791,1.096884208592048
fourth,3829,0.31,6.45,0,0,0,0,252,1206,20.46753554795653,252,0,0.0,0.0,1.03250632515516,1.0148162435226233
infectiously,3829,0.31,3.35,0,0,0,0,143,1194,10.732241235391387,143,0,0.0,0.0,1.0861044821488233,1.046530067409602
knowingly,3829,0.31,6.27,0,0,0,0,379,1187,20.212140993286912,379,0,0.0,0.0,1.096443213036984,1.0578922655697947
crushingly,3829,0.31,2.8,0,0,0,0,116,1183,9.049725053234654,116,0,0.0,0.0,1.0978293676266069,1.054273717204536
evolutionarily,3829,0.31,3.7,0,0,0,0,123,1179,12.03065226325879,123,0,0.0,0.0,1.0659692931171225,1.0337734301044328
diametrically,3829,0.31,14.44,0,0,0,0,862,1177,46.975216393413824,862,0,0.0,0.0,1.011211225810621,1.0051097490324625
jaw-droppingly,3829,0.31,3.62,0,0,0,0,160,1170,11.845674550095854,160,0,0.0,0.0,1.0892386751494936,1.050012902991808
measurably,3829,0.31,4.81,0,0,0,0,238,1170,15.736600377258796,238,0,0.0,0.0,1.060602918938292,1.0307492505943385
pearly,3829,0.3,15.34,0,0,0,0,948,1167,50.34577934583752,948,0,0.0,0.0,1.020926605979307,1.010974838616807
thermally,3829,0.3,7.66,0,0,0,0,329,1162,25.244296269289826,329,0,0.0,0.0,1.037032059671627,1.0181896040766096
systematically,3829,0.3,2.92,0,0,0,0,100,1162,9.606630956355906,100,0,0.0,0.0,1.1048683083624709,1.0619715685556146
brazenly,3829,0.3,1.61,0,0,0,0,37,1158,5.32174972028549,37,0,0.0,0.0,1.1330797786583109,1.0793951898499314
hiv,3829,0.3,17.65,0,0,0,0,1091,1150,58.77551054535403,1091,0,0.0,0.0,1.0036350764542263,1.0009971373939268
anywhere,3829,0.3,6.68,0,0,0,0,316,1149,22.259918669853572,316,0,0.0,0.0,1.0545218013375417,1.0307618978657758
soooo,3829,0.3,3.47,0,0,0,0,125,1147,11.574110606235559,125,0,0.0,0.0,1.0745076341618716,1.0390758788009895
catastrophically,3829,0.3,4.96,0,0,0,0,231,1146,16.586189612080247,231,0,0.0,0.0,1.0734695298698689,1.0412796743408084
definitively,3829,0.3,2.13,0,0,0,0,94,1145,7.1096738728360265,94,0,0.0,0.0,1.128030828631327,1.0783171181936733
intriguingly,3829,0.3,1.62,0,0,0,0,52,1144,5.416785655965021,52,0,0.0,0.0,1.1386661616856237,1.0848237456421745
blazingly,3829,0.3,9.1,0,0,0,0,544,1143,30.469842568802264,544,0,0.0,0.0,1.0487860596230827,1.026916363555968
softly,3829,0.3,1.82,0,0,0,0,52,1143,6.101711058128392,52,0,0.0,0.0,1.1245019792801156,1.0731083836576718
instinctively,3829,0.3,1.72,0,0,0,0,48,1139,5.775372848335254,48,0,0.0,0.0,1.1207998823762058,1.0692887389386407
coolly,3829,0.3,2.12,0,0,0,0,85,1139,7.128840797804382,85,0,0.0,0.0,1.1184908180856317,1.0693125459870219
blessedly,3829,0.3,3.59,0,0,0,0,184,1139,12.079402087327495,184,0,0.0,0.0,1.0923761173387634,1.0530963988169517
seductively,3829,0.3,1.99,0,0,0,0,74,1136,6.694138614674633,74,0,0.0,0.0,1.1223997768155698,1.0725213777088134
compellingly,3829,0.3,1.72,0,0,0,0,58,1135,5.799412588672315,58,0,0.0,0.0,1.1244565165689093,1.0731457259216692
immaculately,3829,0.3,11.37,0,0,0,0,699,1135,38.36586429481213,699,0,0.0,0.0,1.0460429856170694,1.0267973521005893
virulently,3829,0.29,5.95,0,0,0,0,235,1125,20.246948104261776,235,0,0.0,0.0,1.0415696601198359,1.0221366791132258
rhythmically,3829,0.29,2.89,0,0,0,0,160,1118,9.90833989117455,160,0,0.0,0.0,1.1075760878189218,1.0614183692523933
explosively,3829,0.29,2.44,0,0,0,0,100,1115,8.373995702503736,100,0,0.0,0.0,1.1011868799941187,1.056924037532732
oppressively,3829,0.29,5.18,0,0,0,0,308,1113,17.824584157301736,308,0,0.0,0.0,1.089819529027036,1.0521527317324473
nakedly,3829,0.29,3.76,0,0,0,0,168,1107,12.989612656160993,168,0,0.0,0.0,1.0795848757806197,1.0445779649076097
competitively,3829,0.29,4.65,0,0,0,0,173,1104,16.112450301565346,173,0,0.0,0.0,1.0683608014700283,1.0376419854872836
blindly,3829,0.29,4.04,0,0,0,0,192,1103,14.024194983926705,192,0,0.0,0.0,1.0825236945994254,1.0466051045570857
privately,3829,0.29,2.48,0,0,0,0,84,1101,8.619075981319359,84,0,0.0,0.0,1.0970050916275675,1.0552762934671844
on,3829,0.29,4.69,0,0,0,0,225,1100,16.342218458904856,225,0,0.0,0.0,1.0652476448965311,1.0354077238003254
amply,3829,0.29,7.17,0,0,0,0,406,1096,25.053089138577974,406,0,0.0,0.0,1.0519322786262002,1.029365548401436
prematurely,3829,0.28,4.8,0,0,0,0,201,1088,16.89223791485884,201,0,0.0,0.0,1.0632858335253006,1.0358173550827248
dynamically,3829,0.28,2.1,0,0,0,0,62,1086,7.403815412890683,62,0,0.0,0.0,1.1024831900167882,1.0579585393968147
falsely,3829,0.28,2.68,0,0,0,0,76,1085,9.4717833855066,76,0,0.0,0.0,1.0949204072835395,1.055578155627092
sixth,3829,0.28,7.26,0,0,0,0,372,1084,25.633249256091887,372,0,0.0,0.0,1.0280141841147934,1.0131351417092984
exorbitantly,3829,0.28,9.56,0,0,0,0,423,1077,33.99764081726693,423,0,0.0,0.0,1.0280984814843404,1.0154369953027167
tonally,3829,0.28,2.65,0,0,0,0,99,1077,9.434699576389532,99,0,0.0,0.0,1.0912487628279937,1.0516207516912401
acoustically,3829,0.28,3.16,0,0,0,0,127,1074,11.28007885807175,127,0,0.0,0.0,1.0837935918533523,1.0451171221373212
fortunately,3829,0.28,3.56,0,0,0,0,132,1072,12.702509617886784,132,0,0.0,0.0,1.0823099331448667,1.047020547432816
infinitesimally,3829,0.28,12.65,0,0,0,0,780,1069,45.308670609537465,780,0,0.0,0.0,1.0262771021513655,1.0137355840223763
extensively,3829,0.28,2.51,0,0,0,0,120,1066,9.032266612060624,120,0,0.0,0.0,1.1051618726827717,1.0618073325062398
infuriatingly,3829,0.28,1.75,0,0,0,0,63,1062,6.321976994256673,63,0,0.0,0.0,1.1212708810983842,1.0729168136005969
confusingly,3829,0.28,11.33,0,0,0,0,700,1061,40.87360054006073,700,0,0.0,0.0,1.0517964544234992,1.0322021483306703
precariously,3829,0.28,7.62,0,0,0,0,451,1061,27.505477428030282,451,0,0.0,0.0,1.0473536365892075,1.0262760287296064
flatly,3829,0.28,4.05,0,0,0,0,173,1058,14.652993226282174,173,0,0.0,0.0,1.065448901735668,1.0367348878763976
ergonomically,3829,0.28,6.99,0,0,0,0,408,1056,25.3452543330298,408,0,0.0,0.0,1.0484621475803244,1.0253304122357494
backward,3829,0.28,13.37,0,0,0,0,827,1055,48.529220141328175,827,0,0.0,0.0,1.0343115893401842,1.0212878329255306
certifiably,3829,0.28,6.02,0,0,0,0,350,1055,21.858343786523264,350,0,0.0,0.0,1.0779615021914148,1.0467926853245122
lovingly,3829,0.27,4.84,0,0,0,0,240,1048,17.67565639414523,240,0,0.0,0.0,1.0893467717569407,1.054899445817447
ominously,3829,0.27,2.25,0,0,0,0,69,1048,8.213000511539795,69,0,0.0,0.0,1.106238871380895,1.06379882911978
loud,3829,0.27,10.67,0,0,0,0,642,1046,39.058399852003824,642,0,0.0,0.0,1.0283051114665103,1.0161226887922705
dizzyingly,3829,0.27,2.85,0,0,0,0,135,1045,10.460658563404234,135,0,0.0,0.0,1.094556756165505,1.0541721479528223
squeaky,3829,0.27,16.19,0,0,0,0,1002,1044,59.3918860097005,1002,0,0.0,0.0,1.0080290873702122,1.0043163164746942
darned,3829,0.27,3.35,0,0,0,0,188,1042,12.319392130154425,188,0,0.0,0.0,1.093459494347648,1.0538897189150556
extremly,3829,0.27,1.66,0,0,0,0,35,1036,6.123409893283347,35,0,0.0,0.0,1.10257795263092,1.0572238504298341
timelessly,3829,0.27,4.22,0,0,0,0,201,1032,15.674022032236179,201,0,0.0,0.0,1.0669634040936475,1.0367766966905925
irredeemably,3829,0.27,3.07,0,0,0,0,118,1031,11.412458754592974,118,0,0.0,0.0,1.0868784578197366,1.0508843708106896
numbingly,3829,0.27,2.96,0,0,0,0,113,1028,11.019974114368493,113,0,0.0,0.0,1.0815216419172657,1.0463484319671614
determinedly,3829,0.27,1.32,0,0,0,0,35,1015,4.9870591532892306,35,0,0.0,0.0,1.1293345916070265,1.0801488793583853
imminently,3829,0.26,2.39,0,0,0,0,110,1012,9.0495371459145,110,0,0.0,0.0,1.0855919796674187,1.0460539377194307
rationally,3829,0.26,3.84,0,0,0,0,213,1011,14.524549374726856,213,0,0.0,0.0,1.0846087944465341,1.0490925935285775
absolute,3829,0.26,3.1,0,0,0,0,113,1005,11.816003595849466,113,0,0.0,0.0,1.0722676926736854,1.0388603185155447
unflinchingly,3829,0.26,5.69,0,0,0,0,344,1001,21.76714149786169,344,0,0.0,0.0,1.0718709505466844,1.0408432345044587
unnervingly,3829,0.26,1.56,0,0,0,0,46,998,5.978157645004551,46,0,0.0,0.0,1.1143637414785685,1.0691023577257524
bitingly,3829,0.26,4.44,0,0,0,0,190,993,17.132603594424864,190,0,0.0,0.0,1.0526132590537323,1.027115925660447
great,3829,0.26,3.92,0,0,0,0,222,990,15.179254050527993,222,0,0.0,0.0,1.0864235248423872,1.0510831469173432
differently,3829,0.26,2.41,0,0,0,0,94,988,9.350813930520543,94,0,0.0,0.0,1.0986080400862297,1.0590598745504323
flawlessly,3829,0.26,2.31,0,0,0,0,97,987,8.947876728461452,97,0,0.0,0.0,1.0987576761532936,1.0575498263709175
savagely,3829,0.26,2.73,0,0,0,0,141,985,10.621633961805413,141,0,0.0,0.0,1.0937562107297256,1.0553620511647726
accidentally,3829,0.26,2.28,0,0,0,0,109,982,8.887612987920575,109,0,0.0,0.0,1.103373806507375,1.0619052741569521
legendarily,3829,0.26,1.47,0,0,0,0,60,981,5.718796145715652,60,0,0.0,0.0,1.1225336886640835,1.0755849174095775
furiously,3829,0.26,2.68,0,0,0,0,109,981,10.457698406569447,109,0,0.0,0.0,1.0903365886212069,1.0527907169832345
unsurprisingly,3829,0.26,1.14,0,0,0,0,25,980,4.4435243739248,25,0,0.0,0.0,1.1291174022452615,1.0803703996179341
flagrantly,3829,0.26,2.2,0,0,0,0,86,977,8.618894679243004,86,0,0.0,0.0,1.0952051409055614,1.0555636575456304
lawfully,3829,0.25,9.04,0,0,0,0,553,970,35.69781588465558,553,0,0.0,0.0,1.0346679730214337,1.0178793327430429
self-consciously,3829,0.25,1.29,0,0,0,0,41,968,5.08548819946978,41,0,0.0,0.0,1.1187956913406818,1.072123682488399
foremost,3829,0.25,2.63,0,0,0,0,134,964,10.455291641035286,134,0,0.0,0.0,1.0928186665281674,1.0549785315424538
meaningfully,3829,0.25,3.82,0,0,0,0,185,962,15.223947837723308,185,0,0.0,0.0,1.0673379826660503,1.0374108515737077
nerve,3829,0.25,15.29,0,0,0,0,946,959,61.04072880453673,946,0,0.0,0.0,1.0037882799689546,1.0015691714299761
tastefully,3829,0.25,2.32,0,0,0,0,124,956,9.290213575628119,124,0,0.0,0.0,1.102883129939475,1.0616127476091521
big,3829,0.25,3.63,0,0,0,0,190,956,14.523143736557945,190,0,0.0,0.0,1.0631649273513695,1.033884984963933
fresh,3829,0.25,2.15,0,0,0,0,82,956,8.627382085166706,82,0,0.0,0.0,1.0889341280905562,1.0515240554043255
furthermore,3829,0.25,1.2,0,0,0,0,38,955,4.808904171635023,38,0,0.0,0.0,1.125269309413069,1.0782068979396917
irritatingly,3829,0.25,1.1,0,0,0,0,27,954,4.4066078011339425,27,0,0.0,0.0,1.1267397231638532,1.079197908582449
incrementally,3829,0.25,4.17,0,0,0,0,221,949,16.81781083234477,221,0,0.0,0.0,1.0554424878548878,1.029605885316353
democratically,3829,0.25,5.09,0,0,0,0,286,948,20.563332567342183,286,0,0.0,0.0,1.0548035236702595,1.0302296375690063
north,3829,0.25,5.56,0,0,0,0,283,940,22.668403039974145,283,0,0.0,0.0,1.0327250891781647,1.0164594091717345
stupendously,3829,0.25,1.59,0,0,0,0,44,940,6.490640942431104,44,0,0.0,0.0,1.0992683053260819,1.0582496961577976
unavoidably,3829,0.24,1.53,0,0,0,0,56,938,6.244638778402931,56,0,0.0,0.0,1.1132384439211793,1.0699317818685181
wondrously,3829,0.24,1.31,0,0,0,0,39,938,5.340607448967741,39,0,0.0,0.0,1.1194407562213673,1.0743800923359763
accurately,3829,0.24,2.58,0,0,0,0,89,937,10.560602619014306,89,0,0.0,0.0,1.0891576206606932,1.0544647062724954
insufferably,3829,0.24,2.38,0,0,0,0,90,935,9.754489290540858,90,0,0.0,0.0,1.086825033072791,1.0506938829100982
recklessly,3829,0.24,1.76,0,0,0,0,50,934,7.220890389098584,50,0,0.0,0.0,1.0959834253475564,1.0562732344082386
cleverly,3829,0.24,1.28,0,0,0,0,31,933,5.242958425982888,31,0,0.0,0.0,1.1114001740611397,1.0668285165694145
rabidly,3829,0.24,2.42,0,0,0,0,62,932,9.93401129612038,62,0,0.0,0.0,1.0666942243127961,1.0354020320905446
preposterously,3829,0.24,1.47,0,0,0,0,46,932,6.0514176130568815,46,0,0.0,0.0,1.1101866842431518,1.067268632383726
substantively,3829,0.24,3.9,0,0,0,0,219,930,16.062920036283472,219,0,0.0,0.0,1.0660870599579784,1.0363053352433227
institutionally,3829,0.24,4.95,0,0,0,0,292,930,20.380655447148374,292,0,0.0,0.0,1.0690385131339946,1.0410162607579079
creepily,3829,0.24,1.32,0,0,0,0,32,929,5.444513114690735,32,0,0.0,0.0,1.1100628556728513,1.0657764525536733
energetically,3829,0.24,2.12,0,0,0,0,74,914,8.879529528652917,74,0,0.0,0.0,1.0932892131314325,1.055771033811719
electronically,3829,0.24,3.78,0,0,0,0,171,908,15.927965046590613,171,0,0.0,0.0,1.0617999055273932,1.035122378392115
electorally,3829,0.24,2.32,0,0,0,0,77,906,9.822013880720363,77,0,0.0,0.0,1.066637021075579,1.0349990258788315
t,3829,0.24,2.28,0,0,0,0,99,906,9.620422946356738,99,0,0.0,0.0,1.0826477266632153,1.0473843491241548
inside,3829,0.24,2.26,0,0,0,0,85,904,9.56972828576088,85,0,0.0,0.0,1.0808631784000582,1.0460682280766866
funnily,3829,0.24,13.48,0,0,0,0,834,903,57.15406426581329,834,0,0.0,0.0,1.0131104222041063,1.0080424364579101
implicitly,3829,0.24,1.71,0,0,0,0,62,901,7.255828017838928,62,0,0.0,0.0,1.1010662981940202,1.061211251935217
searingly,3829,0.24,4.17,0,0,0,0,197,901,17.733622021036457,197,0,0.0,0.0,1.0572428577873567,1.030912717034873
gratuitously,3829,0.23,3.03,0,0,0,0,160,897,12.920525995628923,160,0,0.0,0.0,1.0793323954906393,1.0462092309354516
blandly,3829,0.23,1.36,0,0,0,0,42,896,5.790519768672927,42,0,0.0,0.0,1.1081535773863256,1.0658642910311846
entertainingly,3829,0.23,0.98,0,0,0,0,27,895,4.1854511116698,27,0,0.0,0.0,1.1223385271105442,1.076716572783083
externally,3829,0.23,3.02,0,0,0,0,156,894,12.945832662749615,156,0,0.0,0.0,1.0759396735095812,1.0440713948752758
self,3829,0.23,6.61,0,0,0,0,369,894,28.312977153131435,369,0,0.0,0.0,1.0201280482072408,1.007777742855649
resoundingly,3829,0.23,3.36,0,0,0,0,129,889,14.468128219465344,129,0,0.0,0.0,1.0716413588520681,1.042705838839182
athletically,3829,0.23,3.44,0,0,0,0,145,888,14.850904665107075,145,0,0.0,0.0,1.056029597938504,1.0307462207964524
questionably,3829,0.23,2.12,0,0,0,0,112,888,9.161341239108218,112,0,0.0,0.0,1.098227318247972,1.0603048036037015
inescapably,3829,0.23,1.32,0,0,0,0,52,888,5.671304867999229,52,0,0.0,0.0,1.112860909695331,1.070297579369315
slyly,3829,0.23,2.58,0,0,0,0,109,887,11.131398688355397,109,0,0.0,0.0,1.083773905053182,1.050488572948425
second-most,3829,0.23,4.12,0,0,0,0,163,885,17.80679817390417,163,0,0.0,0.0,1.0404444373471384,1.020227884963782
bracingly,3829,0.23,1.81,0,0,0,0,70,884,7.821457344038088,70,0,0.0,0.0,1.090635359045127,1.0528623668385924
deservedly,3829,0.23,3.91,0,0,0,0,192,881,17.001680609641152,192,0,0.0,0.0,1.064952859695537,1.0382938941783635
scandalously,3829,0.23,1.86,0,0,0,0,64,878,8.103988256256681,64,0,0.0,0.0,1.090147547902263,1.0533340999001375
urgently,3829,0.23,4.97,0,0,0,0,270,877,21.696722061198816,270,0,0.0,0.0,1.0545341134415165,1.0319291866651585
